MTOR	ELL
ATR	GINS2
TBK1	LMO7
SRC	Q96AE4
MAPK1	ADD1
PRKACA	TRIM71
BMX	TNK2
MTOR	LARP1
CDK2	INO80E
MTOR	DNMT1
SYK	ARHGDIB
MAP4K3	TFEB
AURKB	RPS10
AURKB	RBM14
AURKB	COBLL1
O14757	Q9H8G2
PRKCZ	PLA2G4A
O14757	PHF8
CDK2	PPP1R12C
MAPK1	DNMT3A
AURKA	KCTD12
PRKAA1	SQSTM1
CDK2	O60504
P68400	IGFBP1
CDK2	NUMA1
AKT1	SSH1
ATM	WWC1
CDK2	MASTL
MAPK1	ADD2
TBK1	MAP1LC3C
MAPK9	Q15750
CDK7	SMAD1
AKT1	ADAR
PRKACA	KSR1
PRKAA1	GAPVD1
Q92630	CRMP1
PRKDC	Q9BQ15
SRC	SFPQ
CDK1	Q01581
O96017	PSME3
CDK2	RPS27L
MAP3K7	P00338
SRC	DMAP1
P49840	DPYSL2
O14757	MYBBP1A
EGFR	MYL12A
CDK2	RALY
AURKB	NELFE
CDK2	HMGN5
MTOR	ZNF768
PRKACA	GSTA4
CDK1	WWC1
CDK1	NDUFS2
SRC	CD93
O14757	NUP153
CDK1	PAICS
Q13043	IRF3
CDK2	MRTFA
CDK2	KDM2A
CDK2	TUBG1
PRKCA	P37802
CDK1	O60701
CDK2	NUP98
P53350	RSF1
CDK2	TUBG2
AURKB	SH2D4A
AKT1	BCL3
PRKCQ	TBK1
MAPK14	TXNIP
AURKB	SSH3
SRC	P04637
PRKAA2	ARMC10
AKT1	H3C15
O14757	EML3
P53350	CASP8
PRKACA	ANXA1
CDK1	PDIA3
O14757	KPNA2
PRKAA2	Q9H2X6
RPS6KA1	PDCD4
MTOR	O95747
O14757	WIZ
MAPK3	OSBP2
LRRK2	MAP3K5
ULK1	PIK3C3
MAPK8	GLE1
CDK2	Q9H425
PRKACA	PDE4A
O14757	BUD13
O96017	BLM
AKT1	Q86VP3
CDK5	PPFIA1
CDK2	SNAI2
AURKB	RBM3
SRC	Q3V6T2
O14757	Q9H0H5
ATM	ITCH
GTF2F1	RARG
P00540	VIM
P53350	HSPA1A
SRC	RBM10
AKT1	Q96ST2
Q13043	UNC5B
CDK2	RPS27
MTOR	Q00613
PRKAA1	SNX17
PRKCA	CLDN7
O14757	HIVEP1
AURKB	DDX3X
Q9UPZ9	BAG6
AURKB	H2BC19P
AURKB	RSL1D1
CDK1	ATR
O14757	CHTOP
Q9P1W9	FBP1
CDK2	PARP10
AURKB	H2BC11
MAPK3	BANP
EGFR	SCD
O14757	INF2
O14757	DDX19A
AURKB	Q9H6F5
CDK5	ADD1
O96013	STMN2
ULK1	ENO1
ROCK2	APP
GRK6	IGF1R
MAPK14	SMAD9
CDK2	ATF2
O14757	TRIP12
P49841	IRF3
P68400	RPS6KA4
Q13043	ITGA2
CDK1	PEX14
P11309	CAPZB
AURKB	HMGN2
PRKACA	PKD1
NEK2	DVL3
MAPK1	P00558
PRKCA	Q92681
ABL1	MYC
PRKAA2	KLC4
AURKB	H2BC5
SRC	Q15417
P49840	NDRG1
PRKACA	HSPA1A
O14757	ANKRD12
RPS6KB1	P78362
MTOR	BRD9
CDK1	ARHGAP19
PRKCE	AURKB
SRC	PRKD2
PRKACA	PDE4C
RPS6KA3	SLC9A3
O14757	SENP2
O14757	GTF3C1
O14757	RBM26
ATM	NKX3-1
CDK2	NCAPH
P67870	DLG3
P49841	Q9NP62
P53350	PARP10
Q9NQU5	Q13363
PRKAA1	P46937
SRC	SDHA
TGFBR1	OTUB1
MTOR	Q9NQG5
PRKCD	FBXO25
CDK1	Q9NZI6
FGR	TBK1
EGFR	ATM
MTOR	UBR4
CDK2	PTPN12
MAPK14	SLC6A4
CAMK2A	Q14674
P49841	AREL1
O14757	RAVER1
O14757	Q00341
TBK1	MTOR
AXL	YES1
AURKB	NFKBIA
LRRK1	Q96SN8
CDK2	EIF4G1
PTK2	BECN1
O14757	P27816
MAPK3	ERBB4
P68400	P00558
CDK5	KCNQ2
O14757	OSBPL11
CDK1	NUAK1
CDK2	A1KXE4
ALK	ATIC
CDK2	SRSF9
CDK2	FOXC1
BRAF	P68104
ATM	Q16643
PRKACA	EMSY
FYN	Q9NPH5
MAPK3	RUNX1
PRKCA	PTPN22
CDK2	Q9C0C9
CDK5	USF2
IKBKB	STAT1
MAP3K7	P68104
CDK1	O14773
CDK5	AXIN1
O14757	YBX3
RPS6KA1	CDC25C
AURKB	DDX52
ABL2	IRF3
O14757	SPEN
CDK6	TFE3
AURKB	Q9BW61
CDK2	Q96E09
CDK7	CDK12
O00311	MFAP1
PRKACA	Q13363
P14618	BUB3
PRKCB	TRPV1
AKT1	RPL7A
CDK5	CLASP2
CHUK	COPS5
P14618	RBBP8
SRC	Q8WWM7
MAP3K7	HNRNPA2B1
EGFR	TLR3
PRKCB	KIR3DL1
TBK1	P30086
ATR	CNOT2
MAPK3	YTHDF2
ATM	COPS5
MAPK3	WTAP
O14757	DDX24
MAPK11	EP300
AURKB	CAVIN1
PRKACA	STK26
AKT2	PPIF
O14757	LAMC1
CDK1	Q9Y2V2
AURKB	GBF1
O14757	HNRNPM
CDK2	NDE1
O14757	MYCBP2
MAP3K7	PKP2
PRKAA1	ERBB2
CDK2	KCNAB2
O14757	HNRNPA2B1
O14757	Q13907
CDK2	CDK16
O14757	MED1
ROCK1	Q96IZ0
O14757	MAP2K2
CSNK1A1	BHLHE40
CDK4	TSC2
PRKAA1	PRKN
CDK2	NOB1
CDKL2	Q66K74
MAPK12	SREBF1
CSNK1A1	KDM1A
O14757	PRR5
CDK2	ZC3H11A
Q9H4B4	CCNB1
CDK1	Q9NZT2
P30291	ERG
P53350	TEX14
O14757	MKI67
AURKB	H2BC14
CAMK2A	SPR
CDK2	ELK4
CDK2	NELFA
CDK1	CDCA2
O14757	CTR9
ATR	FARSA
O14757	TNK1
PRKACA	ARHGEF6
CDK1	RGPD6
CDK1	ZMYM3
TRPM6	H4C15
AKT1	CYTH2
P14618	MYL2
P53350	LRRK1
CDK1	ARHGEF2
MAPK8	Q05639
P68400	KIR3DL1
CDK1	SSR1
YES1	WBP2
CDK2	SNAPIN
CDK1	DIAPH1
O14757	SCAF11
P68400	NCOA2
Q13153	SNAI2
O14757	Q86WR7
P49841	USF1
O14757	RALY
PRKACA	TPR
MAPKAPK2	RIPK1
CDKL5	DLG5
CDK1	RGPD4
AURKB	RPL8
P35558	O15503
CDK2	BLM
FYN	P35354
CDK2	DPF2
EEF2K	P14618
MAP3K7	RAB1A
CDK2	GATA3
PRKACA	PPP1R1C
O14757	SIN3A
CDK2	TANC1
NEK2	TRIOBP
CSNK1D	TOP2B
CDK2	MCM7
AURKA	MYBBP1A
DAPK3	LMO7
O14757	CAMSAP2
AKT1	P35558
MAPK14	P07954
CDK2	BAP18
CDK1	RGPD3
O14757	CHD7
CHD7	O14757
MET	P49841
CDK2	RPL11
ATM	PAN2
CDK2	DIAPH3
AKT1	CHN2
AKT1	HEXIM1
AKT2	Q9P2A4
AKT3	PRKCG
DMPK	RARG
DMPK	SP1
RPS6KA5	IFNA2
STK38	MOB2
STK38	Q9H869
ROCK2	P02686
RPS6KB1	IFNA13
PRKCH	AKAP13
PRKCH	PDPK1
PRKCH	CCNE1
PRKACA	P30419
PRKCA	AKAP13
PRKCB	STAT3
PRKCD	P49841
PRKCD	TNFRSF10B
PRKCI	Q96IZ0
PRKCZ	O00165
PRKCZ	HNRNPA1
PRKCZ	STAT3
PRKCZ	SLC39A2
PRKCZ	SLC39A3
ROCK1	P02686
RPS6KA3	EPHB2
O00141	Q96RR4
O00141	CTNNB1
ATM	P04040
ATM	HINT1
ATR	PML
O14874	P11182
O14874	DLD
O14874	P21953
O14874	BLOC1S5
BCR	BMPR1B
BCR	TGFBR1
BCR	PIK3R1
PRKDC	Q12906
EEF2K	TNF
FASTK	WWP1
FASTK	WWP2
FASTK	HNRNPK
Q15118	YWHAH
BRD2	KDM5A
BRD2	Q08999
TAF1	BAX
TAF1	IFRD1
HSPB8	NTNG2
HSPB8	LNX1
TRIM24	ANKRD24
TRIM24	ARIH2
TRIM24	AXIN1
TRIM24	Q9HCU9
TRIM24	BTBD2
TRIM24	LAMTOR1
TRIM24	YJU2B
TRIM24	CCL18
TRIM24	CKS2
TRIM24	COX17
TRIM24	CRADD
TRIM24	Q9UGL9
TRIM24	DYNLL1
TRIM24	EIF3F
TRIM24	EIF3L
TRIM24	EXOSC4
TRIM24	FAS
TRIM24	O95257
TRIM24	LAMTOR5
TRIM24	HSPE1
TRIM24	ITSN1
TRIM24	KIF1B
TRIM24	LAMA4
TRIM24	LSM3
TRIM24	MAGED2
TRIM24	MLLT3
TRIM24	MNAT1
TRIM24	MRPL42
TRIM24	NEU1
TRIM24	PAEP
TRIM24	Q15102
TRIM24	PCDHA4
TRIM24	PFN2
TRIM24	PLAUR
TRIM24	POLE2
TRIM24	POLR2C
TRIM24	PQBP1
TRIM24	PSG9
TRIM24	PSMD11
TRIM24	PTPN4
TRIM24	Q14761
TRIM24	RAB27A
TRIM24	RFC5
TRIM24	RPA2
TRIM24	RPLP1
TRIM24	Q96IZ7
TRIM24	SERPINB9
TRIM24	Q15486
TRIM24	SSR1
TRIM24	STMN2
TRIM24	SULT1E1
TRIM24	TAF9
TRIM24	TGIF1
TRIM24	TMPRSS3
TRIM24	P62328
TRIM24	TP53BP2
TRIM24	TRDMT1
TRIM24	O43252
TRIM24	Q8N138
TRIM24	Q15013
TRIM24	Q92561
TRIM24	RNF10
TRIM24	TTR
TRIM24	POLR1F
TRIM24	UBQLN4
TRIM24	ZCCHC10
TRIM24	ZNF24
CAMK4	CABIN1
CASK	CACNA1B
CASK	PKD2
MAPKAPK3	CBX4
MYLK	PKD2
MYLK	PRKD2
MKNK2	BMPR1B
MKNK2	TGFBR1
PRKD1	AKAP13
PRKD1	USP15
TTN	Q8NBH2
PRKD2	LNPEP
PRKD2	Q32MH5
STK17B	CHP1
Q8N2I9	FYCO1
KALRN	PKD2
Q9NRH2	NFATC2
CAMK2D	SMAD4
DAPK3	GRB14
CSNK1A1	NFATC4
CSNK1D	TGFBR1
CSNK1E	ESR1
CSNK1G2	Q92624
CDK1	Q16656
CDK2	GSTM2
CDK2	MITF
CDK2	Q8TDN4
Q8TDN4	CDK2
CDK3	TFDP1
CDK4	DDR1
CDK5	Q96SN8
CLK1	P47710
DYRK1B	TCF7
MAPK3	AGTR1
MAPK1	CTSL
P49841	NPY4R
MAPK8	P51617
CDKL2	IRF3
MAPK14	SLC44A1
MAPK14	A8MVU1
CDK16	Q92624
CDK18	Q99750
CDK18	KCTD17
CDK9	HTN1
Q9H422	AURKB
Q9H422	SLC45A2
Q9H422	CRYBG1
Q13523	RBM23
P68400	GDNF
P68400	IRF1
P68400	TAF7
P19784	GDNF
EIF2AK2	NKX2-1
EIF2AK2	HTT
EIF2AK2	Q12905
CHUK	P68104
CHUK	BIRC3
CHUK	CXCL8
CHUK	ACTA2
CHUK	TUBB2A
CHUK	CALM1
CHUK	CALM2
CHUK	BTRC
IKBKB	BIRC3
IKBKB	CSK
IKBKB	P68104
IKBKB	CXCL8
IKBKB	TUBB2A
IKBKB	CALM1
IKBKB	CALM2
IKBKE	ANKRD28
IKBKE	BTRC
IKBKE	CALM2
IKBKE	CUL1
IKBKE	P68104
IKBKE	PPP6C
IKBKE	SKP1
IKBKE	TUBB2A
P00540	HSPA1B
P00540	HSPA4
P00540	Q7Z7K6
NEK2	CDC42EP2
P51956	P05814
Q9UKI8	P47710
P33981	E2F1
P33981	E2F4
AURKB	PIN1
AURKA	EIF3A
AURKA	STMN1
O43683	MBIP
Q9HC98	PLSCR1
SCYL1	AMPH
SCYL1	SH3GL2
ULK4	SMURF1
TP53RK	ERBB2
Q9UHY1	MYNN
EIF2AK1	HSPA1A
EIF2AK1	TGFBR1
TBK1	TUBB2A
TBK1	CALM1
TBK1	CALM2
UHMK1	SMAD1
UHMK1	SMAD2
UHMK1	SMAD4
UHMK1	SMURF1
UHMK1	BMPR1B
UHMK1	TGFBR1
UHMK1	ACVR1
RNASEL	GSPT1
MAP3K8	HSPA1B
MAP3K8	P17858
MAP3K8	TUBB2A
MAP3K8	CALM1
MAP3K8	CALM3
MAP3K8	TUBB4A
MAP3K8	TUBB3
MAP2K1	IL6ST
MAP2K1	MAP3K11
MAP3K1	ARHGAP4
MAP3K1	CD82
MAP3K1	MAP3K10
MAP3K1	O75914
MAP3K1	UBA52
MAP3K1	P0CG47
MAP3K1	YWHAZ
MAP3K1	CALM1
MAP3K1	CALM2
MAP3K1	O43734
MAP3K3	CGA
MAP3K3	P68104
MAP3K3	HSPA1B
MAP3K3	NTRK1
MAP3K3	ACTA2
MAP3K3	RPL17
MAP3K3	TUBB2A
MAP3K3	P0CG47
MAP3K3	CALM1
MAP3K3	CALM2
MAP3K3	PCBD2
MAP2K3	SMURF1
MAP2K3	BMPR1B
MAP2K3	TGFBR1
MAP2K3	SMAD1
MAP2K3	SMAD2
MAP2K3	SMAD3
MAP2K3	SMAD4
MAP3K14	CALM1
MAP3K14	CALM2
MAP3K14	P68104
MAP3K14	RARA
MAP3K14	RPL17
MAP3K14	RPLP0
MAP3K14	RPS2
MAP3K14	RPS7
MAP3K14	O43734
MAP3K14	TUBB2A
Q13153	A8MVU1
TAOK2	TUBB2A
O95747	Q9Y3Q8
O96013	SSH1
Q7RTN6	SMAD4
MAP4K4	ATL1
Q9P286	EGLN1
Q9P286	Q9H4K1
ABL1	PDE4D
ABL1	A8MVU1
TNK2	ADAMTSL4
TNK2	SYNJ1
ALK	HSP90AA1
ALK	HNRNPR
EGFR	XPO6
EGFR	IGHG1
EGFR	P47736
EPHB1	PDGFRB
EPHB2	Q14247
EPHB2	ELK3
EPHB2	GTF2I
EPHB2	NEUROD1
EPHB2	ADAM17
PTK2	APC
PTK2	BST1
PTK2	P63165
FES	KRTAP4-12
FGFR1	RTN1
FYN	ITGA6
FYN	PDE4D
ERBB2	AGTR2
ERBB2	DDX10
ERBB2	ETV1
ERBB2	H3-3A
ERBB2	MMP16
ERBB2	NCOA3
ERBB2	NCOR1
ERBB3	NKX2-1
ERBB4	PSEN2
IGF1R	CCN5
IGF1R	SNAP29
IGF1R	P43490
INSR	HMGA1
JAK1	LRPPRC
JAK2	INSL3
KIT	P35790
LCK	DNM2
LCK	TEK
LYN	TEK
PDGFRA	Q13905
PDGFRB	HEXIM1
PDGFRB	PLAUR
PDGFRB	SHB
RET	GOLGA5
ROR1	NGF
SRC	DRD4
SRC	E2F4
SRC	PDE4D
SRC	TCF7
SRC	CAPG
NTRK1	SH2D1A
NTRK2	SH2D1A
NTRK3	FOS
NTRK3	SH2D1A
YES1	P55259
YES1	P46937
YES1	CAPG
ZAP70	UBE2L3
EPHA7	SDCBP
ACVR1	FBXO44
ACVR1	RHOBTB1
ACVR1	ARL13B
ACVR1	ILKAP
ACVR1	AJUBA
ACVR1	NAA50
ACVR1	NAA20
ACVR1	STAT1
ACVR1	USP21
TGFBR1	ARL13B
TGFBR1	ARL5A
TGFBR1	ATG16L1
TGFBR1	ARHGAP31
TGFBR1	DUSP10
TGFBR1	DUSP6
TGFBR1	EFNA1
TGFBR1	FBXO24
TGFBR1	FBXO3
TGFBR1	FBXW5
TGFBR1	FKBP1B
TGFBR1	IRF7
TGFBR1	NAA50
TGFBR1	NAA20
TGFBR1	Q8NFA2
TGFBR1	POLR2J2
TGFBR1	PPP2R2B
TGFBR1	RALGPS2
TGFBR1	RNF138
TGFBR1	SCRIB
TGFBR1	SETD2
TGFBR1	STAT1
TGFBR1	ILKAP
TGFBR1	FBXO44
TGFBR1	GIT2
TGFBR1	RHOBTB1
TGFBR1	USP21
TGFBR1	WSB1
TGFBR1	WWOX
TGFBR1	WWP2
BMPR1B	ARL13B
BMPR1B	ATG16L1
BMPR1B	ILKAP
BMPR1B	FBXO44
BMPR1B	RHOBTB1
BMPR1B	FBXO24
BMPR1B	FBXO3
BMPR1B	FBXW5
BMPR1B	FKBP1A
BMPR1B	FKBP1B
BMPR1B	IRF7
BMPR1B	NAA50
BMPR1B	NAA20
BMPR1B	RALGPS2
KSR1	GNG10
LIMK2	SSH1
MAP3K10	TUBB2A
RAF1	PPP2R2C
RIPK1	CALM3
RIPK1	RPL17
RIPK1	TUBB2A
RIPK2	CALM1
RIPK2	CALM2
RIPK2	COP1
RIPK2	TUBB2A
Q9Y572	RPS27A
Q9Y572	TUBB2A
Q9Y572	UBA52
Q9Y572	P0CG47
Q9Y572	CALM1
Q9Y572	CALM2
Q9Y572	Q9Y5K3
MAP3K7	COL11A2
MAP3K7	E2F4
MAP3K7	HSPA1B
MAP3K7	TUBB2A
MAP3K7	CALM1
MAP3K7	CALM2
MAP3K7	RPLP0
MAP3K7	SMURF1
TGFBR2	FLI1
TGFBR2	SCRIB
LIMK1	SSH2
MAP3K20	YWHAG
MAP3K20	Q9UQF2
KSR2	LAMTOR3
PRKY	NFATC3
CAMK4	Q00613
CAMK4	CEBPB
CAMK4	KRT8
CAMK4	PEA15
CAMK4	DLG1
CAMK4	VPS72
PRKY	ZYX
CAMK4	GRIA1
Q96LW2	PPP2CA
CAMK4	ATP2A2
PRKY	DAZAP1
Q9UQ07	SOX10
CAMK4	PLCB3
MAPKAPK5	SCAF11
MAPKAPK5	GEMIN2
PRKX	AANAT
PRKY	AANAT
PRKX	P53396
PRKY	P53396
PRKX	ADD1
PRKY	ADD1
PRKX	ADD2
PRKY	ADD2
PRKCB	ADRA2A
PRKCG	ADRA2A
PRKCE	ADRA2A
PRKX	ADRB2
PRKY	ADRB2
Q15118	AHNAK
PRKX	APC
PRKY	APC
CDK1	APP
PRKX	MIP
PRKY	MIP
PRKACA	ARHGEF7
PRKX	ARHGEF7
PRKY	ARHGEF7
Q15118	O60343
PRKCA	ASGR2
PRKCB	ASGR2
PRKCG	ASGR2
PRKCD	ASGR2
PRKCE	ASGR2
PRKCG	ATF2
PRKCD	ATF2
Q6IQ55	BID
TTBK1	BID
Q99986	BID
Q86Y07	BID
Q8IV63	BID
MAPK3	CEBPE
MAPK1	CEBPE
MAPK6	CEBPE
MAPK4	CEBPE
MAPK7	CEBPE
MAPK15	CEBPE
MAPK9	CEBPE
MAPK10	CEBPE
Q9UBE8	CEBPE
PRKX	Q8N5S9
PRKY	Q8N5S9
STK17A	Q96RR4
STK17B	Q96RR4
PRKCB	CREBBP
PRKCG	CREBBP
PRKCE	CREBBP
PRKCA	PTPRC
PRKCB	PTPRC
PRKCG	PTPRC
PRKCD	PTPRC
PRKCE	PTPRC
CDK3	CDK16
CDK10	CDK16
CDK4	CDK16
CDK6	CDK16
CDK7	CDK16
CDK8	CDK16
CDK11B	CDK16
CDK19	CDK16
CDK9	CDK16
CDK13	CDK16
CDK12	CDK16
CDK17	CDK16
CDK18	CDK16
CDK20	CDK16
PRKCG	CFTR
PRKCD	CFTR
PRKX	CGB8
PRKY	CGB8
PRKCA	P09543
PRKCB	P09543
PRKCG	P09543
PRKCE	P09543
PRKX	CSF2RB
PRKY	CSF2RB
PRKCB	CYTH1
PRKCG	CYTH1
PRKCE	CYTH1
CDK3	O75553
CDK10	O75553
CDK4	O75553
CDK6	O75553
CDK7	O75553
CDK8	O75553
CDK11B	O75553
CDK19	O75553
CDK9	O75553
CDK13	O75553
CDK12	O75553
CDK16	O75553
CDK17	O75553
CDK18	O75553
CDK20	O75553
CDK3	PPP1R1B
CDK10	PPP1R1B
CDK4	PPP1R1B
CDK6	PPP1R1B
CDK7	PPP1R1B
CDK8	PPP1R1B
CDK11B	PPP1R1B
CDK19	PPP1R1B
CDK9	PPP1R1B
CDK13	PPP1R1B
CDK12	PPP1R1B
CDK16	PPP1R1B
CDK17	PPP1R1B
CDK18	PPP1R1B
CDK20	PPP1R1B
CDK2	DBNL
PRKX	Q08495
PRKY	Q08495
Q15118	P29474
PRKACA	EPB42
PRKX	EPB42
PRKY	EPB42
PRKCA	FGA
PRKCG	FGA
PRKCD	FGA
PRKCE	FGA
PRKX	FGF2
PRKY	FGF2
MAPK6	FOS
MAPK4	FOS
MAPK15	FOS
Q9UBE8	FOS
CDK3	FZR1
CDK5	FZR1
CDK10	FZR1
CDK4	FZR1
CDK6	FZR1
CDK7	FZR1
CDK8	FZR1
CDK11B	FZR1
CDK19	FZR1
CDK9	FZR1
CDK13	FZR1
CDK12	FZR1
CDK16	FZR1
CDK17	FZR1
CDK18	FZR1
CDK20	FZR1
PRKCB	GNA15
PRKCG	GNA15
PRKCD	GNA15
PRKCE	GNA15
PRKACA	PPP1R14D
PRKX	PPP1R14D
PRKY	PPP1R14D
PRKCG	GFAP
PRKCD	GFAP
PRKCE	GFAP
PRKACA	O94808
PRKX	O94808
PRKY	O94808
PRKCG	GJB1
PRKCD	GJB1
PRKCE	GJB1
PRKX	GJB1
PRKY	GJB1
PRKX	GRIA4
PRKY	GRIA4
PRKCB	GRIA4
PRKCD	GRIA4
PRKCE	GRIA4
PRKX	GRIK2
PRKY	GRIK2
PRKX	GP1BB
PRKY	GP1BB
PRKX	GRK2
PRKY	GRK2
PRKY	P49841
PRKCG	P49841
RPS6KA5	P49841
RPS6KA6	P49841
Q96LW2	P49841
PRKACA	H2BC5
PRKX	H2BC5
PRKY	H2BC5
PRKX	HAND1
PRKY	HAND1
PRKCB	HAND1
PRKCG	HAND1
PRKCD	HAND1
PRKCE	HAND1
Q8N5S9	HDAC4
PRKX	PTPN7
PRKY	PTPN7
PRKCB	HES1
PRKCG	HES1
PRKCD	HES1
PRKCE	HES1
PRKCB	HLA-A
PRKCG	HLA-A
PRKCD	HLA-A
PRKCE	HLA-A
PRKX	HLA-A
PRKY	HLA-A
PRKX	HMGN1
PRKY	HMGN1
PRKCB	HMGN1
PRKCG	HMGN1
PRKCD	HMGN1
PRKCE	HMGN1
PRKX	HNRNPD
PRKY	HNRNPD
PRKY	LIPE
PRKCB	HSPB8
PRKCG	HSPB8
PRKCD	HSPB8
PRKCE	HSPB8
PRKCG	INSR
IKBKE	IRS1
TBK1	IRS1
IKBKE	IRS2
TBK1	IRS2
PRKCG	ITGB2
MAPK3	ITGB4
PRKCA	KLF5
PRKCB	KLF5
PRKCG	KLF5
PRKCE	KLF5
PRKX	LCP1
PRKY	LCP1
CDK3	LMNA
CDK5	LMNA
CDK10	LMNA
CDK4	LMNA
CDK6	LMNA
CDK7	LMNA
CDK8	LMNA
CDK11B	LMNA
CDK19	LMNA
CDK9	LMNA
CDK13	LMNA
CDK12	LMNA
CDK16	LMNA
CDK17	LMNA
CDK18	LMNA
CDK20	LMNA
PRKCG	LMNA
PRKCD	LMNA
PRKCE	LMNA
PRKCG	LMNB1
PRKCE	LMNB1
MARK3	P27816
MARK2	P27816
PRKCI	MARK3
GRK3	MC4R
GRK4	MC4R
GRK5	MC4R
GRK6	MC4R
GRK1	MC4R
MKNK2	MC4R
GRK7	MC4R
PRKX	MC4R
PRKY	MC4R
PRKCG	MEP1B
PRKCE	MEP1B
MAP3K8	MAP2K6
PRKCB	MYOD1
PRKCG	MYOD1
PRKCD	MYOD1
PRKCE	MYOD1
PRKX	NEDD4L
PRKY	NEDD4L
CDK3	NES
CDK10	NES
CDK4	NES
CDK6	NES
CDK7	NES
CDK8	NES
CDK11B	NES
CDK19	NES
CDK9	NES
CDK13	NES
CDK12	NES
CDK16	NES
CDK17	NES
CDK18	NES
CDK20	NES
PRKCD	Q92686
PRKCE	Q92686
PRKACA	NFE2L1
PRKX	NFE2L1
PRKY	NFE2L1
PRKX	PPP1R8
PRKY	PPP1R8
PRKX	Q14978
PRKY	Q14978
PRKCB	P06748
PRKCG	P06748
PRKCE	P06748
PRKCG	NFE2L2
PRKCE	NFE2L2
PRKCD	OCLN
PRKX	POU2F1
PRKY	POU2F1
Q15118	RPS6KB2
MAPK6	RPS6KA1
MAPK4	RPS6KA1
MAPK15	RPS6KA1
MAPK8	RPS6KA1
MAPK9	RPS6KA1
MAPK10	RPS6KA1
Q9UBE8	RPS6KA1
CDK3	Q13153
CDK10	Q13153
CDK4	Q13153
CDK6	Q13153
CDK7	Q13153
CDK8	Q13153
CDK9	Q13153
CDK13	Q13153
CDK12	Q13153
CDK16	Q13153
CDK17	Q13153
CDK18	Q13153
CDK20	Q13153
PRKCB	P19021
PRKCG	P19021
PRKCD	P19021
PRKCE	P19021
P19784	P53999
PRKCG	PEA15
PRKCD	PEA15
PRKCE	PEA15
PRKACA	P17858
PRKX	P17858
PRKY	P17858
CDK2	PHF6
PRKY	PRKAR2A
PRKCG	PRKD1
PRKCE	PLCB1
PRKCB	PLEK
PRKCG	PLEK
PRKCD	PLEK
PRKCE	PLEK
PRKX	ATP2B1
PRKY	ATP2B1
MAPK6	PPARA
MAPK4	PPARA
MAPK7	PPARA
MAPK15	PPARA
MAPK10	PPARA
Q9UBE8	PPARA
PRKY	PSEN1
Q6IQ55	PSEN2
TTBK1	PSEN2
Q99986	PSEN2
Q86Y07	PSEN2
Q8IV63	PSEN2
PRKX	P47736
PRKY	P47736
FLT3	RASA1
PRKACA	RASSF1
PRKX	RGS14
PRKY	RGS14
PRKCB	RGS19
PRKCG	RGS19
PRKCD	RGS19
PRKCE	RGS19
MAPK6	RXRA
MAPK4	RXRA
MAPK15	RXRA
Q9UBE8	RXRA
SRC	SHC3
Q6IQ55	SLC18A2
TTBK1	SLC18A2
Q99986	SLC18A2
Q86Y07	SLC18A2
Q8IV63	SLC18A2
MAPK3	SNTA1
MAPK1	SNTA1
MAPK6	SNTA1
MAPK4	SNTA1
MAPK7	SNTA1
MAPK15	SNTA1
MAPK8	SNTA1
MAPK9	SNTA1
Q9UBE8	SNTA1
MAPK1	STMN2
MAPK6	STMN2
MAPK4	STMN2
MAPK7	STMN2
MAPK15	STMN2
MAPK9	STMN2
Q9UBE8	STMN2
PRKACA	STOM
PRKX	STOM
PRKY	STOM
CDK3	SYN1
CDK10	SYN1
CDK4	SYN1
CDK6	SYN1
CDK7	SYN1
CDK8	SYN1
CDK11B	SYN1
CDK19	SYN1
CDK9	SYN1
CDK13	SYN1
CDK12	SYN1
CDK16	SYN1
CDK17	SYN1
CDK18	SYN1
CDK20	SYN1
CDK3	MAPT
CDK10	MAPT
CDK4	MAPT
CDK6	MAPT
CDK7	MAPT
CDK8	MAPT
CDK11B	MAPT
CDK19	MAPT
CDK9	MAPT
CDK13	MAPT
CDK12	MAPT
CDK16	MAPT
CDK17	MAPT
CDK18	MAPT
CDK20	MAPT
PRKCE	MAPT
PRKCI	MAPT
PRKX	MAPT
PRKY	MAPT
O14757	MAPT
PRKX	THOP1
PRKY	THOP1
PRKCE	TOP2A
CDK2	TCOF1
Q15118	TSC2
RPS6KA5	TSC2
RPS6KA4	TSC2
Q96LW2	TSC2
Q9H4B4	YWHAE
Q6IQ55	YWHAQ
TTBK1	YWHAQ
Q99986	YWHAQ
Q86Y07	YWHAQ
Q8IV63	YWHAQ
PRKX	YWHAZ
PRKY	YWHAZ
Q15118	YWHAZ
MAP3K8	Q13541
PRKX	ALOX5
PRKY	ALOX5
CDK2	Q7Z417
PRKX	ABCA1
PRKY	ABCA1
PRKCB	ABCB1
PRKCG	ABCB1
PRKCD	ABCB1
PRKCE	ABCB1
PRKX	ABCB1
PRKY	ABCB1
MAP3K8	ABL1
O14757	ADD1
O14757	ADD2
PRKCG	ADD2
PRKCE	ADD2
PRKCG	ADD3
PRKCD	ADD3
PRKCE	ADD3
MKNK2	ADRB2
PRKX	AKAP13
PRKY	AKAP13
CDK2	AMOT
CDK3	AMPH
CDK10	AMPH
CDK4	AMPH
CDK6	AMPH
CDK7	AMPH
CDK8	AMPH
CDK11B	AMPH
CDK19	AMPH
CDK9	AMPH
CDK13	AMPH
CDK12	AMPH
CDK16	AMPH
CDK17	AMPH
