Gene1	Gene2	EdgeWeight
CDCA2	POLR1B	0.0009022243
CNBP	AEBP1	0.0009022223
ERCC-00053	NIPSNAP3A	0.00090222067
DLGAP5	ELK3	0.00090222043
ARHGAP42	MLLT6	0.00090222026
PPAPDC1A	PDCD4	0.0009022201
TFB2M	ANKRD6	0.00090221985
EHMT2	PA2G4	0.0009022144
CASD1	MEX3C	0.0009022127
PLAU	MYBBP1A	0.00090221217
ERCC-00076	NUP54	0.0009022071
CNTRL	ZBTB2	0.00090220326
GLIPR2	ID3	0.000902203
PREPL	BNIP3	0.0009021987
AIP	PCDH10	0.0009021956
KIF23	RND3	0.00090218964
ERCC-00111	TRUB1	0.0009021887
SAMD3	RIN2	0.0009021882
LRIG3	HMGA1	0.00090218795
GAD1	APEX1	0.0009021873
SFMBT1	PARN	0.00090218725
CDC7	POLR1B	0.0009021866
SFRP2	KLF8	0.0009021848
PENK	LGR4	0.0009021846
LECT1	LRR1	0.0009021835
UNC5C	EXO1	0.00090218225
SHOX2	NRP1	0.00090217975
ETS1	TJP2	0.0009021773
ILF2	ARHGAP42	0.00090217695
HELZ	SIRT1	0.0009021751
NIPSNAP3A	MED14	0.00090216834
TAF1L	ANKRD13C	0.00090216665
MDM4	SALL3	0.00090216
SULF2	CD200	0.0009021579
POLR1B	OXTR	0.0009021555
BMPR1A	ETV4	0.00090215344
ERCC-00004	ZNF280B	0.0009021512
WLS	LUM	0.00090215105
SMAD5	DEK	0.00090214994
CCDC81	DDHD2	0.0009021488
DKK1	RAVER2	0.0009021485
RNF19A	PER3	0.0009021476
DUSP10	MRPL1	0.0009021463
RBM14	SKA3	0.0009021461
JPH1	NONO	0.00090214604
REL	HSD17B11	0.00090214587
TLE3	RIN2	0.00090213824
ERCC-00042	CD200	0.0009021314
TFPI	STC1	0.00090213015
GCM1	ELMOD2	0.00090212905
ERCC-00171	CBR1	0.00090212777
KHSRP	ZNF521	0.0009021275
ERCC-00003	CBR1	0.0009021268
SH3BGRL2	JUND	0.0009021261
GAD1	TFPI	0.00090212596
HCFC1	ST8SIA4	0.0009021252
RARG	GNG11	0.000902125
PDLIM3	TRAF6	0.00090212125
GYPE	SLC19A2	0.0009021152
PRIC285	COL5A1	0.0009021145
EGR1	SH3BGRL	0.00090211444
LGALSL	GLRX	0.0009021121
MAML3	UTP15	0.0009021073
ETV4	UPF1	0.0009021069
HIF1A	KIF23	0.00090210646
CLDN10	STK38L	0.0009021064
BTBD10	PATZ1	0.0009021047
POLR1A	PRDM1	0.00090210355
BNIP3	YPEL5	0.0009021029
OAS1	BCAR3	0.0009021016
ZNF280B	SMARCD1	0.0009020957
APC	CITED2	0.00090209325
FAM89A	ECI2	0.000902092
TRAPPC8	SALL3	0.0009020865
MIA3	LRAT	0.0009020865
DACH1	SIRT1	0.0009020847
SMARCC1	UPF1	0.0009020833
LPGAT1	MBOAT1	0.0009020816
PLAU	SERTAD2	0.00090208015
NUP35	MEX3C	0.00090207707
LIFR	SALL3	0.0009020702
TRDN	KAT7	0.00090206723
PARP1	TRERF1	0.0009020625
FREM1	JUND	0.00090206094
SFRP2	GPR83	0.00090206077
TGFB1	CCNB2	0.00090206024
MBIP	ETV1	0.0009020599
NUP35	PATZ1	0.0009020578
KAT7	FASTKD3	0.00090205774
MALT1	RUVBL2	0.0009020567
ASNS	TJP2	0.00090205506
SOX3	CDH11	0.00090205314
VASH2	COLEC12	0.0009020524
ERCC-00108	CBR1	0.000902052
NTS	PRTG	0.0009020519
ITPR2	CEP55	0.0009020516
PGR	UTP15	0.0009020511
CCDC82	CTSK	0.000902048
DNAJB14	PTPRZ1	0.00090204726
FAM69A	PHC1	0.0009020426
NEDD4	SKIL	0.00090204005
ERCC-00062	ETV1	0.00090203696
UNC5D	FASTKD3	0.0009020363
LIN28A	ABCA1	0.0009020338
MME	ID3	0.000902032
EOMES	DAXX	0.00090202887
MAN1A1	POLR1B	0.00090202794
GCA	MFAP4	0.0009020206
ZNF521	UPF2	0.00090201944
PHLDA1	SLC19A2	0.00090201426
AFF1	ZNF146	0.0009020136
RPE	TRUB1	0.00090201304
HAND2	MXD4	0.0009020128
FBXO34	EHMT2	0.00090201054
CREB3L2	MRPL1	0.0009020066
PARN	TJP2	0.0009020041
KLHL28	PTPRZ1	0.0009020034
FBXO28	ID1	0.0009020032
ARHGAP42	ARNT2	0.0009020026
SNAI1	ZBTB2	0.0009020015
CBX3	PDCD4	0.00090200006
ERCC-00004	UTP15	0.0009019989
RFC3	SAMD3	0.00090199715
RIN2	FLRT2	0.00090199464
GAD1	ETV4	0.0009019934
CD48	RIOK1	0.0009019923
ERCC-00043	B3GNT5	0.0009019859
RIPPLY1	POLR1A	0.00090198056
ERCC-00111	CD200	0.00090197875
STAT2	B3GNT5	0.00090197695
C12orf23	ALG6	0.0009019756
MECOM	ST8SIA4	0.00090197014
PRMT6	RIN2	0.00090196903
KAT7	IRF1	0.000901967
SATB2	SRSF1	0.000901965
SRSF1	ID3	0.00090196455
HIST1H1B	TTC27	0.00090196263
FER	JUND	0.0009019623
RBBP4	CLGN	0.0009019599
GTF3C4	PRSS23	0.000901957
CREB3L2	CD200	0.0009019534
CA2	CRABP2	0.000901953
CCNE2	LZTS1	0.00090195163
TCOF1	MLLT6	0.0009019516
SLC36A4	LUM	0.00090194895
ARHGAP42	CLGN	0.0009019482
SLC35A3	B3GNT5	0.0009019467
LECT1	TADA1	0.00090194534
BLM	ZNF521	0.00090194144
EMB	DNA2	0.00090194127
TMEM47	TRERF1	0.00090193574
ZHX3	DRAM2	0.0009019339
GRHL1	ARNT2	0.0009019317
ZNF24	ARFGAP3	0.00090193166
DNAJB14	PDLIM3	0.0009019312
ERCC-00095	GRPR	0.00090192957
HIF1A	NTS	0.00090192555
ZNF488	PGM2	0.0009019247
ANKRD13C	ZNF512	0.0009019212
EPB41L3	DPF2	0.00090191327
ERCC-00046	LUM	0.0009019104
HEG1	REL	0.0009019085
MCM6	PARN	0.0009019079
WLS	FREM1	0.00090190704
GRHL1	PDCD4	0.00090190425
SMARCD3	NUP54	0.0009019039
ERCC-00095	SFMBT1	0.0009019005
EGR1	SERTAD2	0.0009018996
PRMT6	STK38L	0.00090189755
POLR1B	OTUD6B	0.0009018944
FOXP1	FAM89A	0.00090189086
ZBTB10	RAD51	0.0009018864
TFAP4	ADAMTS3	0.0009018862
PATZ1	ZNF398	0.0009018821
STK3	KLHL6	0.00090188056
RPP40	TTK	0.0009018783
ZNF585B	CD200	0.00090187695
ELAVL2	GPSM2	0.0009018752
ZNF585B	FLRT2	0.0009018713
PURA	POLR1C	0.00090186944
VASH2	CEP55	0.0009018673
CUL1	LUM	0.00090186583
NHLH2	RBM14	0.0009018639
CCDC138	ECI2	0.0009018573
SUPT7L	BAMBI	0.0009018548
GCA	POLR1C	0.00090185454
PALLD	PDCD4	0.0009018495
TDRD7	PDGFA	0.000901847
NAP1L3	YBX1	0.000901837
CSDE1	RAD51	0.00090183533
SALL3	HNRNPK	0.0009018342
CCDC141	B3GNT5	0.00090183393
PGM2	WDR3	0.00090183143
PRTG	ZNF585B	0.000901831
ZNF30	DSCC1	0.0009018262
SP110	PROM1	0.0009018254
CRX	APOBEC3C	0.0009018252
ITM2A	SAP18	0.00090182194
RAVER2	B4GALT4	0.0009018211
PMAIP1	POU2AF1	0.000901821
BTBD10	ANKMY2	0.0009018209
LTBP1	MCCC1	0.00090181106
TFB2M	CEP55	0.0009018072
ERCC-00171	PRMT6	0.0009018066
INSIG2	VWA5A	0.00090180646
DDAH1	MED14	0.00090180465
PLAGL1	MAML3	0.0009018042
FOXP1	DPF2	0.0009018023
RNF138	KIF23	0.0009018016
ZNF239	B4GALT4	0.0009017979
PRTG	RNF138	0.0009017943
DUSP4	PRDM1	0.0009017912
ZNF280B	APOBEC3C	0.0009017905
TRERF1	IRF1	0.00090178865
ID1	PDCD4	0.00090178783
FAM188A	KAT7	0.00090178783
PGR	HSD17B11	0.00090178265
TFPI	NEDD9	0.0009017816
GPC3	BTF3	0.00090177945
ERCC-00053	TRIM27	0.00090177555
POU2AF1	KIF23	0.00090177264
PSMD9	B4GALT4	0.00090177264
TMOD1	MXI1	0.0009017701
PSIP1	HAS2	0.0009017667
ZNF142	CD200	0.000901764
ZNF589	KAT7	0.0009017637
ELK3	ZNF587	0.00090176245
DNMT3B	KLHL12	0.0009017595
CPVL	NOL11	0.00090175885
ALCAM	NAP1L3	0.00090175687
MAML3	MYBBP1A	0.0009017545
GLMN	CITED2	0.00090175366
FOXF1	PDCD4	0.00090175064
ISL1	NONO	0.0009017492
PLP1	DAB2	0.00090174575
DKK1	MXI1	0.00090174476
ACTC1	KLHL28	0.00090173923
TWIST1	ENO1	0.0009017392
LIMD1	LRR1	0.0009017391
COL4A6	FST	0.000901734
NCAM1	ARHGAP42	0.0009017339
NONO	ISCA1	0.0009017336
NRP2	CD200	0.00090173265
ERCC-00130	ARID3A	0.00090173207
POLR3E	AEBP1	0.00090173184
RRAS2	ZFPM2	0.00090173073
NFIB	EOMES	0.0009017288
ASB4	ELMOD2	0.0009017287
TRIM33	ALG6	0.00090172706
NLGN4X	ISCA1	0.0009017228
MCM5	HLA-DRB1	0.0009017214
HDAC9	MXD4	0.0009017199
TBX3	ETS1	0.000901712
PDGFRA	CRABP2	0.0009017119
HNRNPK	POLR2D	0.00090171024
ERCC-00096	POLR3G	0.00090171
RRAS2	MBOAT1	0.00090170605
NRP1	ELK3	0.00090170384
GRPR	FOXJ2	0.0009017034
SNAI1	SLC6A15	0.0009017008
PLXNA2	SSB	0.00090169825
CXXC1	PMAIP1	0.0009016982
SMARCD3	RTKN2	0.0009016968
H1F0	SYNC	0.0009016939
ARFGAP3	RIN2	0.0009016886
TP53	TRIP13	0.0009016877
CRABP2	SLC6A15	0.0009016872
TIPIN	POLR3G	0.00090168655
PRDM1	CIITA	0.0009016816
ARHGAP28	HTRA1	0.0009016816
SH3BGRL2	POLR2H	0.00090168073
BNIP3	ARHGAP42	0.0009016795
GNG11	MXD4	0.0009016773
TGFB1	CCNA2	0.00090167695
HOXB3	MAMLD1	0.00090167555
SOX3	RAD51AP1	0.00090167177
ARL4A	CCPG1	0.0009016695
PATZ1	ST8SIA4	0.00090166565
RAX2	LRR1	0.0009016647
YBX1	CCNA2	0.00090166455
ERCC-00060	PAWR	0.00090166414
FOXD3	CRHBP	0.00090166344
ZNF107	BLM	0.0009016632
KLHL24	RUVBL2	0.0009016611
SERPINE2	HSD17B11	0.00090166036
LPGAT1	POLR3G	0.0009016599
RNF14	SULF2	0.0009016598
AKAP2	MAMLD1	0.0009016589
CTNNB1	DDHD2	0.00090165786
POLR2K	SERTAD2	0.00090165733
KIAA1467	ZNF471	0.0009016571
HLX	ENO1	0.00090165576
ZNF8	KDR	0.00090165576
TLE1	DAB2	0.00090164755
TNFRSF11B	GLRX	0.0009016473
TLR7	HMGA1	0.0009016471
MALT1	CSDE1	0.00090164685
SATB2	SFMBT1	0.0009016467
ESCO2	DSCC1	0.0009016459
PPARA	FAM89A	0.0009016442
KAT6A	PDLIM3	0.0009016431
ZNF83	PHC1	0.0009016364
OXTR	TBX3	0.00090163614
SFRP1	DEK	0.00090163416
TPD52	PATZ1	0.0009016279
DYNC1I1	APOBEC3C	0.0009016267
LEPREL1	BAMBI	0.00090162473
CD200	SAMD3	0.0009016244
SLC35F1	NOC3L	0.0009016242
RUNX1	TTC27	0.0009016228
PLK2	ADAMTS3	0.00090162066
TBX3	PRDM1	0.0009016179
SFRP1	DAB2	0.0009016164
MCM3	LUM	0.0009016154
PPM1H	RIN2	0.000901615
ARNT2	BHLHE40	0.00090161234
UTP18	CHEK2	0.00090161036
ZNF83	JPH1	0.00090160995
MAFG	ANKRD6	0.00090160535
MCM2	APOBEC3C	0.00090160343
EHMT2	MED14	0.00090160203
MYOCD	CEP55	0.000901601
MCCC1	SLC46A3	0.0009016003
OTUD6B	ECI2	0.0009015974
CBX3	PHC1	0.0009015931
ST3GAL6	DDHD2	0.0009015922
TSPAN12	SKA3	0.0009015909
ATF6	VWA5A	0.00090159086
TFAP2A	PBXIP1	0.0009015867
HOPX	PRDM1	0.00090158416
ZNF518B	NFE2L3	0.00090158277
RBBP8	ELMOD2	0.0009015827
TFPI	PDCD4	0.00090158125
PROM1	OTUD6B	0.0009015717
ATP2B4	TRIP13	0.0009015712
ATG4C	POLR1B	0.0009015633
LZTS1	CXXC1	0.0009015613
CYP26A1	BAMBI	0.00090156106
ELL2	CLGN	0.000901559
APEX1	OXTR	0.0009015587
CTNNB1	LUM	0.0009015554
FBXO34	SSB	0.0009015548
MAN1A1	SLC19A2	0.00090154924
DNAJC2	CYP1B1	0.00090154767
MXD4	CCNA2	0.00090154476
NFAT5	IRF1	0.0009015433
NOC3L	MRPL1	0.0009015424
KIF23	CRX	0.00090153975
RARG	CDCA8	0.0009015375
CDC20	CDCA8	0.0009015359
CENPK	ABCA1	0.00090153393
BTBD10	LRR1	0.00090153364
SKA3	UTP18	0.0009015306
S1PR3	GAD1	0.00090152916
POLR2G	PTMA	0.0009015249
KDR	ARHGAP42	0.0009015247
ESRP1	PBXIP1	0.0009015237
SSFA2	VASH2	0.00090152316
SHOX2	ILF3	0.00090152153
HAPLN1	ZIC2	0.00090151886
RPL17-C18ORF32	PATZ1	0.00090151763
SERHL2	CITED2	0.0009015169
ZNF30	WDR35	0.0009015169
TTC27	PRMT6	0.000901514
TRIP6	STK38L	0.0009015086
HIF3A	DRAM2	0.00090150326
HSD17B11	UPF1	0.0009015032
HESX1	NUP54	0.0009015016
TFAP4	GNG11	0.00090150005
SEMA6D	UPF1	0.00090149837
DAB2	BNIP3	0.0009014961
NEDD4	MRS2	0.0009014896
ERCC-00145	LUM	0.0009014886
KLHL4	LMX1B	0.0009014877
PDLIM3	POLR3G	0.0009014847
ZNF219	UNC5C	0.000901483
LEPREL1	ZNF471	0.00090148
NUP54	JUND	0.0009014795
GATM	MBIP	0.00090147654
CUL1	ALG6	0.0009014763
BMPR1A	LUM	0.00090147136
CA2	BAMBI	0.00090146915
NRP1	CITED2	0.0009014676
LIPG	PCDH10	0.00090146693
PELI2	EHMT2	0.0009014665
CREB3L2	PRDM1	0.000901466
NT5DC3	CRHBP	0.00090146466
E2F7	ALG6	0.00090146315
ERCC-00022	POLR2A	0.00090146216
SP110	FBXO28	0.0009014578
SATB2	ZNF587	0.0009014568
UPF1	DYNC2LI1	0.0009014567
MEIS1	SEMA5A	0.00090145593
CER1	WDR5	0.00090145477
CCNA2	SKA3	0.00090145407
KRCC1	LRIG3	0.0009014512
PCDH7	STK17B	0.000901451
ARNT2	MECOM	0.0009014498
CEP85L	TTC27	0.0009014418
DNMT3A	CLGN	0.0009014416
POU2F2	TTK	0.00090143806
TEAD1	PER3	0.0009014346
LPGAT1	UPF2	0.00090143393
SYNC	PER3	0.00090143224
AFF4	UPF1	0.0009014318
ERCC-00076	PRMT6	0.00090142747
POLR1C	PRIM1	0.00090142747
ARFGAP3	PTMA	0.00090142636
SULF2	RIOK1	0.000901425
ERCC-00145	PMAIP1	0.0009014215
GCM1	UNC5C	0.00090142124
ZNF24	EGF	0.0009014174
UNC5D	DDHD2	0.0009014161
PPARGC1B	MYBBP1A	0.00090141554
COL4A6	RNPS1	0.00090141094
SKIL	RUNX1	0.00090140814
BCLAF1	RAD51	0.00090140547
NR0B1	SLC19A2	0.0009014004
MME	SULF2	0.00090139895
PNPLA8	ZFPM2	0.0009013975
NAP1L3	ARNT2	0.00090139674
TGFB1	CXXC1	0.0009013964
MRPL1	RIOK1	0.0009013942
NAP1L3	POLR1C	0.00090139057
FREM1	SLC46A3	0.00090138806
GDAP1	DYNC2LI1	0.0009013852
LGALSL	SULF2	0.0009013838
ZNF30	NAP1L3	0.0009013828
ARID3B	NEDD9	0.0009013822
BCL11B	KAT7	0.00090137916
ARID3A	ANKRD6	0.0009013758
HLA-DQB1	B3GNT5	0.00090137555
FLI1	ROR2	0.0009013748
GABRB2	ID3	0.000901369
DDX54	CHEK2	0.00090136897
MCCC1	STK38L	0.0009013663
SLA2	ID3	0.00090136233
AMN1	LRIG3	0.0009013596
ZNF107	IRF1	0.00090135913
ADAMTS3	TADA1	0.0009013576
SERHL2	HIF3A	0.0009013576
DNMT3B	TRUB1	0.0009013558
DKK4	CXXC1	0.00090134994
RPE	DSCC1	0.0009013478
SLC6A15	XRCC6	0.0009013455
HRSP12	CTSK	0.00090134545
HMGA1	RUVBL2	0.0009013433
MAMLD1	MXD4	0.00090134033
MAMLD1	B3GNT5	0.0009013379
KDR	PER3	0.00090133765
NEDD4	FLRT2	0.0009013361
MAP4K3	ILF2	0.00090133457
PLCB4	COL5A1	0.0009013325
SEMA5A	APOBEC3C	0.00090132805
KDM6A	KIF23	0.0009013272
NUP54	ALG6	0.00090132526
HOPX	OTUD6B	0.00090132403
TLE2	PRMT6	0.000901324
STK3	TRAF6	0.0009013228
CHL1	KRCC1	0.00090131996
KLHL6	POLR3G	0.0009013145
HESX1	UNC5C	0.0009013134
SNAI1	POLR1B	0.00090131187
ZNF589	NEDD9	0.0009013105
FAM117B	UPF2	0.00090130675
PDGFA	TTK	0.00090130465
NEDD4	NIPSNAP3A	0.0009013042
TGFB1	SRSF3	0.000901304
E2F3	KLHL12	0.0009013033
SENP7	PDGFA	0.00090130203
RPL17-C18ORF32	ZNF107	0.00090130116
UTP18	ECI2	0.0009013
SLC35F1	LRR1	0.00090129994
MDM4	EEF1A1	0.0009012975
SOX7	SMARCD1	0.0009012962
TNC	B3GNT5	0.0009012932
SEMA3A	MRPS35	0.0009012922
PHB2	ETV1	0.0009012915
SLC35A3	ZNF764	0.00090129103
LECT1	VWA5A	0.0009012895
SPPL2A	HNRNPK	0.0009012875
NT5DC3	ZNF146	0.0009012874
TLR4	TADA1	0.0009012782
CA2	TTK	0.0009012765
DCLK1	CDCA2	0.00090127555
ZNF219	DEK	0.00090127497
ZNF142	GNG11	0.00090127485
KHDRBS2	COL5A1	0.00090127205
LECT1	RAI1	0.0009012706
SUPT16H	CDCA8	0.00090127
ALYREF	MXD4	0.00090126775
XRN1	IRF1	0.0009012675
MYBL2	PDLIM3	0.0009012628
CEBPZ	PRIM1	0.0009012602
AIRE	NCOA6	0.0009012581
BMPR1A	DNMT3B	0.0009012573
GCM1	ABCA1	0.0009012563
FOXH1	SEMA5A	0.00090125605
PALLD	DRAM2	0.0009012541
APOBEC3C	HSD17B11	0.000901254
ERCC-00130	POLR3G	0.0009012484
RFPL2	PRSS23	0.0009012399
GNG11	COL5A1	0.00090123975
ST8SIA1	APLNR	0.0009012388
ZNF589	B3GNT5	0.00090123364
BAMBI	BCL11B	0.00090123253
SLC46A3	TRERF1	0.00090122805
NRP2	MSX1	0.0009012259
MED16	OTUD6B	0.0009012247
DDAH1	GAD1	0.0009012238
ILF3	ST8SIA4	0.0009012234
CDC7	RIN2	0.0009012224
TDRD7	GLRX	0.00090122
KLHL6	PLK2	0.00090121845
ARFGAP3	MXD4	0.00090121623
DYNC2LI1	JPH1	0.00090121554
CA14	NUP35	0.0009012067
CCPG1	CITED2	0.0009012
NFKBIA	SNRPB	0.0009011969
CRX	NCOA6	0.00090119423
VASH2	YBX1	0.0009011933
BTBD10	PDGFA	0.00090119126
TPD52	LRIG3	0.00090119016
PDLIM3	RIOK1	0.0009011892
HNRNPAB	FREM1	0.0009011879
BCLAF1	AEBP1	0.00090118457
PHC1	ZNF512	0.00090118346
GATA6	DDHD2	0.0009011834
SFMBT1	TRUB1	0.0009011801
TFAP2A	EOMES	0.00090117834
SRSF3	CDCA8	0.00090117747
RAD51AP1	SLC19A2	0.00090117566
ATP2B4	VPS54	0.00090117345
UNC5C	AMIGO2	0.0009011734
MPHOSPH9	POLR3G	0.00090117287
NUP54	ID1	0.00090117106
MXD4	FAM89A	0.0009011701
ZNF107	ARID3A	0.00090116996
CDC7	TRAF6	0.0009011679
GDAP1	STK38L	0.00090116664
TIPARP	ZNF107	0.0009011655
ZNF30	PHC1	0.0009011635
RGS5	KIF23	0.00090116175
ACOX3	MECOM	0.0009011584
MAN1A1	LRIG3	0.00090115523
NFATC3	ID3	0.000901153
PHC1	NPM1	0.000901153
WDR3	SKA3	0.00090115
POLR3E	VASH2	0.00090114935
RUVBL2	LRR1	0.0009011462
SLC46A3	PHC1	0.00090114423
JMJD1C	UPF1	0.0009011431
ZNF585B	PAWR	0.00090114126
ERCC-00004	PA2G4	0.0009011399
ISL1	VASH2	0.0009011386
CCDC141	SIRT1	0.0009011382
CNBP	POLR2D	0.0009011357
KLHL24	KLF8	0.0009011348
CLGN	MYBBP1A	0.0009011344
ITM2A	TTK	0.00090113335
RSPO3	CEBPZ	0.0009011329
SKIL	ZNF587	0.0009011324
PRDM14	GATA3	0.00090113096
ASS1	NEDD4	0.00090112805
SYNE2	DRAM2	0.0009011278
RBBP8	SIRT1	0.0009011278
PLXNA2	NFE2L3	0.000901127
POLR2A	COL5A1	0.0009011248
JUND	UPF2	0.0009011237
CUL1	ILF2	0.00090112333
PLXNA2	PHC1	0.00090112025
DAB2	NUP35	0.00090111914
ERCC-00113	B4GALT4	0.00090111664
NFATC1	CPVL	0.0009011146
TGFB1I1	MBOAT1	0.00090111373
GCA	FREM1	0.00090111286
RND3	MEX3C	0.00090110954
SOX7	OXTR	0.0009011066
CD200	RIOK1	0.0009011059
TRDN	ARNT2	0.00090110506
SOS2	MBOAT1	0.00090110395
SOX13	POU5F1	0.00090110215
PPP1R9A	FASTKD3	0.0009010996
BTBD10	ZBTB2	0.000901099
PALLD	PA2G4	0.00090109895
MEIS1	POLR3G	0.00090109743
ERCC-00096	LUM	0.00090109516
VASH2	ZNF512	0.00090109487
ZNF516	ANKZF1	0.0009010947
ZNF202	UTP15	0.00090109365
ZNF471	ANKZF1	0.0009010928
MAGI3	RRN3	0.00090109
TCF7L1	TSPAN12	0.0009010896
SUPT7L	CDCA8	0.0009010873
DDX54	OXTR	0.00090108596
BAG3	SNX18	0.0009010846
SLC35A3	CXXC1	0.0009010843
ERCC-00002	MRS2	0.00090108305
CAMK2D	LUM	0.00090108265
APLNR	CCDC80	0.000901082
LHX1	SFRP2	0.0009010809
MSANTD3-TMEFF1	NFE2L3	0.0009010793
PLP1	CRHBP	0.0009010757
VAMP7	HAS2	0.00090107543
LUM	SLC19A2	0.00090107496
SALL2	ARID3A	0.0009010721
GTF2H2D	LUM	0.00090107
PDLIM3	POLR1C	0.0009010633
ERCC-00165	SULF2	0.00090106163
MATN3	ILF2	0.00090106117
DAAM1	BHLHE40	0.0009010611
ERCC-00108	MRS2	0.0009010595
ERCC-00004	MRS2	0.0009010566
RAD51AP1	RAVER2	0.0009010538
NUP35	PTPRZ1	0.0009010517
ERCC-00112	SNRPD1	0.00090104743
CCKBR	TEX10	0.00090104225
ERCC-00003	LUM	0.0009010416
SOS2	PTPRZ1	0.00090104114
PLCB4	MECOM	0.00090103963
ERCC-00092	FASTKD3	0.000901039
ESRP1	WDR3	0.0009010379
RPP40	RAB31	0.0009010369
TRIM33	TTC27	0.0009010334
SOX2	PRDM14	0.00090102997
KLF5	EHMT2	0.0009010276
GLRX	EGF	0.000901026
FAM135A	SSB	0.000901026
BNIP3	PDLIM3	0.00090102456
SNX14	RAD51	0.00090101967
ERCC-00046	PA2G4	0.00090101804
RMI1	APOBEC3C	0.0009010154
FAM89A	SYNC	0.00090101385
TMEM64	TTC27	0.000901013
ARID3A	PA2G4	0.0009010125
ZIC3	SRSF2	0.0009010122
SALL3	GAD1	0.00090101204
KRCC1	FLRT2	0.0009010118
RUVBL2	MXD4	0.00090100965
CAP2	DDHD2	0.00090100896
ZEB1	NUP54	0.00090100686
FAM69A	PATZ1	0.0009010057
ANKRD50	SKA3	0.0009010037
GPC3	ZNF589	0.0009009986
BMPER	ASH2L	0.00090099836
CRABP2	LRR1	0.000900995
MYOF	RAI1	0.0009009916
LIFR	LUM	0.0009009878
PDLIM3	SKA3	0.0009009849
ALG6	ZNF107	0.00090098334
ZNF83	BHLHE40	0.0009009814
LEF1	SULF2	0.00090097997
SOX4	HSD17B11	0.00090097805
NT5DC3	LRIG3	0.00090097694
PAWR	PMP22	0.00090096635
NAA15	LRR1	0.00090096256
LMO3	DAXX	0.0009009619
CLDN10	MCCC1	0.0009009607
ARID3B	IFI16	0.00090095855
HESX1	TMOD1	0.0009009577
PHB2	ARHGAP42	0.0009009547
GCM1	PPM1H	0.00090095395
DECR1	ATG4C	0.00090095104
KLF5	ARID3A	0.0009009502
CAMK2D	HAPLN1	0.0009009446
GTF2H2D	KAT7	0.0009009395
MED14	MYBBP1A	0.000900936
MATN3	KLHL12	0.00090093527
SHOX2	KLHL12	0.00090093294
ZNF165	TJP2	0.00090093253
KIAA0528	B4GALT4	0.0009009275
TMF1	SLC6A15	0.00090092706
FBXO34	ELMOD2	0.0009009191
VASH2	ZNF587	0.0009009182
WWP1	TCEA1	0.0009009117
RALB	NAP1L3	0.00090091093
CA2	SYNC	0.0009009094
NUSAP1	VAMP7	0.00090090866
TNFRSF11B	VWA5A	0.00090090826
ZFPM2	RUVBL2	0.00090090814
MSX1	STK38L	0.0009009021
NRP1	NEDD9	0.0009009018
PLXNA2	MRPS35	0.0009009007
ZNF518B	KAT7	0.00090089906
CTBP1	RIN2	0.00090089865
MALT1	CDCA8	0.0009008985
BAMBI	CDCA8	0.0009008955
ARNT2	SERTAD2	0.0009008951
E2F4	POLR1C	0.0009008906
KLF8	ZNF398	0.0009008883
MSX1	ID3	0.00090088724
RBPJ	ABCA1	0.00090088614
MYCN	TCEA1	0.0009008837
CER1	HSD17B11	0.00090088113
UTP15	MLLT6	0.0009008807
KLHL4	FREM1	0.00090088026
GNG11	BHLHE40	0.00090087886
SPP1	ABCA1	0.0009008749
KIAA1109	ECI2	0.00090087333
VPS54	CCNE2	0.0009008727
HAND1	DDHD2	0.0009008711
CCDC80	ADAMTS3	0.00090086466
GINS2	TRIP13	0.00090086093
DNA2	PA2G4	0.00090086035
ZRANB2	FBXO28	0.0009008583
DCAF6	UTP18	0.00090085657
CCDC82	CD200	0.00090085407
ZNF585B	HLA-DRB1	0.0009008476
ZKSCAN1	CLGN	0.0009008476
BCLAF1	MFAP4	0.0009008474
NUCB2	SLC19A2	0.00090084644
RPP40	APOBEC3C	0.00090084446
SPPL2A	SLC6A15	0.00090084394
TBX20	ADAMTS3	0.00090084225
GCM1	APOBEC3C	0.00090083544
RPL17-C18ORF32	CTSK	0.0009008278
MYCN	ZNF398	0.0009008202
DYNC1I1	CITED2	0.0009008182
SKA3	LGR4	0.00090081635
PMP22	CIITA	0.00090081367
NRP1	ZNF764	0.00090080785
AIP	MXD4	0.00090080156
ANKRD6	ANKZF1	0.00090080133
KDELR3	TTK	0.0009007994
NCOA6	ZNF512	0.0009007984
EGF	FBXO28	0.00090079656
NFKBIB	KAT7	0.00090079155
APBB2	PDLIM3	0.0009007897
SNX16	TEX10	0.0009007897
TRDN	ELK3	0.0009007873
TRIM33	POLR1C	0.000900787
TBX3	TNC	0.0009007866
ERCC-00009	PAWR	0.00090078654
RAX2	PATZ1	0.00090078596
POU2F2	ALG6	0.00090078305
SEMA5A	VPS54	0.0009007802
FBXO34	JUND	0.0009007786
ST3GAL6	RAI1	0.00090077764
MLF1IP	SNRPD1	0.00090077496
MKI67IP	CITED2	0.0009007701
BTF3	OXTR	0.0009007667
EGF	RIOK1	0.00090076466
BTBD10	POLR2A	0.0009007615
ZCCHC11	MAFG	0.00090076023
HNRNPD	FAM89A	0.00090075866
SOX5	PHC1	0.0009007582
AGL	ZNF471	0.0009007467
TLE2	ASH2L	0.00090073753
DNAJB14	MXD4	0.0009007342
AR	VWA5A	0.00090073264
MAGI3	UPF1	0.00090073235
SPP1	ROR2	0.0009007306
