Gene1	Gene2	EdgeWeight
ERCC-00145	PATZ1	0.00057738845
RAD51	IFI16	0.00057738775
FOXJ2	BTF3	0.00057738635
SPIB	SAMD3	0.00057738094
GINS2	TRIP6	0.0005773766
SENP7	ELK3	0.0005773763
RIOK1	SMAD6	0.0005773751
DECR1	ELK3	0.0005773695
ERCC-00092	ACTC1	0.00057736784
LTBP1	TGFBR3	0.00057736476
RNF14	MECOM	0.00057736365
POU2AF1	TIPARP	0.0005773636
CREB3L4	PFKFB2	0.00057736074
LEPREL1	HOPX	0.00057736033
PAM	ANKRD50	0.00057735946
ANKRD1	BCAR3	0.0005773553
AMIGO2	NKX3-1	0.00057735323
CAP2	IRF1	0.0005773431
PARN	ALYREF	0.0005773424
RARG	GRHL2	0.00057734177
BMP2	GATM	0.0005773315
NUP54	APOBEC3C	0.0005773313
GCA	ETS1	0.0005773312
ATRX	PLK1	0.0005773309
ERCC-00095	ELK3	0.0005773305
GINS2	TGFBR3	0.0005773304
TLE1	CDC20	0.0005773286
FN1	AR	0.00057731953
ELL2	SOX13	0.00057731447
POLR1A	TGFBR3	0.000577312
NHLH2	PHLDB2	0.0005773103
HLX	MYOF	0.00057730667
TADA1	APEX1	0.00057730597
MDM4	NHLH2	0.0005773022
VAMP7	DPYSL3	0.00057730195
CCNB2	TLE3	0.0005773016
CCDC141	ASB9	0.00057729735
ST8SIA4	LIMD1	0.00057729555
PDGFA	LMO2	0.0005772928
MRPS30	CCNB2	0.00057728996
SFRP2	THY1	0.00057728944
TRPS1	ZNF280B	0.00057728466
FAM188A	TIPIN	0.00057728414
CEBPZ	GINS2	0.00057728234
NOL11	HOXB2	0.0005772779
NDUFC2-KCTD14	AR	0.00057727733
BMP4	GATM	0.0005772729
SMARCD3	KLHL6	0.0005772696
ID1	SEMA6A	0.00057726726
AGL	SMARCD3	0.00057726586
HMGA1	NKX3-1	0.0005772628
BTF3	PPM1H	0.0005772587
ARID5B	ADAMTS3	0.00057725795
LPGAT1	TRIP13	0.00057725754
BCLAF1	POLR1B	0.00057725515
ANKRD26	RND3	0.0005772545
SNAPC4	ANKRD1	0.0005772523
SAP18	AMIGO2	0.00057724887
UNC5C	SNX18	0.00057724625
MEPE	SOX4	0.0005772414
ZDHHC21	GLDC	0.000577236
ELL2	FZD5	0.0005772325
ERCC-00042	WDR3	0.0005772304
SLC35F1	CRHBP	0.00057723036
STK38L	NFKBIA	0.0005772278
ELMO1	PPM1H	0.0005772248
POU2F2	PAWR	0.00057721895
GDAP1	FOXF1	0.0005772119
SEMA5A	APOBEC3C	0.00057721155
MED14	ELK3	0.0005772104
SLC39A11	FOXF1	0.000577208
CRHBP	RFXANK	0.0005772067
RNF13	GATM	0.0005772056
PLCB4	GATM	0.0005772047
SORL1	ASNS	0.00057719933
SH3RF1	TMEM47	0.0005771992
TFAP2A	CRHBP	0.00057719834
MAN1A1	STAT2	0.00057719595
MAP4K3	SNX18	0.00057719083
CCND1	CDC20	0.0005771892
TNC	PTGR1	0.0005771882
ZNF280B	HLX	0.000577186
PIP4K2A	TP53INP1	0.0005771856
TMSB15B	IRF1	0.0005771813
AMN1	ELK3	0.0005771797
SLC36A4	GATM	0.00057717797
AK4	DPH2	0.0005771776
DEK	TRIM28	0.0005771755
KIAA1467	ACOX3	0.0005771714
MITF	SOX13	0.00057717116
DTL	MBOAT1	0.00057717034
WDR12	SEMA6D	0.0005771702
RAX2	DEDD2	0.0005771692
PRSS35	DPYSL3	0.0005771682
RRN3	RFPL2	0.0005771676
LDB2	SNX18	0.00057716627
NCAPG	SNX18	0.00057716283
BRWD1	APOBEC3C	0.00057716214
ERCC-00130	WDR3	0.00057716167
KDM6A	NEDD9	0.0005771603
RHOBTB3	GPC3	0.0005771599
RAVER2	EEF1A1	0.00057715876
ERCC-00076	ELK3	0.00057715364
MIA3	WLS	0.0005771483
AIRE	HNRNPAB	0.00057714566
ACTC1	ANKRD1	0.00057714543
THAP9	NFE2L3	0.0005771436
STK17B	CITED2	0.0005771393
USP44	HLA-DQB1	0.0005771387
EPHA4	GTF2H2	0.0005771368
NLGN4X	POLR2G	0.0005771367
PDGFRA	TRIM28	0.000577133
MANEA	SYNE2	0.0005771327
PNPLA8	BCAR3	0.00057713146
ZNF107	MECOM	0.00057713
SNAI1	POLR2I	0.00057712774
CD9	FZD5	0.00057712477
PRIC285	AR	0.00057712465
AMN1	PLOD2	0.00057712314
PPT2	MYOF	0.00057712157
ZNF239	TP53	0.00057712087
BLM	HMGA1	0.0005771159
CDCA2	JUND	0.0005771154
BMPR1A	PMAIP1	0.00057711493
TBX3	TGFB1I1	0.0005771146
SAMD3	NFE2L3	0.00057711406
TFDP1	DNAAF2	0.0005771052
EPHA4	CNKSR3	0.00057710236
HAND1	CREB3L2	0.00057709997
DCAF6	NEDD4	0.00057709205
ELL2	SEMA6D	0.0005770904
MAMLD1	PDGFA	0.0005770898
ABCA1	HOPX	0.0005770891
PDCD11	NFE2L3	0.00057708786
OTUD6B	NFE2L3	0.00057708705
SYNE2	NEDD4	0.000577087
RAB31	CRX	0.0005770849
KDM6A	ACTC1	0.0005770818
UTP15	PA2G4	0.0005770816
SOX13	TSPAN12	0.0005770804
RGPD2	CBX3	0.00057707855
PCDH10	LMX1B	0.00057707843
MLLT6	ELK3	0.00057707564
FAM89A	SNAI2	0.0005770755
RFPL2	ETV1	0.0005770669
ARID3B	IFI16	0.00057706353
NDUFC2-KCTD14	CNKSR3	0.00057705765
CRX	SOX4	0.00057705614
TGFBR3	RAB31	0.000577053
APEX1	NKX3-1	0.00057704886
BNIP3	SLC46A3	0.00057704793
TRDN	SLC46A3	0.0005770445
ETV4	SIPA1L2	0.00057704316
HIST1H1B	ID1	0.0005770354
CTBP1	RHAG	0.0005770318
DAB2	AMIGO2	0.0005770294
BMP4	GPC3	0.0005770267
RUVBL1	RAB31	0.00057702226
CCDC141	MATN3	0.0005770222
CCDC141	CD48	0.0005770205
C4orf46	RGPD2	0.0005770135
SMG6	PAWR	0.0005770134
PRDM1	DNMT3B	0.0005770109
LGALSL	CD48	0.0005770088
MCC	DNAAF2	0.0005770067
CAP2	TGFB1I1	0.0005770052
PGR	TRIM28	0.0005770029
PROM1	PSMD9	0.0005770011
ERCC-00002	DACH1	0.0005770002
LIN28A	SERPINE2	0.0005769983
FAM69A	WLS	0.0005769982
KAL1	ELK3	0.00057699776
OXTR	HNRNPAB	0.00057699555
WNT5A	DNAAF2	0.0005769926
ANKRD1	TMEM38B	0.0005769922
LRIG3	MSANTD3-TMEFF1	0.000576984
PDGFRA	BNIP3	0.0005769811
SOX4	WDR3	0.00057697715
ABCA1	FZD5	0.00057697494
EGF	ARHGAP28	0.00057697424
CCDC141	HNRNPAB	0.0005769729
CREB3L4	TIPARP	0.0005769664
GAD1	TLR4	0.0005769661
ZDHHC21	ACOX3	0.00057696464
POLR2A	TCF4	0.0005769624
ALS2CR8	ZNF471	0.0005769598
MAP3K2	ACOX3	0.0005769543
ERCC-00096	SP100	0.00057695265
ETV7	HLA-DQB1	0.00057694415
RHAG	GINS2	0.00057694106
STT3B	PLOD2	0.0005769356
CDCA7L	TMEM64	0.00057693204
ARID5B	ST3GAL6	0.00057693175
TRIM22	PROM1	0.0005769242
APOBEC3C	PAWR	0.00057692383
COLEC12	ID1	0.0005769225
MIF	YBX1	0.00057692203
COL4A1	WLS	0.0005769193
RTKN2	TMEM38B	0.0005769189
ZNF516	ALYREF	0.00057691464
ABLIM1	PELI2	0.0005769114
SALL3	CPE	0.00057691097
ERCC-00004	DPH2	0.0005769086
MED14	GLDC	0.00057690375
TTK	SNAI2	0.0005769037
VASH2	MAFF	0.0005769037
RHAG	COL5A1	0.00057689974
ZNF107	HNRNPAB	0.00057689747
MAFG	SRSF3	0.0005768941
YAF2	TGFBR3	0.0005768873
CER1	GNG11	0.0005768872
ERCC-00043	COL4A1	0.00057688635
CCDC141	PTGR1	0.0005768798
MEIS1	ALYREF	0.0005768788
NXT2	RFPL2	0.0005768686
DEPDC1B	SOX13	0.00057686726
TDRD7	AMIGO2	0.0005768651
OTX2	LUM	0.00057686336
LZTS1	CD48	0.0005768629
FUBP1	DPH2	0.00057686225
PTPRZ1	STK17B	0.0005768593
DNA2	ZNF280B	0.00057685847
SP100	TGFBR3	0.00057685835
ZFYVE16	TMEM38B	0.0005768581
ETV4	ILF3	0.00057685585
OXTR	PA2G4	0.0005768554
RNF13	CNKSR3	0.0005768501
BLM	TMEM64	0.0005768495
SMARCC1	EGR1	0.00057684793
MCM3	ARL4A	0.00057684485
KIAA0528	MANEA	0.0005768435
ATP11B	NEDD9	0.0005768433
NFIC	POLB	0.00057684036
HOXB4	RHAG	0.0005768392
LMO3	MYOF	0.0005768348
NFKBIB	ERBB4	0.00057683117
ZNF589	ANKRD1	0.0005768239
FBN1	SPP1	0.0005768236
APBB2	HOXB2	0.0005768227
RNF13	ANKZF1	0.00057682255
ERCC-00171	MME	0.0005768211
PPPDE1	ELK3	0.00057681964
CCDC138	AIP	0.00057681696
CBFA2T2	AR	0.00057681213
PBXIP1	ENO1	0.0005768079
BARX2	PLK2	0.0005768044
PHLDA1	PSMD9	0.00057680364
MBOAT1	CD48	0.0005768024
SUPT7L	NHLH2	0.00057680137
LUM	MME	0.0005767919
PDGFA	CCNB2	0.0005767902
INSIG2	RHOBTB3	0.0005767851
NOL11	AR	0.00057678233
CCDC80	CNKSR3	0.0005767821
PLAU	TRIP13	0.0005767805
ERBB4	MAFF	0.0005767792
ARFGAP3	DNAAF2	0.0005767758
SOX5	ZNF587	0.00057677506
TRDN	MYOF	0.00057677145
ERCC-00043	MAFF	0.0005767708
NFKBIB	CCNB2	0.00057676435
EGR1	ARL4A	0.00057676045
MYOF	GATM	0.00057676015
XRN1	DPH2	0.00057675183
TAF1L	POU2AF1	0.00057675096
SERTAD2	PDGFA	0.0005767505
SF1	ASNS	0.0005767444
DNMT3B	CD48	0.00057674403
ZNF8	CDC20	0.0005767386
GATM	RHAG	0.00057673437
MCM7	CPE	0.0005767327
HOXB4	BCAR3	0.0005767312
ERCC-00022	WDR3	0.0005767311
TRAPPC8	TGFBR3	0.00057673105
CTBP1	TGFBR3	0.00057673035
SALL3	LMO2	0.0005767265
ILF3	SAP18	0.0005767224
PLXNA2	C4orf46	0.0005767123
KIAA1467	RFPL2	0.00057671225
SRC	HOXB2	0.0005767115
RNF19A	HLA-DRB1	0.00057671015
BMPER	GNG11	0.0005767077
SIPA1L2	CNKSR3	0.00057670544
CIITA	LIN28A	0.0005767051
MIF	TMOD1	0.0005767036
SEMA3E	PLK1	0.00057669973
CA14	POLR2I	0.00057669973
WLS	SYNE2	0.0005766983
GYPB	DACH1	0.00057669776
GINS2	DCLK1	0.0005766956
PRKACB	EGR1	0.00057669496
SLC46A3	MBOAT1	0.0005766926
MIF	TTN	0.0005766922
KHDRBS2	SYNC	0.0005766889
HEG1	TEAD4	0.00057668576
RPE	TIPIN	0.0005766833
BARX2	APEX1	0.00057667564
FBXO34	WDR3	0.00057666993
ZBTB2	TMOD1	0.0005766663
PIK3R5	MECOM	0.0005766648
DDHD2	ZNF107	0.00057666335
TGFB1I1	AR	0.00057666266
TBX3	HEG1	0.0005766625
UNC5D	UTP15	0.0005766619
MAGI3	ZNF165	0.0005766588
RAX2	PIK3R5	0.00057665835
HMGN2	MIF	0.00057665625
RARG	IGDCC4	0.00057665363
C12orf23	PROM1	0.00057665247
OAS1	COLEC12	0.00057665
ETV3	RFXANK	0.0005766412
ZNF280B	CD48	0.0005766411
ELK3	GATM	0.0005766401
ZKSCAN1	PHB2	0.0005766399
MYBL2	NFE2L3	0.00057663507
LIPG	DEK	0.0005766343
BTF3	TMEM47	0.0005766343
ZEB1	CNKSR3	0.00057663285
LIMCH1	RND3	0.0005766279
HLX	NONO	0.00057662046
TRAPPC8	RAB31	0.0005766177
MITF	CDC20	0.00057661376
AEBP1	PARP1	0.00057661365
KIAA0528	MECOM	0.0005766124
NOC3L	MYOF	0.0005766074
GRPR	NHLH2	0.00057660666
RXRG	CD48	0.00057660125
CDC20	ANKRD1	0.0005766003
SLCO2A1	VIM	0.0005765961
DUSP4	TLE3	0.0005765925
KLF8	GPC3	0.0005765912
MEF2D	PA2G4	0.0005765902
OAS1	POLR2F	0.0005765881
PHF21A	ACOX3	0.0005765867
RTKN2	ALCAM	0.00057658635
ASNS	NKX3-1	0.00057658507
TLR7	POLR2H	0.00057658437
PHLDB2	KLHL6	0.0005765786
PDGFRA	CBX3	0.0005765772
TBX20	SMAD6	0.00057657616
PCDH7	ALYREF	0.0005765753
SYNE2	RPP40	0.00057657156
LEF1	AIP	0.0005765661
COBLL1	MECOM	0.000576561
ERCC-00046	DPH2	0.00057655474
CALCOCO1	SEMA6A	0.0005765509
TRIP6	NUCB2	0.00057654956
ERCC-00165	MECOM	0.0005765479
SLC35F1	ZNF165	0.00057654665
PCDH10	PRSS35	0.00057654595
ANKMY2	BCL11B	0.0005765459
RIN2	TRIP6	0.0005765421
TRAF6	TCF4	0.00057654077
COL4A6	ESRP1	0.00057654065
ATG4C	PLOD2	0.0005765396
ZNF238	DPH2	0.00057653687
ERCC-00060	ID1	0.00057653437
MLLT3	PMAIP1	0.0005765343
CALCOCO1	SNAI2	0.0005765327
PLAGL1	MME	0.0005765297
CCDC82	RUVBL2	0.0005765291
SYNC	PAWR	0.0005765261
C11orf82	FZD5	0.0005765247
TIMP3	PATZ1	0.0005765166
BMP2	COBLL1	0.0005765155
S1PR3	PA2G4	0.0005765147
SMAD6	SYNE2	0.0005765146
BRWD1	DNAAF2	0.00057651446
HAPLN1	CD48	0.00057651324
HOXB6	CBX3	0.0005765114
GTF2H2D	DPH2	0.0005765095
TFAP4	RFESD	0.0005765062
PMAIP1	DACH1	0.00057650584
ID1	ALYREF	0.0005765014
REV3L	NDUFC2-KCTD14	0.0005765003
FZD5	SAMD3	0.00057649653
ZNF202	HOXB2	0.0005764901
NFE2L3	GRHL2	0.000576485
TLR4	ALYREF	0.0005764845
PGM2	TTN	0.00057648163
SNAPC3	MME	0.00057647977
KDM6A	BCL11B	0.0005764784
SKIL	BCAR3	0.0005764758
SH3RF1	NHLH2	0.0005764757
STC1	TP53	0.0005764757
FAM117B	PDGFA	0.00057647546
DAB2	PRSS23	0.0005764734
CREB3L4	CITED2	0.00057647267
ZIC3	PHLDA1	0.00057647255
TMSB15B	TIMM8A	0.00057646545
GATAD2A	NFE2L3	0.0005764654
HMGA1	POLR2H	0.0005764606
EPCAM	COL5A2	0.00057646
AK4	TLE2	0.0005764591
SMARCC1	GATM	0.0005764588
LGALSL	GINS2	0.0005764584
DPF2	NFE2L3	0.0005764552
JMJD1C	ST3GAL6	0.0005764517
LEF1	LMO3	0.00057645084
TBX3	HMGA1	0.0005764464
KIAA1324L	TIPARP	0.0005764453
HOXB4	TMEM64	0.00057644397
ZHX3	AR	0.00057643803
LRRCC1	CNKSR3	0.00057643786
MAFF	PLOD2	0.00057643326
ATG4C	ZNF107	0.00057642936
NR0B1	SAP18	0.0005764285
CDCA7L	NHLH2	0.00057642587
DDAH1	COL5A1	0.0005764212
FST	TGFBR3	0.0005764171
AGPAT5	MECOM	0.0005764081
MKI67IP	ACOX3	0.00057640736
DPYSL3	CD48	0.00057640567
DEPDC1B	TTN	0.00057640474
RMI1	SEMA6D	0.00057639537
MEIS2	PLK1	0.0005763949
MAFG	RGPD2	0.0005763941
CEP85L	FZD5	0.00057639176
MAP4K3	POLR3G	0.0005763813
WWP1	LMO3	0.000576376
TFAP4	ZNF488	0.00057637546
KIAA1109	ZNF107	0.00057636644
SH3BGRL2	RFXANK	0.00057636265
POLR3G	SLA2	0.00057636196
FEZ1	TMOD1	0.00057635974
HOXB6	DACH1	0.00057635887
HLA-DQB1	JUND	0.0005763587
ITGA6	SNX18	0.000576353
TRIM2	COL5A1	0.00057634915
ASXL1	DACH1	0.00057633856
SLC19A2	CNKSR3	0.0005763382
FUS	WDR3	0.00057633716
ZKSCAN1	ERBB4	0.00057633437
ERCC-00053	BCL11B	0.0005763334
RBFOX2	DACH1	0.00057633274
PLCB4	HMGN2	0.00057633175
CEP85L	FOXF1	0.0005763314
CHEK2	SMAD6	0.00057632994
ERCC6L	TGFB1I1	0.00057632755
ERCC-00002	SPP1	0.00057632633
SNAPC4	RFPL2	0.0005763229
PPARGC1B	TGFB1I1	0.0005763205
ATP2B4	ZNF280B	0.0005763196
DPF2	PDGFA	0.00057631556
NT5DC3	VASH2	0.00057631533
MED14	SNAI2	0.000576307
SFPQ	THY1	0.00057630596
SNAI1	PFKFB2	0.00057630433
CALCOCO1	PRSS23	0.0005763038
CLDN10	DNAJC2	0.00057630317
CRHBP	CD48	0.0005762996
MANEA	SSB	0.0005762922
MAGI3	PPT2	0.0005762842
APOBEC3G	VIM	0.00057628367
POLR2A	PROM1	0.0005762831
ANKRD1	PAWR	0.00057628285
BCL11A	CNKSR3	0.00057628256
C11orf82	DPH2	0.0005762811
JUND	COL4A1	0.00057627994
TTC39B	ZNF165	0.0005762794
SNAI1	CPE	0.0005762786
MRS2	PRSS23	0.00057627645
CDCA2	POLR2I	0.00057627587
IRF1	DNMT1	0.0005762714
ANKZF1	HLA-DRB1	0.000576269
TFB2M	NFE2L3	0.00057626795
STAT2	ARID3B	0.00057626766
TTC27	SNAI2	0.00057626364
UBTF	DNMT1	0.00057625794
FLRT2	SEMA6D	0.00057625584
ZRANB2	PLOD2	0.00057625584
ERCC-00171	GTF2H2	0.0005762525
GATA4	SRC	0.00057624886
HESX1	PFKFB2	0.0005762476
RNPS1	LMO3	0.00057624216
TNC	DNAAF2	0.0005762418
WDR3	PTGR1	0.0005762397
ANKMY2	CITED2	0.0005762371
TEX10	PLK1	0.0005762363
TCF19	PRDM14	0.000576232
BAG3	ENO1	0.00057622965
PRMT6	TGFBR3	0.0005762279
MCM4	RAB31	0.0005762276
ASH2L	THY1	0.0005762248
ZNF238	POLR1B	0.0005762199
NUCB2	GLIPR2	0.00057621987
SEMA3E	AIP	0.0005762196
LEPREL1	AMIGO2	0.00057621475
SYNC	ENO1	0.00057621446
LIMD1	DNMT1	0.00057621195
DEPDC1B	TRIP13	0.0005762116
HOXB7	DCLK1	0.00057620025
PITX2	ESRP1	0.0005762001
ARID3A	AR	0.0005761983
MYOF	GLIPR2	0.0005761977
PLXNA2	TLE3	0.0005761963
ATP2B4	FZD5	0.0005761941
RAD51	STK17B	0.00057619263
DLC1	STAT2	0.00057619234
EPCAM	NFATC1	0.00057619176
STIM2	KLF6	0.00057618786
PRDM1	POU2AF1	0.0005761876
IRF1	SRSF3	0.0005761849
GATA6	STK17B	0.0005761842
LPIN1	TIPIN	0.0005761828
ALG6	DNAAF2	0.00057617814
REV3L	COL5A1	0.0005761687
CBX3	JUND	0.000576168
NFIB	TFB2M	0.00057616644
LUM	RAB31	0.0005761615
THY1	PLOD2	0.00057615875
RAI1	POLR1B	0.00057615805
TRIP6	CCDC141	0.0005761569
ARID4B	PLK1	0.0005761502
VPS54	FZD5	0.00057614944
SNAPC4	KDR	0.0005761493
ZNF142	SRSF3	0.000576148
NUAK1	ZNF471	0.0005761447
SIX6	ASS1	0.0005761444
ARID5B	ACTC1	0.0005761431
ERCC-00022	PATZ1	0.000576142
CDC20	TRIM28	0.0005761411
SRSF3	ZNF471	0.00057613605
GATM	ARL4A	0.0005761338
ZFHX3	GLIPR2	0.0005761244
CD48	NKX3-1	0.0005761165
KLHL24	POLR2K	0.00057611626
MCCC1	SPP1	0.00057611614
DECR1	TTN	0.0005761129
GPSM2	TMEM64	0.0005761108
ZNF107	KLF5	0.0005761086
RPE	FZD5	0.00057610625
ZIC3	ITGA5	0.0005761054
ABLIM1	VASH2	0.00057610485
SHOX2	NKX3-1	0.0005761026
ETV1	ARHGAP42	0.0005760992
MIF	DRAM2	0.0005760981
SCD5	FOXF1	0.0005760962
HDAC9	ZNF202	0.0005760961
MLL3	DACH1	0.0005760951
TIPARP	IFI16	0.00057609176
HAS2	ZNF280B	0.000576091
IFI16	TMEM47	0.0005760906
PARP1	BNIP3	0.0005760906
DLGAP5	NFE2L3	0.0005760905
DYNC1I1	AIRE	0.00057609036
OAS1	APOBEC3G	0.0005760871
NFE2L3	COBLL1	0.00057608646
SNX14	GLIPR2	0.00057608634
TFE3	TSPAN12	0.0005760823
GLMN	EGR1	0.0005760803
PBXIP1	PFKFB2	0.00057607924
CITED2	PLOD2	0.0005760789
CA2	SOX4	0.0005760751
CD9	GLDC	0.00057606964
E2F3	MECOM	0.00057606405
MRS2	POLR2G	0.0005760614
CITED2	TRIM28	0.000576061
COBLL1	GATM	0.0005760603
ASB4	TGFB1I1	0.0005760583
ERCC-00095	COL4A1	0.0005760572
RNF138	WLS	0.00057605683
MDM4	RUVBL2	0.0005760562
COL5A2	GATM	0.00057605415
C3orf14	HLA-DRB1	0.00057605206
SLC39A11	SNAI2	0.00057604915
MEIS1	RAB31	0.00057604845
CD9	GLIPR2	0.00057604467
U2AF1	SYNE2	0.00057604315
HDGF	PLOD2	0.00057604053
SYNC	ANKRD1	0.0005760397
LIPG	DCLK1	0.0005760352
BLM	GINS2	0.00057603256
RAVER2	PSMD9	0.00057603075
RAI1	KLF8	0.00057602796
ETV1	SLC46A3	0.0005760276
CALCOCO1	PLOD2	0.0005760274
ZNF202	ANKRD1	0.00057602726
SEMA6D	GLIPR2	0.0005760264
SOX13	COL1A2	0.00057602493
JMJD1C	RPP40	0.0005760216
TMEM131	DNAAF2	0.00057602115
HOXB2	PFKFB2	0.0005760211
FOXJ1	RFESD	0.0005760207
RRAS2	COL4A1	0.0005760202
BTG2	ZNF471	0.0005760139
ASB9	PROM1	0.0005760126
DEDD2	MME	0.0005760083
FXR1	FOXF1	0.00057600666
ERCC-00046	SPP1	0.0005760048
PDGFRA	ALCAM	0.0005760011
ERCC-00171	AMIGO2	0.00057599886
TRIP13	PSMD9	0.0005759906
SHOX2	DRAM2	0.00057599
TCOF1	TMEM64	0.00057598815
TMSB15B	DACH1	0.00057598547
SRSF10	JPH1	0.00057598494
KLHL4	TRIM28	0.0005759835
ERCC-00062	KLF8	0.0005759825
ARID3A	VIM	0.00057598
MYCN	PGR	0.0005759795
TRIM27	CNBP	0.00057597697
ZHX3	SOX4	0.0005759756
BMPER	TMEM38B	0.00057597517
ZRANB2	BCL11B	0.0005759743
NANOG	CDC20	0.00057597377
GSC	FAM89A	0.00057596667
TRERF1	STK17B	0.000575964
SHOX	ERBB4	0.00057596073
KDELR3	CCDC141	0.0005759574
BTG2	SULF2	0.0005759555
PPPDE1	RFPL2	0.00057595485
MBIP	PAWR	0.0005759528
DKK1	HOXB2	0.00057595153
FN1	SMAD6	0.00057595124
SYNC	PFKFB2	0.0005759508
VPS13C	DPH2	0.0005759481
PARP1	ARID3B	0.0005759465
MLF1IP	ELK3	0.000575945
PSMD9	PFKFB2	0.0005759446
DPF2	MECOM	0.0005759432
MCM4	ST8SIA4	0.0005759429
TRIM2	JPH1	0.0005759408
EZH2	VASH2	0.00057594076
ELOVL2	IRF1	0.00057594024
GATA2	WLS	0.0005759398
FZD5	ZFP42	0.0005759371
MYCN	GATM	0.000575937
DNMT3B	GYPE	0.00057593465
NR2C1	ACTC1	0.0005759321
ARHGAP28	GYPB	0.0005759304
RPE	PLK1	0.00057592365
CALB1	LUM	0.0005759206
WWTR1	GLDC	0.00057591894
THAP9	SRC	0.00057591865
KHSRP	RAB31	0.0005759173
APBB1	MME	0.000575917
ZNF202	CD48	0.000575914
KLHL28	BTG2	0.00057591184
APC	AR	0.0005759103
ARL4A	ST8SIA4	0.0005759067
RAI14	DCLK1	0.00057590514
ARFGAP3	HLA-DRB1	0.0005759046
RBFOX2	PPARA	0.00057590165
SIRT1	GATM	0.0005758981
SOX13	BTF3	0.0005758969
FER	BHLHE40	0.00057589094
NUP54	ANKZF1	0.0005758907
FARSB	SMAD6	0.00057588454
DMBX1	CREB3L4	0.00057588366
SLC39A8	GTF2H2	0.0005758832
PRSS23	POLR2K	0.0005758831
ALPK2	HLX	0.0005758813
PHF21A	FOXF1	0.0005758781
PDGFA	JMJD1C	0.00057587627
AEBP1	ARID3B	0.0005758739
ETS1	RUVBL1	0.0005758738
RPL17-C18ORF32	ELK3	0.00057586975
CAMK2D	CNKSR3	0.0005758664
NT5DC3	ALYREF	0.00057586166
POU2F2	STK17B	0.00057585735
TGFB1	SLC46A3	0.00057585567
ANKRD28	KLF6	0.0005758533
DSCC1	GINS2	0.0005758505
TCEA1	PPT2	0.00057584746
NEDD9	GATM	0.0005758425
RNF19A	ACOX3	0.00057584
NUP35	COL4A1	0.00057583937
B4GALT4	DPH2	0.000575832
ARHGAP28	SNAI2	0.000575826
VIM	SLC35F1	0.0005758235
RUVBL1	MIF	0.0005758224
ITGA6	PRSS23	0.0005758197
BLM	POLR2H	0.0005758134
STK3	TIPIN	0.0005758125
CITED2	SYNE2	0.00057581096
TTK	POLR2H	0.0005758088
CCDC81	RARG	0.00057580817
PLAGL2	GRHL2	0.0005758041
EMB	GPC3	0.00057579944
PHLDB2	SNAI2	0.00057579414
FAM69A	RFESD	0.0005757772
CCNB2	DCLK1	0.0005757741
SNAPC4	PFKFB2	0.0005757741
PARP1	DEDD2	0.00057577115
SNX16	KDR	0.0005757669
SERTAD2	PA2G4	0.00057576515
ERCC-00095	NDUFC2-KCTD14	0.0005757649
CASD1	SNRPB	0.0005757637
ERCC-00113	AIRE	0.00057575933
PTPRZ1	GNG11	0.00057575793
TRPS1	NFE2L3	0.00057575555
HOXB6	CRHBP	0.00057575526
CALB1	CCDC141	0.00057575305
NFATC3	ZNF471	0.00057575223
MATN3	KLHL4	0.00057575
ELOVL2	IFI16	0.00057574775
GINS2	ODC1	0.0005757462
CCND1	LIMD1	0.00057574303
SRSF10	SULF2	0.0005757425
ERCC-00092	COL4A1	0.0005757407
RIPPLY1	TGFB1	0.0005757387
DEDD2	ALCAM	0.00057573424
ARID4B	TIPIN	0.00057573227
PLK1	ENO1	0.000575732
SEMA5A	CA14	0.0005757291
KDM6A	KLF8	0.0005757255
SRC	CPE	0.00057572534
IFI16	E2F4	0.00057572505
SF1	TIMP3	0.00057572307
SENP7	TTN	0.000575722
VPS13C	PLOD2	0.0005757121
BTBD10	ALYREF	0.0005757113
CPVL	JUND	0.00057570986
KIAA1324L	IRF1	0.00057570956
KLHL24	CNKSR3	0.0005757067
ACTC1	ARHGAP42	0.0005757059
SEMA5A	JMJD1C	0.0005757056
IFI16	FZD5	0.00057569833
ANKRD13C	CD9	0.0005756972
CUX1	TGFB1I1	0.000575697
VWA5A	GATM	0.0005756962
NDC80	TCF4	0.00057569216
SLC39A11	HOPX	0.0005756903
ANKRD1	ERBB4	0.0005756891
ERCC-00096	DPH2	0.00057568593
PDGFRA	MIF	0.0005756829
RAI1	PAWR	0.0005756796
TMF1	SNAI2	0.0005756761
LIMD1	PTPRZ1	0.00057567493
TLR7	GCM1	0.00057567394
WWP1	NOC3L	0.0005756738
ELMO1	TRIP13	0.00057566905
CCNB2	CNBP	0.0005756681
TRIP13	AMIGO2	0.0005756617
AIP	RAB31	0.00057566026
IGDCC4	LRAT	0.0005756576
HOXB4	TMOD1	0.00057565636
HOXB7	OXTR	0.0005756561
ETV3	HLA-DRB1	0.0005756532
ANKRD13C	PMAIP1	0.000575653
HIF1A	GLDC	0.000575646
CHAF1A	SLA2	0.00057564164
POU5F1	PRDM1	0.000575636
SH3RF1	CITED2	0.00057563506
DKK1	ILF2	0.00057563424
CD48	KLF6	0.0005756269
POLR3E	FZD5	0.0005756256
GATA4	TSPAN12	0.0005756255
WDR3	TAF1L	0.0005756247
ZFP42	ETV3	0.00057562266
FOXF1	GRHL2	0.0005756221
LMO3	POLR1C	0.0005756214
