Gene1	Gene2	EdgeWeight
MKI67IP	GPR83	0.0008959121
TBX3	NRP1	0.00089591055
FER	NCOA6	0.0008959083
CLDN11	NUDT11	0.00089590513
CDK6	NAP1L3	0.00089590234
SH3BGRL2	NIPSNAP3A	0.0008958939
PCDH7	SEMA6D	0.0008958832
YPEL5	ALG6	0.0008958728
SNX14	EZH2	0.0008958688
SENP7	PER3	0.00089586386
ID1	BRWD1	0.0008958638
ALPK2	ALG6	0.0008958627
TMEM64	PBX1	0.00089586206
MLLT3	SH3BGRL	0.0008958602
HOXB3	SKIL	0.0008958567
SNX18	TRIM2	0.00089584937
MCM4	DPYSL3	0.000895849
MEIS1	ARHGAP28	0.0008958483
TLE1	GINS2	0.0008958471
GLDC	SERTAD2	0.0008958461
CEBPZ	DPYSL3	0.0008958437
SLC35F1	NXT2	0.0008958358
EOMES	PARP1	0.0008958289
BRWD1	GPC6	0.0008958255
ETV7	TBC1D4	0.0008958222
SLC35A3	SKIL	0.0008958159
FOXJ2	WWP1	0.00089581124
ABCA1	PLP1	0.00089581
DYNC2LI1	TCF4	0.00089580944
ERCC-00004	LRR1	0.000895809
LIMD1	REV3L	0.00089580246
DCLK1	RMI1	0.00089580216
C3orf14	HIF1A	0.00089580164
TFB2M	ASNS	0.00089580164
TWIST1	HLA-DQB1	0.00089580094
NRP2	SF1	0.00089579436
TMEM64	GINS2	0.00089578656
TADA1	NIPSNAP3A	0.00089578633
GPC3	SORL1	0.00089578517
MYCN	BAMBI	0.0008957841
SATB2	IFI16	0.0008957838
ERCC-00053	HIF1A	0.00089578296
SLC6A15	ARHGAP28	0.00089578255
FOXD3	ASH2L	0.0008957771
SMAD5	CALB1	0.0008957734
NAA15	KAT6A	0.0008957718
CDH11	MCM2	0.0008957713
LMO3	ARL4A	0.0008957622
TTC27	TRIM2	0.000895761
COL5A2	ZRANB2	0.0008957518
SPIB	KAT6A	0.00089575024
SSB	MME	0.00089574954
SEMA3A	DCLK1	0.0008957455
CDK6	NUDT11	0.00089574145
RND3	UPF2	0.0008957401
SAP18	ZEB1	0.0008957294
TFPI	SNX16	0.0008957238
RUVBL1	KAT6A	0.0008957234
GATA4	FOXP1	0.00089572003
ZNF238	SYNC	0.00089571776
MALT1	BMPER	0.000895715
ECI2	RALB	0.00089571107
TPD52	PBX1	0.00089569396
RNF13	SULF2	0.00089568953
TRIP11	BMPER	0.0008956845
CD9	KLHL4	0.0008956781
CALB1	CCNB2	0.0008956769
LPGAT1	TADA1	0.0008956669
ERCC-00165	ZNF30	0.00089566346
RSPO3	GINS2	0.0008956629
RXRG	BMPER	0.0008956626
SOX13	PBX1	0.0008956595
CTBP1	HNRNPD	0.00089565094
SP100	MLLT3	0.0008956487
ZFP42	SH3BGRL	0.00089564675
USP44	NXT2	0.0008956445
SAMD3	BHLHE40	0.0008956434
SAMD3	LIMCH1	0.00089564204
POLR2G	RIN2	0.0008956404
NFATC3	DDHD2	0.00089562795
TTK	PURA	0.0008956241
LMO2	HCFC1	0.0008956239
PTPRZ1	EGF	0.00089562335
ATP2B4	POU5F1	0.0008956199
RORB	NXT2	0.00089561386
KLF6	EGF	0.0008956129
NRP2	B3GNT5	0.0008956117
GLRX	TRERF1	0.00089560926
HSD17B11	WWP1	0.00089560857
TDP2	PER3	0.0008956002
SALL3	ZNF107	0.0008955999
ZKSCAN1	GLDC	0.00089559803
DAXX	HNRNPD	0.0008955972
ITPR2	MXD4	0.00089559617
ERBB4	APBB1	0.00089559535
ARHGAP28	GPC6	0.00089559477
ZNF238	NUDT11	0.0008955875
EPB41L3	TCF4	0.0008955859
AR	ANXA3	0.0008955859
GCA	DECR1	0.0008955851
SLCO2A1	RALB	0.0008955835
AMIGO2	TIPIN	0.0008955813
SPPL2A	COL4A1	0.00089557644
MBOAT1	RBMX	0.0008955764
FXR1	PER3	0.0008955755
PATZ1	PRDM1	0.00089557277
PROM1	THY1	0.0008955697
WDR3	ILF3	0.000895559
SLC6A15	B3GNT5	0.0008955574
C3orf14	NIPSNAP3A	0.00089555664
SLC36A4	NXT2	0.0008955555
TFAP2A	OAS1	0.0008955548
TBX3	COL5A1	0.0008955477
ZNF239	NRP1	0.00089554593
LTBP1	RNPS1	0.0008955454
ERCC-00022	LRRCC1	0.00089553185
ROR2	HSD17B11	0.0008955298
STK17B	LRRCC1	0.0008955217
ID3	CTNNB1	0.00089551526
CTSK	CLDN10	0.00089551444
SPPL2A	PER3	0.0008955132
GATA3	FXR1	0.00089551293
VPS13C	NAP1L3	0.0008955082
ENO1	PRDM1	0.00089550513
ATRX	KDR	0.0008955046
LIMCH1	LRRCC1	0.00089550414
TRERF1	TRIP13	0.00089550385
EPB41L3	RNPS1	0.0008955018
PGR	CCND1	0.0008955007
TP53	PER3	0.0008954983
AFF1	RIOK1	0.0008954961
CEP290	STC1	0.0008954957
VPS54	BAMBI	0.00089548883
MCM6	HCFC1	0.0008954859
TLE3	HCFC1	0.0008954847
ERCC-00004	WDR5	0.00089548435
FN1	DCAF6	0.0008954836
MCCC1	ARL4A	0.00089547335
RUNX1	CDCA8	0.00089547166
NKX3-1	WNT5A	0.000895471
DNAJB14	REV3L	0.00089546316
ERCC-00046	PER3	0.0008954626
PRTG	RIOK1	0.0008954607
MAP3K2	CCNB2	0.00089545746
BHLHE40	HNRNPD	0.0008954565
FUBP1	SAMD3	0.0008954545
BUB1B	KIF21A	0.00089545373
NCAM1	NOL11	0.00089545373
KLHL12	TCEA1	0.0008954525
VASH2	ZFPM2	0.00089544995
TTC27	LEF1	0.00089544995
NR3C1	LTBP1	0.00089544815
ERCC-00111	ILF3	0.00089544593
NR0B1	MCM7	0.0008954446
EWSR1	MXD4	0.00089544244
DLC1	ARL4A	0.0008954374
FLRT3	LIMD1	0.000895432
TADA1	ZNF107	0.00089543074
PARN	ZNF30	0.00089543057
NXT2	RALB	0.0008954294
SLC39A11	SFRP2	0.0008954292
LIN28A	CTSK	0.00089542795
DCLK1	SNRPB	0.00089542184
ERCC-00004	GNG11	0.0008954152
ELMOD2	TRIP13	0.000895415
INSIG2	HIF1A	0.0008954129
MRS2	RNPS1	0.00089539896
CSRP2	ZNF585B	0.0008953927
RNF13	TRIM2	0.0008953893
GDAP1	ZBTB10	0.0008953814
HPRT1	TADA1	0.00089537713
MDM4	TADA1	0.00089537445
POU3F1	ZRANB2	0.0008953702
PAM	BCL11A	0.00089537003
H1F0	APLNR	0.0008953698
TCOF1	SORL1	0.00089536904
PROM1	MRPS30	0.00089536794
DNMT3A	SYNC	0.00089536665
PHLDB2	EZH2	0.0008953664
TRIM2	HELZ	0.0008953641
LIMCH1	CA2	0.0008953635
TGFBR3	RIOK1	0.0008953523
UHRF1	DECR1	0.00089535123
SLITRK2	HTRA1	0.0008953503
ZBTB38	ZEB1	0.0008953462
PDCD4	APOBEC3C	0.0008953442
MIA3	B3GNT5	0.0008953398
ABLIM1	NUP54	0.000895337
HPRT1	LRAT	0.00089533575
BLM	THAP9	0.00089533575
SRSF2	ATP2B4	0.00089532434
NFAT5	RIOK1	0.000895322
SMARCD3	GPC6	0.0008953216
NANOG	VPS13C	0.0008953207
DNMT3A	ZBTB10	0.00089530955
TBX20	MXD4	0.0008953035
FAM117B	RIOK1	0.0008953026
ZFP42	LRIG3	0.0008953012
CEBPZ	HCFC1	0.00089529733
SOX17	SUPT16H	0.00089529686
SIX6	CXXC1	0.0008952955
TBX20	RTKN2	0.0008952839
NOL11	TBC1D4	0.0008952817
FN1	KDELR3	0.00089527725
TCF19	NRP1	0.00089527585
GPSM2	ETV3	0.00089527166
CLDN11	APOBEC3C	0.00089527067
ATF6	TRIP13	0.00089527026
CBX3	DPYSL3	0.0008952676
ERCC-00053	BMPER	0.0008952578
LIFR	APOBEC3C	0.00089525507
TMEM47	BCL11A	0.0008952494
GABRB3	EHMT2	0.0008952462
SMAD2	HDGF	0.0008952367
WDHD1	KAT6A	0.00089522754
MAMLD1	SH3BGRL	0.0008952266
MYOF	OXTR	0.0008952234
SOX17	PDGFA	0.000895221
HAND2	THAP9	0.0008952164
HLX	BMP4	0.00089521316
ARL4A	MXD4	0.00089520594
HMGN2	HCFC1	0.0008952008
CDK6	HSD17B11	0.0008951964
CD9	CDCA8	0.00089519616
UPF1	THAP9	0.00089519593
SNX18	PRTG	0.0008951932
GINS2	NOL11	0.00089518266
ALYREF	UPF2	0.0008951824
TFB2M	LIMD1	0.00089517777
TIMP3	DNAJB14	0.000895176
CLGN	LRIG3	0.0008951739
TNC	BAMBI	0.00089517306
C3orf14	PPARA	0.0008951711
PIP4K2A	SOX13	0.0008951708
AIP	DNMT1	0.0008951676
MAGI3	RIN2	0.00089516357
SATB2	ZNF30	0.0008951603
RAVER2	ALG6	0.0008951598
ATP11B	FLRT2	0.00089515484
ARL4D	HNRNPD	0.00089514966
MCM5	THY1	0.0008951486
HIF1A	WDR5	0.0008951455
ZNF488	STC1	0.00089514325
SNX14	BAMBI	0.0008951399
POLR2K	DCLK1	0.0008951323
ZNF30	LUM	0.0008951316
THAP9	PPARA	0.0008951304
ANGPT2	GLRX	0.0008951267
GPC3	MXD4	0.00089512265
CCDC81	THY1	0.0008951226
PRSS23	KLHL24	0.0008951172
BMP2	TIMP3	0.00089511496
FLRT3	SYNE2	0.0008951125
AMIGO2	BCL11A	0.0008951112
BMPR1A	WWP1	0.00089510577
PRICKLE1	CNBP	0.00089510286
SLC35F1	RIOK1	0.000895098
HAPLN1	TEAD1	0.00089509616
VPS13C	SMARCD1	0.00089509034
COL4A6	QPCT	0.00089508476
ELMO1	RAD51AP1	0.00089506776
DCAF6	PDGFA	0.00089506595
ZNF516	ZBTB10	0.0008950645
SLC36A4	LRAT	0.0008950624
ARHGAP42	VPS13C	0.00089506037
NFIA	SNX16	0.000895055
NPM1	QPCT	0.000895052
CHEK2	SH3BGRL	0.0008950487
CDC20	ZFHX3	0.0008950476
PBXIP1	SNX18	0.0008950475
ZBTB10	TADA1	0.00089504174
KIAA1804	ZNF30	0.00089504145
COL5A1	SULF2	0.0008950404
NR3C1	GNG11	0.00089503924
MCC	NFE2L3	0.0008950357
PRKACB	ILF3	0.0008950342
UTP18	SH3BGRL	0.0008950341
SIPA1L2	SYNE2	0.00089502934
DNA2	ZEB1	0.0008950291
RAX2	MME	0.00089502666
FBXO34	SFMBT1	0.00089502294
CALCOCO1	GLDC	0.0008950209
ZBTB10	TFPI	0.0008950204
MRPS30	ERBB4	0.00089501706
PGM2	BCL11A	0.00089500943
MKI67IP	ILF3	0.0008950086
PRSS35	CDCA8	0.000895002
TMOD1	TRERF1	0.00089499913
COL4A1	SULF2	0.00089499797
FAM89A	TRIM2	0.0008949964
TIPARP	KDR	0.0008949958
ARL4A	FOXP1	0.00089499314
NR3C1	STC1	0.0008949906
ESCO2	XRCC5	0.0008949877
SLC35F1	SH3BGRL	0.0008949852
TCF7L1	FASTKD3	0.00089498475
FUBP1	SORL1	0.0008949809
BUB1B	NIPSNAP3A	0.0008949785
TJP2	SNX18	0.0008949747
ODC1	RIN2	0.0008949677
TTK	XRCC5	0.00089494855
MAGI3	DNAJB14	0.0008949453
TNC	KLHL24	0.0008949409
NFIB	COL5A1	0.0008949387
ERCC-00046	GNG11	0.0008949386
ID3	JMJD1C	0.0008949384
TFB2M	RIN2	0.000894936
ETV7	RBMX	0.00089492905
SHOX2	BMPER	0.0008949218
ZEB2	RALB	0.0008949205
HDAC9	PLK1	0.00089491805
GLRX	ZEB1	0.00089491624
KIAA1804	COL5A1	0.000894916
GABRB2	NFKBIA	0.0008949152
FOXP1	PRTG	0.0008949145
MXI1	SERTAD2	0.0008949139
MRPS30	SEMA6D	0.000894909
GPC3	PURA	0.00089490734
CCDC80	SF1	0.00089490676
ZNF589	TFPI	0.0008949054
MIA3	CDC7	0.000894903
TEAD1	HDGF	0.000894897
ERCC-00002	PER3	0.00089489185
NPM1	SEMA6D	0.0008948903
TGFBR3	RTKN2	0.00089488906
ERCC-00046	ZEB2	0.0008948854
ZNF83	LIMCH1	0.0008948813
PNPLA8	ALG6	0.0008948739
ZNF518B	NXT2	0.0008948715
HOXB4	RIN2	0.00089486764
KHDRBS2	ARHGAP28	0.0008948625
PHLDA1	TBC1D4	0.0008948566
TFPI	CALB1	0.00089485623
RPL17-C18ORF32	ILF3	0.00089484535
ZNF239	LIMD1	0.00089484453
PMAIP1	CDC7	0.00089484255
CCND1	BCLAF1	0.0008948405
NR3C1	RBMX	0.0008948384
WWTR1	ANXA3	0.0008948279
SLA2	NAP1L3	0.0008948187
HOXB4	DECR1	0.0008948094
PER3	ELK3	0.00089480914
TRIM25	NIPSNAP3A	0.00089480105
ST3GAL6	NIPSNAP3A	0.000894797
DLGAP5	GLDC	0.0008947916
PPT2	PSIP1	0.000894788
ARNT2	KDELR3	0.00089478644
UTP18	PER3	0.0008947863
CLDN11	WWP1	0.00089478487
KDR	APLNR	0.00089478155
COL4A6	RIOK1	0.00089478
CPVL	TRIP13	0.0008947782
EWSR1	KLHL24	0.0008947691
TMEM64	BAMBI	0.0008947674
SMARCD3	ATP2B4	0.00089476595
ERCC-00025	SULF2	0.0008947644
MME	COL5A1	0.0008947629
DSCC1	NEDD4	0.00089475693
TRERF1	EZH2	0.00089474913
POLR1A	TADA1	0.0008947462
ELMOD2	GINS2	0.0008947426
ERCC-00046	LRR1	0.00089472864
MXI1	RNPS1	0.0008947271
ERCC-00046	TCF4	0.0008947266
PRDM14	SFRP2	0.0008947254
STK17B	SH3BGRL	0.0008947248
SNRPD1	TCEA1	0.00089472136
ETS1	REV3L	0.0008947213
CA14	NOL11	0.00089471997
LPIN1	TRIM2	0.0008947192
BMP4	AFF4	0.0008947179
TIMP3	CALB1	0.0008947123
ERCC-00004	ZEB2	0.0008947095
ARL4D	DDHD2	0.00089470646
OXTR	PBX1	0.00089470495
GATA2	ETV3	0.0008946971
RXRG	TGFBR3	0.00089469214
NT5DC3	KDELR3	0.0008946915
RRAS2	EHMT2	0.00089468417
LIMCH1	TRAPPC8	0.0008946823
DECR1	NIPSNAP3A	0.00089467963
KIF15	BMPER	0.000894675
SRSF6	PLP1	0.00089467486
MLF1IP	PER3	0.00089467026
ANGPT2	ARL4A	0.0008946693
SOX5	GINS2	0.00089466904
PGR	TEAD1	0.00089466444
ERCC-00074	LTBP1	0.00089466077
CASD1	FOXP1	0.0008946572
SPP1	DDAH1	0.0008946565
ZNF280B	LRIG3	0.0008946549
ELMOD2	TCF4	0.00089465117
SOX5	THAP9	0.0008946389
MITF	SULF2	0.00089463865
FN1	ZNF585B	0.0008946362
ST8SIA4	SNX16	0.00089463615
ERCC-00060	GPR83	0.0008946243
FLI1	ZFPM2	0.00089462317
SLA2	REV3L	0.00089462276
STK3	ZNF107	0.00089461997
ECI2	NEDD4	0.00089461793
SRC	MCM7	0.0008946139
MSANTD3-TMEFF1	BMP4	0.0008946122
SOX17	DNAAF2	0.00089461164
ZIC3	BCL11A	0.0008946108
ARID3B	TRIM2	0.0008946058
FOXD3	VPS13C	0.00089460047
EPB41L3	ZNF107	0.00089459936
PBX1	EHMT2	0.0008945992
TIPIN	LUM	0.00089459866
MTERF	PLP1	0.00089459575
TMEM64	THAP9	0.0008945943
GINS2	QPCT	0.0008945936
COMMD10	CCNB2	0.0008945936
ANKZF1	RIN2	0.0008945877
RRAS2	GLRX	0.00089458725
NCOA6	EZH2	0.000894586
ETV3	MCM3	0.0008945848
FARSB	SNX16	0.0008945819
TRAPPC8	SFMBT1	0.00089458015
CTBP1	PSIP1	0.00089457096
ALCAM	XRCC5	0.0008945644
AFF1	DDHD2	0.00089456205
NRP2	LIMCH1	0.0008945552
MAPK10	APBB2	0.00089455297
GYPB	SERTAD2	0.00089454715
TFDP1	DDHD2	0.0008945422
EWSR1	DDHD2	0.0008945396
AGPAT5	TRERF1	0.00089453935
MRPS35	DCLK1	0.0008945376
ZRANB2	AMIGO2	0.0008945349
CPE	TEAD1	0.0008945333
SOX3	ELL2	0.00089452974
MAP4K3	RUVBL2	0.00089452317
REL	PRDM1	0.000894522
KIF23	BMPER	0.00089450815
POU3F1	PPARA	0.0008944964
SKIL	GPR83	0.00089449534
TDRD7	GPC6	0.0008944948
TEX10	B3GNT5	0.0008944914
TSPAN12	STC1	0.0008944899
PHLDB2	HDGF	0.00089448964
ZNF30	MCM7	0.00089447945
QPCT	PRDM1	0.00089447555
MEIS1	NRP1	0.0008944741
SNAPC4	ASS1	0.00089446944
RHAG	EGF	0.00089446857
PLP1	ZEB1	0.00089446345
ERCC-00108	CDC7	0.00089446333
SMAD2	MANEA	0.00089445733
MCM6	NEDD4	0.0008944527
ZNF146	EZH2	0.00089444895
FOXD3	SMARCD1	0.0008944466
CCDC81	LUM	0.0008944443
SLC39A11	KAT6A	0.000894443
WDR12	GINS2	0.0008944369
STT3B	KLHL4	0.0008944326
STK3	RIOK1	0.0008944293
GRHL2	REV3L	0.0008944276
PHB2	FAM89A	0.00089442736
TMSB15B	ILF3	0.00089441694
GYPE	QPCT	0.0008944141
MYBL2	ASS1	0.00089441094
MYCT1	HNRNPD	0.00089440885
ITM2A	NXT2	0.00089440175
PBX1	LRAT	0.0008944013
FOXD3	DACH1	0.0008943771
RAI14	NOL11	0.00089437666
ABCA1	REV3L	0.00089436094
TBX3	PURA	0.00089436054
MEPE	RUVBL2	0.000894357
MXD4	CTNNB1	0.0008943553
CNBP	TBC1D4	0.0008943536
ANKRD50	ARHGAP28	0.0008943536
CYP1B1	PPARA	0.0008943529
MIA3	ZBTB10	0.0008943516
ARHGAP42	FBXO5	0.00089435047
DCLK1	KIF15	0.0008943474
SLC6A15	PLP1	0.0008943432
ARID5B	ZNF30	0.00089433946
EPHA4	PLK1	0.0008943342
SOX5	LRRCC1	0.0008943316
CEP55	DDHD2	0.0008943281
MAGI3	TRIM33	0.00089432515
MEF2D	GRPR	0.0008943244
TFB2M	SYNC	0.00089431345
MSX1	SMARCD1	0.00089431205
CER1	NOL11	0.0008943114
NDUFC2-KCTD14	TCEA1	0.00089431036
MAP4K3	FST	0.00089430134
HAND1	SYNC	0.0008942946
ZIC3	AMIGO2	0.00089429197
MCM6	NIPSNAP3A	0.0008942891
KLF8	TBX3	0.00089428877
TLE1	NEDD4	0.0008942868
AGPAT5	ILF3	0.00089428405
CYP26A1	BCL11A	0.0008942798
BUB1B	BMPER	0.0008942785
WDR35	SNX16	0.00089426804
MYCN	YPEL5	0.00089426537
CDCA7L	DPYSL3	0.00089426275
AMN1	RNPS1	0.0008942604
WDR35	COL4A1	0.0008942472
CUL1	MLLT3	0.0008942438
AGL	RIN2	0.0008942437
STT3B	TBC1D4	0.00089423906
SP110	NRP1	0.00089423714
MED16	KAT6A	0.00089423126
NHLH2	MSX1	0.00089422404
LIFR	LEF1	0.0008942234
EPHA4	TEAD1	0.00089421595
CHL1	DYNC1I1	0.0008942086
TIPIN	ASS1	0.0008942066
HAPLN1	RIN2	0.0008942039
LIMCH1	WLS	0.0008942005
SFRP1	PLP1	0.0008941951
HDGF	NIPSNAP3A	0.0008941887
NR2C1	MLLT3	0.0008941828
VIM	NUDT11	0.00089418236
MYCT1	GATM	0.0008941767
HAND1	ARHGAP28	0.0008941737
MYCT1	DECR1	0.00089417025
ZNF398	ARL4A	0.00089416956
MPHOSPH9	NXT2	0.0008941629
NUP54	SH3BGRL	0.0008941599
EMB	NOL11	0.0008941577
TCOF1	PER3	0.00089415413
BNIP3	RALB	0.0008941498
ZNF280B	NEDD4	0.00089414895
DNMT3B	SERTAD2	0.00089414784
SEMA5A	BAMBI	0.0008941446
VPS54	TADA1	0.00089414045
ZNF107	HIF1A	0.0008941349
CHL1	COL1A2	0.00089412776
SALL2	ALG6	0.00089412427
ANKRD28	LIMD1	0.0008941189
APC	STC1	0.00089410733
SRC	SERTAD2	0.00089410733
ERCC-00004	OXTR	0.00089410314
HRSP12	SULF2	0.00089409295
KAT7	TRIM2	0.000894092
JPH1	TADA1	0.0008940918
FOXJ1	ZBTB10	0.0008940896
MAFF	NAP1L3	0.0008940834
KLF8	DNAAF2	0.0008940824
BAMBI	TADA1	0.0008940777
ZFHX3	OXTR	0.0008940776
PPPDE1	ILF3	0.0008940771
BUB1B	SORL1	0.00089407153
DPF2	SNX16	0.00089407054
KLF7	ZNF107	0.0008940705
HELZ	FBXO28	0.0008940679
KAL1	ILF3	0.00089406763
SF1	HCFC1	0.000894067
DYNC1I1	MLLT3	0.00089406496
FAM188A	PLP1	0.0008940649
PRSS23	ARL4A	0.0008940526
PGR	MCM5	0.00089405105
KLHL12	TFPI	0.00089404837
APEX1	ATP2B4	0.0008940472
RND3	MXD4	0.00089403987
SERHL2	UPF2	0.0008940346
EGF	PRSS23	0.00089403143
ERCC-00046	OXTR	0.00089402817
TIPARP	PER3	0.0008940258
FAM46A	NUDT11	0.00089402334
STK38L	HIF1A	0.0008940221
ERCC-00171	CCNB2	0.0008940032
NRP1	GATA3	0.00089399767
RIPPLY1	RNPS1	0.00089399726
CALCOCO1	FOXP1	0.00089398265
TRIM28	RALB	0.00089398114
ZNF146	NRP1	0.0008939783
ASS1	SNX16	0.00089397765
PAWR	LRAT	0.00089396955
CEP55	UPF2	0.0008939693
TRIM27	RIN2	0.0008939687
HAPLN1	WWP1	0.0008939653
TIPARP	TADA1	0.0008939635
SRSF3	CCND1	0.00089396164
GLMN	FASTKD3	0.0008939592
POU2F2	STC1	0.000893956
CALB1	NXT2	0.00089394447
CBX3	NOL11	0.0008939442
TDRD7	HIF1A	0.00089394033
ISL1	SMARCD1	0.00089393515
TSPAN12	ETV7	0.00089393306
DPF2	COL5A1	0.00089392933
AKAP2	NUDT11	0.00089392724
SMG6	UPF2	0.00089392584
SLC19A2	LRRCC1	0.00089391187
ALCAM	GNG11	0.0008939061
SF1	RALB	0.0008939003
KIF23	PSIP1	0.00089389895
CA14	PATZ1	0.0008938981
FUBP1	BMPER	0.0008938955
FBXO28	THAP9	0.0008938869
CCNE2	DPYSL3	0.00089388684
FLRT2	NUDT11	0.0008938855
MSX1	BMPER	0.0008938832
PDGFA	TBC1D4	0.0008938822
TAF1L	ZFHX3	0.0008938815
ARID3B	NRP1	0.00089387654
ZFPM2	KLHL4	0.0008938743
SRSF1	TFPI	0.0008938743
LECT1	WNT5A	0.00089386356
RFPL2	SNX18	0.0008938621
ERCC-00145	CDC7	0.00089386123
PDCD4	NUDT11	0.0008938593
TLE2	COL4A1	0.0008938588
CBR1	HNRNPD	0.0008938586
CEP290	SYNC	0.0008938584
PRSS23	LIMD1	0.0008938473
PLK1	ZNF107	0.00089384563
SH3BGRL2	BAMBI	0.0008938403
PGR	TRERF1	0.0008938393
PLXNA2	ZBTB10	0.0008938371
SMAD5	LRRCC1	0.0008938368
CAP2	OXTR	0.0008938328
ACOX3	HDGF	0.00089383096
SH3BGRL2	FOXP1	0.00089381647
BMPER	SNX16	0.00089381385
KLF7	TBX3	0.00089381303
GNG11	FOXP1	0.00089381286
GPSM2	COL4A1	0.00089381216
ZNF587	SNX16	0.000893805
ALYREF	MCM7	0.0008937992
NLGN4X	MXD4	0.00089379854
ETV4	LRIG3	0.0008937972
RMI1	ZFHX3	0.00089379697
FOXK1	WNT5A	0.0008937959
POLB	COL4A1	0.0008937958
ERCC-00165	SULF2	0.00089379196
FOXP1	REV3L	0.00089378597
DRAM2	RIN2	0.0008937853
ERCC-00053	ISCA1	0.0008937853
TRUB1	SMARCD1	0.0008937837
HOPX	STC1	0.0008937801
ZBTB10	NIPSNAP3A	0.0008937788
RPP40	ALG6	0.0008937777
ERCC6L	EGF	0.0008937647
ACOX3	PMP22	0.0008937624
IL6ST	FOXP1	0.00089375937
COMMD10	APOBEC3C	0.0008937591
MAFG	PSIP1	0.00089375704
UPF1	DECR1	0.00089375663
FOXF1	RMI1	0.0008937561
ZNF521	REV3L	0.000893754
PTMA	SMARCD1	0.00089375256
SLC36A4	BCL11A	0.00089375017
FZD5	E2F4	0.0008937497
SOS2	ZNF585B	0.0008937474
DMBX1	PBX1	0.0008937445
NFIB	STK3	0.0008937398
DACH1	OXTR	0.00089373224
ALG6	UPF2	0.00089373114
BCLAF1	TADA1	0.00089373084
RUVBL1	CTNNB1	0.0008937306
ANKRD50	SMARCD1	0.0008937286
NRIP1	TADA1	0.00089372735
POU2AF1	TRIP13	0.0008937271
MEIS1	DNAJB14	0.0008937226
ZNF516	RMI1	0.0008937197
MAPK10	ROR2	0.00089371816
CYP26A1	OXTR	0.0008937111
GLIPR2	JMJD1C	0.0008936993
ELAVL2	SYNE2	0.0008936971
STAT3	DCLK1	0.0008936964
PDGFRA	ASNS	0.0008936949
PGM2	HTRA1	0.0008936904
ASNS	XRCC5	0.0008936892
ERCC-00130	PER3	0.0008936878
ZFP42	LUM	0.0008936862
TCF7L1	GATM	0.0008936806
ASB9	TBX3	0.0008936791
EPB41L3	POU5F1	0.00089367887
ELMOD2	XRCC5	0.00089367345
MAPK10	SMAD2	0.0008936699
ADAMTS3	APLNR	0.00089366967
SMARCD1	EOMES	0.000893669
FOXF1	ZFHX3	0.0008936685
UTP18	HDGF	0.0008936668
BLM	PRTG	0.00089366594
GLMN	SFMBT1	0.00089366094
PLP1	PURA	0.0008936563
KIAA1324L	LRRCC1	0.0008936551
ZIC3	BMPER	0.0008936538
DNAJC2	EOMES	0.00089365296
FOXD3	SERTAD2	0.0008936485
STIM2	GPC6	0.00089364126
MCM3	BMP4	0.00089364056
CYP1B1	QPCT	0.00089363713
STK17B	ZNF585B	0.00089361845
ZFP42	GATM	0.00089361746
POLR2K	FOXP1	0.0008936173
PER3	FUS	0.00089361495
TRPS1	LRRCC1	0.00089361455
TMOD1	ZNF107	0.0008936103
ERCC-00076	THAP9	0.000893607
AR	ATRX	0.0008936059
LGR5	SALL3	0.0008936027
CUL1	RARG	0.00089360116
AKAP2	THAP9	0.00089359214
FZD5	BMP4	0.0008935915
ERCC-00092	ISCA1	0.0008935859
SULF2	DPYSL3	0.0008935855
ANXA3	CDC7	0.0008935841
CAMK2D	BAMBI	0.0008935797
ATP2B4	CHL1	0.0008935787
GATA2	MCM4	0.00089357805
OAS1	PPARA	0.0008935764
PLP1	VPS54	0.0008935738
CHAF1A	PRSS23	0.0008935682
HAS2	NOL11	0.00089356647
TFB2M	HTRA1	0.00089356443
UPF1	NAP1L3	0.0008935635
KAL1	PER3	0.000893559
FAM69A	NUDT11	0.00089355727
ARHGAP28	NIPSNAP3A	0.000893554
HAS2	APBB2	0.0008935534
B4GALT4	NRP1	0.00089355005
TRIM33	SFMBT1	0.0008935473
NFIA	GNG11	0.00089354534
LEF1	CDC7	0.00089354086
PALLD	LIMCH1	0.0008935406
MED14	B3GNT5	0.00089353684
NOL11	ALG6	0.00089353195
UBTF	KAT6A	0.0008935312
CUL1	CTNNB1	0.000893527
ANXA3	LEF1	0.0008935222
GPR83	MCM3	0.00089352136
GLMN	RIOK1	0.0008935201
RNF19A	SH3BGRL	0.00089351414
STIM2	BAMBI	0.00089350855
NDC80	TBX3	0.0008935081
FOXD3	ETV3	0.000893505
ASXL1	APLNR	0.0008935016
GTF2H2D	SULF2	0.0008935009
PMP22	HDGF	0.00089349644
BMP4	KAT6A	0.00089349307
HIF1A	EHMT2	0.0008934924
RAI1	TCF4	0.0008934924
LIPG	REV3L	0.0008934922
NFATC1	ZNF107	0.0008934897
SLC6A15	PDGFA	0.0008934881
INSIG2	PER3	0.0008934868
MAML3	APOBEC3C	0.0008934862
SMAD5	TCF4	0.000893485
FBXO34	KDELR3	0.0008934834
MAP4K3	MSX1	0.0008934808
COBLL1	BMPER	0.0008934778
BCAR3	FUS	0.0008934772
ANKRD28	DCLK1	0.00089347543
PPM1H	THAP9	0.0008934736
NEDD4	RNPS1	0.0008934698
ESRP1	ATP2B4	0.0008934691
