Gene1	Gene2	EdgeWeight
PDLIM3	CYP26A1	0.00097445236
TBX3	AGL	0.00097444974
ZNF202	BMP4	0.0009744478
POU2AF1	EHMT2	0.0009744432
KIAA1324L	KLHL12	0.0009744423
SEMA3E	SAP18	0.00097443827
FBXO34	ZFHX3	0.00097443693
SMAD5	RTKN2	0.0009744367
AGL	HOXB2	0.0009744352
FOXD3	PDLIM3	0.00097443105
RBFOX2	DKK4	0.00097442954
BRWD1	UHRF1	0.00097442936
PBXIP1	CD48	0.000974427
SKIL	MRPS35	0.0009744264
HAS2	TAF1L	0.0009744233
ZBTB10	B3GNT5	0.0009744232
RORB	PRSS23	0.00097442174
TMEM47	CUX1	0.00097441877
STC1	ZNF219	0.0009744112
CHAF1A	ID3	0.00097440794
CDCA7L	TAF1L	0.0009744051
PARN	NXT2	0.0009744002
PDGFRA	TRUB1	0.0009743999
ERCC-00113	ZFHX3	0.00097439776
SFPQ	LIN28A	0.00097439537
TAF1L	ETV7	0.00097439025
GLIPR2	ZEB2	0.0009743898
NANOG	BNIP3	0.000974389
SNX14	MBIP	0.000974388
MEF2D	AIRE	0.0009743861
ZDHHC21	GRPR	0.00097438466
NCOA6	PALLD	0.0009743844
FLRT3	ITPR2	0.00097438163
TMEM64	RND3	0.0009743778
ZIC2	AIP	0.0009743755
BMPER	BAMBI	0.00097437465
E2F7	TNFRSF11B	0.0009743739
KHDRBS2	MXI1	0.00097436854
KLHL6	MALT1	0.00097436615
ELK3	KDELR3	0.00097436586
SATB2	FOXK1	0.00097436557
SLC35F1	ISL1	0.0009743643
PBX1	ARHGAP29	0.0009743609
MCM4	MALT1	0.0009743526
ZNF587	KIF15	0.0009743506
PPAPDC1A	AGPAT5	0.00097435
TGFBR3	NXT2	0.00097434374
KLHL4	RSPO3	0.0009743435
TSPAN12	DYNC1I1	0.0009743434
SENP7	HOXB2	0.0009743433
GLIPR2	POLB	0.0009743366
HEG1	OTX2	0.00097432616
RPP40	TNFRSF11B	0.0009743233
POLR1B	DAB2	0.00097432104
VPS13C	FASTKD3	0.0009743182
SATB2	VAMP7	0.000974312
ST8SIA4	CYP26A1	0.00097429287
MAGI3	KIF15	0.00097429263
SH3RF1	TRIM27	0.0009742915
SEMA3A	ARL4A	0.00097428873
CDH11	RND3	0.0009742874
MRPS30	TNFRSF11B	0.0009742867
SYNC	TFDP1	0.00097428315
DNAJC2	TRUB1	0.0009742814
AR	BARX2	0.0009742785
NRP1	CYP26A1	0.0009742782
SIX6	ANKZF1	0.000974278
DAAM1	ZNF471	0.00097427244
ERCC-00112	MCM3	0.00097427116
TLR4	ZNF24	0.0009742681
ZNF202	CA2	0.0009742656
CTNNB1	REV3L	0.00097426074
NFATC1	STK38L	0.00097425154
HIF3A	NUCB2	0.0009742448
AMIGO2	LMO2	0.0009742348
SLITRK2	B3GNT5	0.0009742335
GATA3	MALT1	0.000974231
TMEM131	PALLD	0.0009742283
SPIB	MITF	0.00097422826
CDH11	PALLD	0.0009742226
HEG1	SHOX2	0.0009742214
AIRE	BAMBI	0.0009742195
POLR1A	LMO2	0.0009742164
RMI1	POLR2F	0.0009742141
BMPR1A	SCD5	0.0009742094
BNIP3	SFRP2	0.0009742085
RHAG	AGPAT5	0.00097420835
GATAD2A	BAMBI	0.00097420684
NRP2	HAPLN1	0.000974201
ATP2B4	BHLHE40	0.0009742001
CLDN10	ANKZF1	0.0009741975
AK4	DEPDC1B	0.0009741972
WWP1	SPPL2A	0.0009741945
VPS54	HAND1	0.0009741927
CEP55	SHOX2	0.00097419205
GABRB2	SCD5	0.0009741859
TMSB15B	TRIM28	0.00097418256
SF1	MCM6	0.0009741707
ELL2	HLX	0.00097416487
ZNF764	DEDD2	0.00097416376
GPSM2	UHRF1	0.00097415905
GTF3C4	COLEC12	0.00097415486
SPIB	DTL	0.00097415
CALCOCO1	AIRE	0.0009741499
CLDN10	ZEB2	0.0009741478
FLRT2	SLC36A4	0.00097414677
SLC6A15	ETV7	0.00097414624
RAI14	WDR12	0.0009741382
NUP35	TP53INP1	0.00097413704
GYPE	STK38L	0.0009741324
RND3	B3GNT5	0.00097413216
SNX16	FLRT2	0.0009741282
ZNF589	CA2	0.0009741281
ETV3	MALT1	0.00097412744
NKX3-1	ZNF24	0.0009741214
GYPB	HOXB2	0.000974121
ERCC-00130	EHMT2	0.0009741206
FAM117B	RTKN2	0.0009741182
VIM	NUSAP1	0.00097411714
NUAK1	ASS1	0.000974116
ERCC-00044	MCM3	0.00097411405
PSMD9	ROR2	0.0009741134
CAP2	B3GNT5	0.0009741108
ZNF587	AIRE	0.0009741107
TMSB15B	BAMBI	0.00097410707
PGR	NAP1L3	0.0009741008
ATP2B4	CD48	0.00097409997
ESRRG	REV3L	0.00097409944
CCPG1	SOX5	0.0009740923
TRIM25	IFI16	0.0009740914
B3GNT5	FST	0.00097408897
ELMO1	NUCB2	0.0009740884
TRIM22	TFDP1	0.0009740876
TBX20	MSANTD3-TMEFF1	0.00097407884
COLEC12	CITED2	0.00097407575
ARHGAP28	SH3BGRL2	0.0009740723
ERCC-00003	KLHL12	0.0009740701
FST	SYNE2	0.0009740696
FOXD3	CBX3	0.0009740694
APBB1	PBX1	0.0009740676
CREB3L2	DUSP4	0.00097406586
SRSF6	CCNA2	0.000974062
LTBP1	MALT1	0.00097406
SOX7	TRAF6	0.0009740593
ELOVL2	COLEC12	0.00097405905
SOX13	LDB2	0.00097405614
HAS2	NXT2	0.0009740547
ANKRD50	PNPLA8	0.0009740517
APBB1	RTKN2	0.0009740495
RPL17-C18ORF32	TRIM27	0.0009740492
MAGI3	PPARGC1B	0.0009740491
DKK4	EPCAM	0.0009740426
VIM	EHMT2	0.0009740344
TMEM38B	TRIM28	0.00097403326
GSC	EPB41L3	0.00097403285
RPP40	CYP26A1	0.00097403093
POLR1C	ANKZF1	0.00097403093
NT5DC3	EHMT2	0.0009740269
FLRT3	ELMO1	0.0009740222
CSRP2	SOX5	0.00097401947
MYCN	TRAF6	0.0009740146
HNRNPK	TFDP1	0.00097401225
LIFR	ZNF219	0.00097401056
HAPLN1	NIPSNAP3A	0.0009740096
MAP3K2	SLC36A4	0.0009740073
HAND2	MYCT1	0.00097400695
SNAPC4	DYNC1I1	0.0009739997
ITGA5	CSRP2	0.0009739979
CRABP2	SMAD6	0.00097399234
SNRPB	HSD17B11	0.0009739867
PRPS2	EHMT2	0.0009739802
TIPIN	PHC1	0.00097398006
CITED2	SMAD5	0.00097398006
SERTAD2	TRIM28	0.0009739764
E2F3	COLEC12	0.00097397424
TFAP2A	SLC35A3	0.00097397284
COL4A6	SIRT1	0.00097397243
PLP1	MSX1	0.000973967
RBBP8	ARHGAP29	0.00097396615
TCF4	AGL	0.0009739628
RMI1	GRPR	0.00097395625
LTBP1	NUSAP1	0.0009739535
LRRCC1	SFRP1	0.0009739534
NXT2	WDR12	0.00097395113
MCM3	KDR	0.00097394845
FOXF1	PPARGC1B	0.00097394467
SFMBT1	MYCT1	0.00097394385
MATN3	GATA6	0.0009739437
PIK3R5	RAD51	0.0009739425
ARHGAP42	DKK1	0.0009739408
HLA-DQB1	CCPG1	0.0009739381
BMPER	PRDM14	0.00097392953
SOX5	GATA2	0.00097391766
DMBX1	VASH2	0.00097391696
DDX54	COLEC12	0.0009739071
SERHL2	CA2	0.00097390474
FOXD3	TFB2M	0.0009739002
ASB4	PPM1H	0.00097389985
ZNF160	SFRP1	0.00097389263
TNC	SLC36A4	0.00097388815
CEP85L	HOXB3	0.0009738788
ENO1	ITGA6	0.00097387686
ZNF107	RSPO3	0.0009738767
NOC3L	POLR2F	0.0009738766
ERCC-00009	ZNF219	0.0009738744
STIM2	RTKN2	0.00097386824
MXI1	NLGN4X	0.00097386824
RIPPLY1	RNF14	0.0009738668
HELZ	DEDD2	0.00097386126
LMO2	CD48	0.00097386097
SH3BGRL	ZIC2	0.00097385905
SOX3	ASXL1	0.0009738579
RFPL2	PNPLA8	0.000973857
TGFBR3	IFI16	0.00097385404
PTPRZ1	HSD17B11	0.000973852
SALL3	PCDH10	0.00097384665
POU2AF1	KLF7	0.0009738456
ZNF764	NCAM1	0.0009738446
TRPS1	SLC36A4	0.0009738436
SKA3	MYBBP1A	0.00097384123
CEBPZ	AGPAT5	0.000973841
MMP16	HEG1	0.0009738408
PLK1	ZEB2	0.0009738406
PCDH7	NUCB2	0.00097383955
ATF6	PHLDA1	0.00097383285
EGR1	ZNF471	0.0009738305
RBBP4	ZIC2	0.0009738272
ARL4A	HEG1	0.00097382645
ZNF587	STK38L	0.00097382464
PALLD	HLX	0.00097382447
TTN	HOXB3	0.00097382383
SKA3	MAFF	0.0009738236
NT5DC3	SPP1	0.00097381196
GYPB	BMP2	0.00097381126
MLLT6	OTX2	0.0009738064
CPE	PHLDA1	0.00097379956
SRSF10	PPM1H	0.00097379775
B4GALT4	HEG1	0.00097378803
ESRP1	TRIM27	0.0009737831
PHLDB2	COLEC12	0.00097378244
GCM1	GPC3	0.0009737808
RAI1	THY1	0.0009737798
MEPE	RTKN2	0.000973773
FBN1	SUPT7L	0.000973771
DLC1	STK38L	0.0009737685
KIF23	POLR2G	0.0009737672
TRIM2	RND3	0.0009737671
CLDN11	ANKZF1	0.0009737665
GYPE	AGPAT5	0.0009737665
KLHL24	HLX	0.0009737662
MEX3C	DYNC1I1	0.00097376516
APLNR	CYP26A1	0.00097376306
TCEA1	DEDD2	0.00097376155
ZRANB2	GATA2	0.00097376126
ERCC6L	ZHX3	0.0009737602
LEF1	SMAD5	0.00097376015
HDGF	ETV7	0.000973758
HNRNPAB	HLX	0.0009737557
TRERF1	NCAM1	0.00097375456
CER1	EHMT2	0.00097375433
ALCAM	STK38L	0.0009737539
ARID3A	HNRNPAB	0.0009737537
WDHD1	ARHGAP29	0.00097375305
GPC6	DEDD2	0.00097375124
RGS5	KLHL12	0.00097374944
MAGI3	FLRT2	0.0009737447
MATN3	SPP1	0.0009737418
CREB3L4	CYP26A1	0.0009737394
PMAIP1	SFRP1	0.0009737375
TRERF1	CCPG1	0.0009737326
ERBB4	SOX4	0.0009737275
FOXK1	SLCO2A1	0.0009737238
WDR35	NXT2	0.00097372103
ZRANB2	MCM3	0.0009737173
OAS1	TFAP2A	0.00097370683
ZIC3	RFPL2	0.000973703
MECOM	PPARGC1B	0.00097369833
NCOA6	HOXB3	0.00097369583
NFIB	FLRT2	0.0009736914
ZFPM2	PHC1	0.0009736909
RFXANK	TSPAN12	0.0009736883
S1PR3	PCDH10	0.00097368733
RBBP8	BAMBI	0.0009736826
DPYSL3	POLR2H	0.00097367994
TAF1L	CCDC138	0.00097367394
ENC1	MYBBP1A	0.00097366696
WDR12	CSRP2	0.0009736562
ZIC3	AGL	0.00097365375
TRIP6	SHOX2	0.0009736533
TMF1	RTKN2	0.0009736531
FN1	CLDN10	0.00097365084
SATB2	B3GNT5	0.0009736474
FOXF1	STK38L	0.00097364344
NEDD4	HOXB2	0.00097364164
HLX	SFRP2	0.00097364094
SFRP2	PPM1H	0.00097364053
MSX1	DAB2	0.00097363576
EEF1A1	RSPO3	0.00097363564
HLX	SCD5	0.0009736176
SLA2	EHMT2	0.00097361096
POLR3G	EHMT2	0.000973602
GTF2H2	HSD17B11	0.0009736004
WNT5A	EHMT2	0.00097359146
RTKN2	ZNF764	0.0009735914
HLX	LMO2	0.00097359106
SCD5	AIRE	0.00097358983
ERCC-00022	CREB3L4	0.0009735892
ERCC-00046	KLHL12	0.0009735807
ERCC-00136	ZFHX3	0.00097357965
PAM	RTKN2	0.0009735796
RAI1	SYNE2	0.0009735794
TNC	BMP2	0.0009735791
LIMCH1	YAF2	0.00097356766
PLK1	NLGN4X	0.000973567
ZBTB2	KHSRP	0.00097356655
RAD51	PRDM14	0.0009735637
CYP26A1	SOX4	0.0009735628
CHAF1A	TDP2	0.00097356195
SAMD3	HMGN2	0.0009735576
CASD1	CREB3L4	0.0009735535
CNBP	PTGR1	0.00097355136
HOXB7	PNPLA8	0.0009735467
ANKRD50	MALT1	0.0009735437
DEK	SLC35A3	0.00097354146
C12orf23	MYBBP1A	0.0009735381
SMARCD1	FST	0.0009735373
CBR1	ETV7	0.0009735341
ERCC-00043	ETV7	0.00097353157
FBXO34	NXT2	0.00097353116
CA14	LDB2	0.0009735284
SRC	LGR4	0.0009735282
ABLIM1	HEG1	0.00097352755
CHL1	ITPR2	0.00097352697
SMAD6	RTKN2	0.0009735249
PAWR	SKA3	0.00097352226
ERCC-00044	BLM	0.00097351556
STK17B	SLC36A4	0.00097351416
TADA1	NLGN4X	0.00097350724
RNF13	RTKN2	0.0009735052
CCDC82	SLC36A4	0.0009735047
CEP85L	CCNA2	0.00097350345
APBB1	ZNF83	0.0009735034
ANKRD13C	SLC36A4	0.0009734987
S1PR3	ZNF219	0.00097349787
BUB1B	CYP26A1	0.00097349606
ANGPT2	SFRP1	0.00097349484
REV3L	GATA2	0.00097349106
CCNB2	MYCT1	0.000973489
HOMER1	HLX	0.0009734866
ERCC-00136	BAMBI	0.00097347714
RXRG	PHB2	0.00097347534
SOX3	HAPLN1	0.00097347156
PCDH7	MYBBP1A	0.0009734687
STK17B	SLC35A3	0.00097346527
HRSP12	TRIM27	0.00097345695
ANKRD26	NOL11	0.0009734546
HNRNPAB	MSANTD3-TMEFF1	0.0009734406
HLX	ITGA6	0.00097343914
MITF	LGR4	0.0009734382
MLF1IP	BCL11B	0.0009734375
RTKN2	PALLD	0.000973423
RGS5	RTKN2	0.00097342185
GCM1	HAS2	0.00097341783
RHOBTB3	CREB3L4	0.00097341626
PPM1H	B3GNT5	0.0009734142
PAM	AGL	0.0009734119
ZEB2	SLC36A4	0.0009734084
SRSF2	KDELR3	0.0009734077
BMP4	MYBBP1A	0.00097340497
GINS2	ZNF83	0.0009734032
KLF7	KDR	0.0009734012
TFPI	POLR2F	0.00097339513
ZNF587	RRAS2	0.00097339344
ANKRD1	MSX1	0.0009733914
ERCC-00044	HEG1	0.000973386
CER1	CCDC80	0.0009733819
FREM1	SLC36A4	0.00097337924
NFATC1	MSX1	0.0009733737
TNC	CA2	0.00097337156
MRPL1	PBX1	0.0009733696
HMGA1	ROR2	0.0009733679
RBM14	SYNE2	0.0009733678
ANKRD26	MBIP	0.0009733658
CLGN	CYP26A1	0.00097335625
TRDN	NCAM1	0.00097335596
SNRPB	SLC39A8	0.0009733542
NANOG	GYPA	0.00097335235
HNRNPD	AGL	0.000973349
TMSB15B	IFI16	0.00097334594
HOXB7	ESCO2	0.00097334536
MEIS2	DPF2	0.0009733432
APC	MBIP	0.00097333937
HLA-DRB1	MAPK10	0.0009733315
DKK1	OTX2	0.00097333046
RUVBL2	NIPSNAP3A	0.00097333
TMEM131	POLR2H	0.00097332755
RXRG	CER1	0.0009733263
FAM188A	RAD51	0.00097332615
WDR12	RIOK1	0.00097332476
SUPT16H	DAB2	0.0009733228
SEMA5A	BNIP3	0.0009733217
NPM1	MYBBP1A	0.00097332004
RAD51AP1	DAB2	0.00097331806
ANKRD6	ETV7	0.000973316
ERCC-00108	ZNF24	0.0009733139
ITGA5	TRUB1	0.0009733136
SNAI1	DAB2	0.0009733131
MAFG	SYNE2	0.000973313
MAN1A1	UHRF1	0.00097331207
BLM	RAD51	0.0009733011
UNC5D	PALLD	0.00097330107
CRX	CHEK2	0.00097328686
NLGN4X	REV3L	0.00097328116
ABCA1	DYNC1I1	0.00097327505
RFXANK	PRKACB	0.000973275
FOXD3	PMAIP1	0.00097327365
EWSR1	MALT1	0.00097327237
SOX3	SPP1	0.0009732717
SPPL2A	RIOK1	0.000973266
GLDC	YPEL5	0.00097326504
TMEM64	B3GNT5	0.0009732636
WDR5	CREB3L4	0.00097324816
SPP1	CD9	0.0009732477
SRSF2	TSPAN12	0.0009732459
AK4	DUSP4	0.00097324385
ERCC-00165	HEG1	0.0009732359
ARHGAP42	AFF1	0.0009732339
AGL	ZNF24	0.00097323355
EGR1	POLR2F	0.00097323296
ARHGAP28	RFPL2	0.0009732312
LEPREL1	BAMBI	0.00097321474
TRIP13	DEPDC1B	0.00097321026
SOX17	THAP9	0.00097320764
TRPS1	CD48	0.00097320444
TRIM25	CITED2	0.00097320176
LRAT	LGR4	0.00097320066
MXD4	ZNF471	0.00097320025
ELAVL2	HNRNPD	0.0009731982
ELMO1	SLCO2A1	0.00097319536
GNG11	PTGR1	0.0009731951
MED14	CCPG1	0.0009731926
OTX2	PNPLA8	0.0009731915
FUBP1	BCL11B	0.0009731838
NRP1	MBIP	0.0009731814
GDAP1	COL1A2	0.0009731727
CUX1	RHOBTB3	0.00097317173
COMMD10	ELL2	0.0009731699
LMX1B	NONO	0.0009731671
TTC39B	MSANTD3-TMEFF1	0.00097316684
ANKRD50	HEG1	0.0009731616
NFIC	ZNF219	0.0009731587
ANKRD6	FST	0.000973156
SEMA3A	PPARGC1B	0.0009731559
TGFB1I1	DEDD2	0.0009731547
GCA	B3GNT5	0.00097315386
MYBBP1A	AIRE	0.00097314885
SHOX2	ITGA6	0.00097314734
ARID4B	TFAP2A	0.00097314356
TRDN	STK38L	0.000973142
POU5F1	DLC1	0.0009731398
ATP11B	SCD5	0.0009731392
CA14	DLC1	0.0009731346
HRSP12	BAMBI	0.00097313215
HRSP12	CREB3L4	0.00097313116
TEX10	KLHL12	0.00097313034
CTNNB1	MBIP	0.0009731276
ERCC-00095	UHRF1	0.0009731245
LMX1B	ITPR2	0.0009731223
ERCC-00096	KLHL12	0.00097312196
FAM117B	FST	0.0009731214
PTPRZ1	COL4A6	0.0009731187
SMAD6	SKA3	0.00097311597
SAP18	SFRP2	0.0009731146
NFKBIA	SOX5	0.00097310677
SLC6A15	HAND1	0.0009730964
PRPS2	BNIP3	0.000973096
CASD1	SPPL2A	0.0009730953
GPC6	CYP26A1	0.0009730929
NR0B1	PNPLA8	0.0009730838
HESX1	MCM3	0.00097307115
CSRP2	CUX1	0.0009730701
PPARGC1B	FOXF1	0.0009730647
MYCT1	ARHGAP29	0.0009730637
COL4A6	PRKACB	0.0009730621
PLP1	DYNC1I1	0.00097306125
RHAG	PPM1H	0.0009730595
CD200	BCL11B	0.00097305526
CCDC81	ZBTB38	0.00097305456
DNAJC2	PALLD	0.0009730521
BMPER	LGR4	0.00097304315
PAWR	CD48	0.0009730319
POLR2G	B3GNT5	0.0009730281
KIAA1324L	RTKN2	0.0009730277
NCOA6	BAMBI	0.0009730277
SOS2	SLC35A3	0.0009730216
AMN1	ZNF24	0.0009730181
CCPG1	RRAS2	0.000973018
PTPRZ1	POLR2F	0.00097300933
NRIP1	AGL	0.00097300916
GNG11	TRIM27	0.000973007
LIN28A	ZNF471	0.000973004
POLR2A	CENPK	0.00097299914
RMI1	CCNA2	0.0009729903
KLF7	EPB41L3	0.00097298913
CBX3	MCM6	0.00097298913
POU2AF1	ASS1	0.0009729869
POLR2K	ZNF142	0.0009729852
TRAF6	CER1	0.00097298494
POLR2D	SLCO2A1	0.00097298337
CPVL	REV3L	0.0009729742
CCDC80	SPPL2A	0.00097296934
PPP1R9A	GATA2	0.00097296905
TEAD1	KDR	0.00097296434
ERCC-00113	ETV7	0.0009729622
FOXJ1	CCNA2	0.00097296096
ZNF398	DUSP4	0.0009729562
WDR35	HEG1	0.00097295485
COLEC12	DAB2	0.00097295304
MAP4K3	KIF15	0.0009729501
NANOG	PCDH7	0.000972947
ERCC-00060	TP53INP1	0.0009729462
FOXJ1	MAFF	0.00097293913
AMIGO2	COLEC12	0.0009729327
STAT3	CD48	0.00097293156
RUNX1	PHLDA1	0.00097292813
PBXIP1	CCPG1	0.00097292324
TLR4	SMAD6	0.0009729213
HDAC9	PALLD	0.0009729187
AMN1	MFAP4	0.0009729102
DPH2	SFRP2	0.00097290735
RAD51	DAXX	0.0009729071
S1PR3	COBLL1	0.00097290357
PLXNA2	POLR2G	0.000972902
KAT7	HOXB3	0.00097289955
STK38L	PALLD	0.00097289734
RND3	CCPG1	0.0009728972
BCL11A	TAF1L	0.0009728952
DUSP4	TRIM27	0.0009728905
NR3C1	HAND1	0.00097288715
FARSB	SUPT16H	0.00097288704
NFKBIB	MAPK10	0.0009728868
NRIP1	CCPG1	0.0009728863
HIF1A	NXT2	0.00097288575
HSD17B11	DUSP4	0.00097288407
ALPK2	ID3	0.00097288244
NUCB2	SLC36A4	0.0009728821
GPC3	FLRT2	0.0009728816
MEIS2	NCAM1	0.0009728816
TDRD7	HOXB2	0.0009728792
ETS1	GYPA	0.0009728766
SOX13	PHC1	0.0009728726
LIFR	CDK6	0.00097287097
CSRP2	AGL	0.0009728699
SFPQ	SNAI1	0.0009728684
CALCOCO1	COL1A2	0.0009728684
CCNE2	BMP2	0.000972863
MLL3	HEG1	0.00097286
PFKFB2	SPPL2A	0.00097285985
GSC	TRIM27	0.00097285915
GAD1	DKK1	0.0009728583
ZBTB2	SF1	0.0009728487
AIP	ZNF142	0.00097284454
ARID5B	LGR5	0.000972842
SHOX	BMP2	0.0009728369
WDR35	SPPL2A	0.0009728368
MAGI3	BNIP3	0.0009728356
GPC6	DUSP4	0.00097283296
CNTRL	B3GNT5	0.00097283063
ZNF202	CER1	0.00097282854
MECOM	DEDD2	0.00097282446
TLE2	LIN28A	0.00097282266
NIPSNAP3A	MSANTD3-TMEFF1	0.00097281876
FOXK1	SYNE2	0.0009728146
GCM1	SIRT1	0.0009728097
RUVBL2	COLEC12	0.000972809
ESPL1	SUPT16H	0.00097280747
PRDM14	RND3	0.00097280537
UNC5D	POLR2K	0.0009728029
ZNF585B	HOXB2	0.0009728024
NFIC	HAND1	0.0009727998
NDC80	GRPR	0.0009727964
CER1	STAT3	0.000972792
CCND1	B3GNT5	0.00097279187
TRERF1	SLC35A3	0.0009727908
SRSF10	NTS	0.00097278965
PHB2	CRHBP	0.0009727874
NEDD9	ST8SIA4	0.00097278674
TCOF1	TAF1L	0.0009727865
HLX	COBLL1	0.00097278453
PPM1H	ZNF219	0.0009727845
ESPL1	SAP18	0.0009727826
SKIL	NLGN4X	0.00097277807
POLR2D	DYNC1I1	0.0009727768
NANOG	ABLIM1	0.0009727724
HOXB7	ZHX3	0.0009727653
PRMT6	RSPO3	0.00097276433
ZNF587	MSX1	0.00097275636
CLDN10	POLR2G	0.00097274967
IRF1	HNRNPAB	0.0009727482
ANKRD13C	SLC35A3	0.0009727445
LUM	PBX1	0.0009727437
COBLL1	TNFRSF11B	0.00097274024
UTP15	SLC35A3	0.00097273954
CLDN11	RFPL2	0.0009727391
ID1	SNRPD1	0.00097273866
B3GNT5	RTKN2	0.0009727357
HELZ	ASS1	0.0009727357
ZNF146	HOXB3	0.0009727313
RIPPLY1	OAS1	0.0009727285
NHLH2	AIRE	0.0009727268
PROM1	SMAD5	0.0009727232
SEMA5A	JMJD1C	0.0009727188
HOXB6	ZNF24	0.0009727178
POU3F1	RFPL2	0.00097271614
SOX4	EHMT2	0.0009727158
HAND1	TAF1L	0.0009727133
YBX1	PBX1	0.0009727117
VWA5A	PHB2	0.00097271067
DDAH1	CD48	0.00097271055
GTF3C4	HOXB2	0.00097271014
SOX13	SLC35A3	0.0009727101
NFKBIB	RTKN2	0.00097270857
FAM46A	ELL2	0.0009727085
CBX3	ZEB2	0.00097270124
EHMT2	RND3	0.0009726971
GTF2H2D	RTKN2	0.00097269577
MAPK10	RND3	0.00097269396
ST8SIA1	AR	0.0009726916
FAM188A	ZEB2	0.00097269134
ERCC-00025	RHOBTB3	0.00097268476
DEDD2	EHMT2	0.0009726846
BTF3	ZNF202	0.00097268267
DUSP10	PTGR1	0.0009726824
COL4A6	PTMA	0.0009726811
NR3C1	ZEB2	0.0009726761
TAF1L	DTL	0.00097267475
BLM	CCNA2	0.0009726738
GATA4	EPB41L3	0.0009726723
CEBPZ	SOX5	0.0009726716
ASB4	MYBBP1A	0.0009726645
ADAMTS3	PA2G4	0.00097265386
ANKRD28	RHOBTB3	0.0009726476
RIPPLY1	ESPL1	0.0009726465
DKK1	SKA3	0.00097264204
ERCC-00022	ZEB2	0.0009726407
CSRP2	MFAP4	0.0009726304
SOX13	PCDH10	0.0009726297
PAWR	CLDN10	0.00097262434
ZKSCAN1	SPPL2A	0.0009726235
ISL1	SKA3	0.0009726216
CEP55	SMAD6	0.0009726181
DYNC1I1	PHC1	0.00097261294
FAM89A	MSANTD3-TMEFF1	0.0009726112
CAMK2D	NUP35	0.00097260973
BCAR3	DPF2	0.0009726075
CIITA	ZNF202	0.0009726073
PAWR	MYBBP1A	0.0009726035
TWIST1	ABCA1	0.0009726017
FAM89A	MALT1	0.0009725951
ZNF512	SLC36A4	0.00097259384
MSANTD3-TMEFF1	ZNF471	0.000972588
MEPE	EHMT2	0.0009725872
PHC1	MRPS35	0.00097258645
SORL1	HOXB3	0.0009725844
EPHA4	FASTKD3	0.00097258284
KIAA1804	ZEB2	0.0009725816
ZEB1	ITPR2	0.0009725798
PHF21A	NUP35	0.000972575
GTF3C4	FLRT2	0.0009725715
EXO1	SMAD6	0.00097256043
HOXB3	SOX5	0.0009725539
TEX10	ZNF83	0.0009725443
CTBP1	EHMT2	0.00097254367
THAP9	MALT1	0.0009725385
PITX2	AGL	0.00097253406
ERCC-00004	SEMA6D	0.00097252865
FOXN3	ARHGAP29	0.00097252533
DNAAF2	TFB2M	0.000972523
ARID3A	WDR12	0.0009725194
GLRX	RSPO3	0.00097251416
ELK3	PPARGC1B	0.00097251113
TRERF1	MRPS35	0.0009725085
EHMT2	CSRP2	0.000972507
NONO	CRHBP	0.00097250694
CD200	PPARGC1B	0.00097250135
FOXN3	RRAS2	0.00097250036
PAWR	AGL	0.0009724989
ZIC3	SFRP2	0.000972495
ASNS	IFI16	0.00097249396
TEX10	SPPL2A	0.0009724935
RUVBL1	CCPG1	0.00097249344
ARHGAP42	DAB2	0.00097249146
ERCC6L	B3GNT5	0.0009724914
CREB3L4	YPEL5	0.00097248884
PPM1H	PPARGC1B	0.0009724879
POLR2K	DAB2	0.00097248633
APOBEC3C	CLDN10	0.00097248587
LIFR	GRPR	0.0009724809
ERCC-00074	TFDP1	0.0009724791
HDAC9	MSANTD3-TMEFF1	0.00097247784
BCAR3	EPB41L3	0.0009724776
FST	DTL	0.00097247696
STIM2	TAF1L	0.0009724769
GCM1	PGM2	0.00097247306
ID3	AGL	0.000972469
ZHX3	RND3	0.0009724684
ESCO2	ITGA6	0.0009724653
GPSM2	TDP2	0.0009724594
PIK3R5	TRIM28	0.00097245735
MAP4K3	HEG1	0.00097245676
COL5A1	SMAD6	0.0009724512
BLM	TBX20	0.0009724485
OTX2	PRKACB	0.0009724458
TRIP6	KDELR3	0.0009724388
COL4A6	SLC35A3	0.00097243773
DUSP4	ZNF202	0.00097243726
GLDC	HOXB2	0.00097243424
KAL1	HEG1	0.000972431
ADAMTS3	HOXB2	0.00097242655
NAP1L3	TRIM27	0.0009724258
GTF2H2D	HEG1	0.0009724256
HOXB3	RBPJ	0.0009724234
CSDE1	MITF	0.00097242085
ZNF202	B3GNT5	0.00097242015
ZNF398	TAF1L	0.00097241905
ELMOD2	NOL11	0.00097241544
PPARA	RSPO3	0.0009724148
ILF3	DEDD2	0.0009724036
DEDD2	B3GNT5	0.0009724019
ZNF516	B3GNT5	0.0009723996
ID1	TFB2M	0.00097239943
MAFG	TNFRSF11B	0.00097239285
DAAM1	DEDD2	0.0009723927
ERCC-00130	HMGA1	0.000972392
HAND2	MBIP	0.00097239134
PPP1R9A	CUX1	0.00097239064
VWA5A	SRSF2	0.00097239047
MRS2	BAMBI	0.0009723849
GABRB3	POLR2K	0.0009723849
ALPK2	SMAD6	0.0009723842
STC1	BLM	0.00097238005
UNC5D	AGL	0.0009723796
PSIP1	PALLD	0.00097237783
PPM1H	MALT1	0.00097237725
PPAPDC1A	GPC6	0.0009723738
RMI1	WDR12	0.0009723637
