Gene1	Gene2	EdgeWeight
PPPDE1	COLEC12	0.000754221
PHF17	THY1	0.00075421884
CCPG1	ARNT2	0.00075421616
MEIS1	PLP1	0.000754215
HOMER1	TMEM47	0.0007542117
CCDC80	HOXB3	0.00075420766
PENK	HMGN2	0.00075420225
NCAM1	B4GALT4	0.00075420196
UHRF1	COL4A1	0.00075420114
CNTRL	CTBP1	0.00075419655
ID1	COL1A2	0.0007541946
MSX1	RIOK1	0.0007541944
RGPD2	XRCC6	0.0007541931
TSPAN12	GTF2H2	0.00075419236
CD9	TIMP3	0.0007541899
GINS2	LGR5	0.0007541895
ZNF107	BMPER	0.00075418694
CA14	CYP26A1	0.00075418584
PELI2	TCEA1	0.0007541809
SRC	PURA	0.0007541792
ASB4	PITX2	0.0007541773
APBB1	HDGF	0.00075417437
SMAD6	ANXA3	0.00075416564
PTPRZ1	WLS	0.00075416506
LGALSL	NRP2	0.000754165
CEBPZ	HOPX	0.0007541642
SFRP2	PRPS2	0.0007541641
FOXJ2	DMBX1	0.00075415964
RBFOX2	HCFC1	0.0007541567
AGPAT5	TCF19	0.00075415487
SH3BGRL	MCC	0.00075415295
SLA2	NFKBIB	0.00075414695
ESRRG	IFI16	0.0007541453
TGFB1I1	SIRT1	0.00075414043
LIFR	MAFG	0.00075413927
EMB	RAX2	0.0007541373
HMGA1	BNIP3	0.0007541335
NTS	PNPLA8	0.00075413135
PLAGL2	POLR1B	0.000754131
CYP26A1	OAS1	0.0007541307
NEDD9	FREM1	0.00075412914
LDB2	ERCC6L	0.000754129
SUPT16H	SIRT1	0.0007541258
POLR2H	CCDC81	0.00075412577
SALL3	SKIL	0.0007541253
TIPIN	PDGFA	0.000754124
ECI2	DAXX	0.0007541225
GATA2	NOC3L	0.0007541207
SLC39A11	DPYSL3	0.00075412024
LMX1B	MYOF	0.0007541188
B3GNT5	CCNB2	0.0007541177
PRKACB	PHLDB2	0.0007541148
HLX	LTBP1	0.0007541134
TCF4	CCNE2	0.000754113
NCOA6	TAF1L	0.0007541122
MSX1	SEMA6D	0.00075410627
USP44	MRS2	0.00075410615
ARID5B	MYBBP1A	0.00075410516
PRDM14	BARX2	0.00075410475
MCM6	HCFC1	0.0007541045
BNIP3	ERBB4	0.0007541035
CEP290	TIMP3	0.00075410167
KLHL6	PRTG	0.0007541012
ARID3A	APOBEC3G	0.0007540962
TGFB1I1	TLE3	0.00075409515
FLI1	XRCC6	0.00075409503
TCF19	RNF138	0.000754094
GATA4	CXXC1	0.0007540875
HLA-DRB1	TP53	0.0007540859
NIPSNAP3A	IFI16	0.00075408415
MAPK10	NONO	0.00075408083
RXRG	MCCC1	0.00075408083
GCM1	TCOF1	0.0007540803
DDHD2	TFPI	0.0007540792
CEP290	MRPS30	0.0007540788
ZNF142	BARX2	0.0007540785
HOPX	HLX	0.00075407745
DSCC1	GLIPR2	0.0007540758
ETV7	TTC27	0.00075407577
ZNF512	DMBX1	0.0007540752
RNF19A	TRIM25	0.0007540722
ANXA3	C4orf46	0.00075406977
PRDM14	ITM2A	0.000754068
MMP16	DECR1	0.0007540656
NTS	GATA2	0.0007540637
ERCC-00025	COLEC12	0.0007540615
KAT6A	PRIM1	0.0007540613
FLRT3	MEPE	0.00075405993
AKAP2	POLR2D	0.00075405504
UPF1	PGM2	0.0007540441
MCCC1	MCM2	0.00075404305
SHOX2	PLAGL1	0.00075403735
MIF	TPD52	0.0007540368
POU5F1	APOBEC3C	0.00075403514
MYBBP1A	GLIPR2	0.000754035
SMG6	PLSCR4	0.000754034
PER3	VASH2	0.00075402984
PRTG	HOXB6	0.000754021
RAD51AP1	C3orf14	0.00075402024
TGFBR3	STK17B	0.0007540193
MAFF	SRSF6	0.00075401895
BAG3	NFYB	0.0007540176
ANXA3	PSIP1	0.0007540166
WDHD1	TLE2	0.0007540163
ARL4D	MCM2	0.000754014
KIF23	MEPE	0.00075401325
SYNE2	SLC19A2	0.0007540115
GRPR	ZNF518B	0.00075400854
TAF1L	SEMA5A	0.00075400766
BCL11B	BARX2	0.0007540033
ZNF471	SULF2	0.0007540024
KIAA1467	NFYB	0.0007540022
SEMA3A	SLC19A2	0.00075400184
ENO1	ZBTB2	0.00075400056
ILF3	SNX16	0.00075399876
CEP290	NUSAP1	0.00075399724
HAS2	BMPER	0.0007539954
NRP1	DPF2	0.0007539949
DTL	COL1A2	0.00075399276
SORL1	POLR1B	0.000753992
CAMK2D	FST	0.00075399113
SF1	POLR2A	0.0007539889
ECI2	HNRNPK	0.00075398874
TBC1D4	RFESD	0.0007539864
STT3B	CPVL	0.0007539861
FAM46A	ZNF764	0.00075398484
ALS2CR8	HIF3A	0.00075398263
C11orf82	ACTC1	0.00075398176
ZNF764	MAFG	0.00075398124
PPP1R9A	BMP4	0.000753981
RHAG	ZIC2	0.0007539806
CNTRL	ZNF589	0.00075398
MAMLD1	HIF3A	0.0007539798
ZNF8	ZIC2	0.00075397873
COL5A1	DAXX	0.0007539781
SEMA6D	UTP18	0.0007539773
ZNF587	PPARA	0.00075397524
SEMA3E	TCF7L1	0.000753975
PLP1	NUSAP1	0.000753975
PLK2	ALCAM	0.00075397344
GYPE	BCLAF1	0.00075397134
LRAT	MMP16	0.00075397105
LRAT	ERBB4	0.00075396977
WLS	DAXX	0.0007539688
ERCC-00165	ELK3	0.000753965
BLM	RXRG	0.00075396115
ALYREF	ARHGAP28	0.0007539611
ANKMY2	HCFC1	0.0007539578
HIF3A	S1PR3	0.00075395574
PLXNA2	PTGR1	0.00075395504
KLHL4	JPH1	0.00075395487
CALB1	RIPPLY1	0.0007539547
LIPG	GSC	0.0007539531
ZFHX3	FST	0.0007539482
DDHD2	ANXA3	0.0007539472
SH3RF1	PRPS2	0.0007539426
UNC5D	SUPT16H	0.0007539419
ETV3	DUSP4	0.0007539398
MLLT6	ILF2	0.00075393874
ZIC3	BHLHE40	0.0007539358
TDP2	EGF	0.0007539357
ITGA5	ITM2A	0.00075393514
HLA-DRB1	SNRPB	0.0007539346
PREPL	KRCC1	0.0007539345
TWIST1	ISL1	0.0007539334
TDRD7	ESRP1	0.0007539311
CTNNB1	LRRCC1	0.00075392955
LTBP1	YBX1	0.0007539278
COL4A6	NOL11	0.00075392774
COL5A2	MANEA	0.0007539241
PRSS35	CCDC81	0.00075392285
POU2F2	MCM7	0.000753921
ERCC-00074	HCFC1	0.0007539196
CALB1	ESCO2	0.0007539192
MLF1IP	ILF2	0.0007539191
SH3BGRL	CHAF1A	0.0007539139
VASH2	SP110	0.0007539085
SOX3	PURA	0.0007539033
COL4A6	ZBTB10	0.0007539022
NANOG	VWA5A	0.000753902
YAF2	COL4A1	0.00075390167
TFB2M	MYCT1	0.00075390056
ITGA6	ZNF24	0.0007538982
TRUB1	NOL11	0.000753898
GCA	PDLIM3	0.0007538968
SHOX	YPEL5	0.0007538952
VHL	SNAI2	0.000753893
PAM	SSB	0.0007538923
ETV7	ZKSCAN1	0.00075389165
SNAPC4	RUVBL1	0.000753886
SHOX2	SNAI1	0.00075387734
ITGA5	NPM1	0.0007538755
ZNF219	GSC	0.0007538749
YPEL5	CRHBP	0.00075387355
SATB2	NEDD9	0.000753872
SOX3	DAAM1	0.0007538717
CEP290	SLC35A3	0.00075386994
UNC5C	DKK1	0.0007538695
DUSP4	ILF3	0.00075386633
SRSF10	VIM	0.00075386616
TRIM27	AIRE	0.0007538609
KRCC1	PRDM14	0.0007538598
SF1	SEMA6D	0.0007538592
ANKMY2	ZFP42	0.0007538537
CDCA2	PDCD11	0.00075385085
UTP18	MYCT1	0.0007538492
HLA-DQB1	FOXH1	0.0007538477
MANEA	TIPARP	0.00075384736
PDGFA	ARFGAP3	0.00075384654
NEDD4	GLDC	0.0007538457
HAND1	PGM2	0.0007538453
MLF1IP	MCM5	0.00075384526
RUVBL1	TRIM27	0.0007538444
HAND2	ELK3	0.0007538442
ETV4	VIM	0.0007538412
ZNF30	ISCA1	0.000753841
TGFBR3	CBR1	0.00075383857
CCDC81	HSD17B11	0.0007538343
ASXL1	ESPL1	0.0007538342
KLHL24	SIRT1	0.0007538342
HDAC9	GTF2H2	0.0007538338
PTMA	JUND	0.0007538331
PHF21A	ZNF142	0.0007538286
SNRPD1	ZNF8	0.00075382553
NRP1	NRP2	0.00075382483
MYCT1	SNAI2	0.0007538229
HOXB2	POLR1C	0.00075382204
ACOX3	PDGFA	0.00075382134
BNIP3	MANEA	0.0007538212
SNAPC4	BMPER	0.00075381994
KIAA1109	ZNF30	0.00075381773
ARHGAP29	POLR2F	0.0007538175
ETV4	CCPG1	0.00075381453
SULF2	YPEL5	0.00075381115
IGDCC4	VAMP7	0.000753809
CDK6	E2F4	0.0007538085
SLC6A15	ISCA1	0.0007538078
UNC5C	SALL2	0.00075380714
AES	NFYB	0.00075380557
CALCOCO1	DUSP4	0.00075380487
NXT2	KHSRP	0.00075380027
SFRP1	PLSCR4	0.0007537991
APBB1	OTX2	0.0007537975
NKX3-1	HCFC1	0.0007537947
PPARA	ECI2	0.00075379305
HAS2	GPR83	0.0007537928
HDGF	RAD51AP1	0.00075379276
TLR4	SYNC	0.00075379194
AIP	ELAVL2	0.00075379194
ETV3	NXT2	0.0007537872
TRAF6	TRIM27	0.00075378694
ITGA6	CCDC80	0.0007537866
PDCD11	FREM1	0.0007537852
RGS5	HLA-DRB1	0.00075378414
TRIM22	E2F4	0.0007537837
PHC1	PATZ1	0.0007537817
TFE3	NUSAP1	0.00075378123
SLC19A2	PRTG	0.00075377646
ETV7	KHSRP	0.00075377617
HIF3A	NRP2	0.0007537747
GPR83	SAP18	0.0007537716
CSRP2	OTUD6B	0.00075377116
SNAI2	ARFGAP3	0.00075376773
RMI1	SRSF1	0.0007537675
SETBP1	CNBP	0.0007537675
PAM	SERTAD2	0.00075376616
MAPK10	TFAP4	0.0007537642
ESCO2	RPP40	0.00075376255
SH3BGRL2	THY1	0.0007537623
POLR2A	UPF2	0.0007537617
ZEB2	TCEA1	0.0007537604
DUSP4	SNX18	0.0007537601
ITM2A	THY1	0.00075375993
TLE2	PGM2	0.0007537576
DDAH1	JPH1	0.0007537574
APOBEC3G	PLOD2	0.0007537572
PLOD2	DRAM2	0.00075375434
GPC3	SEMA6A	0.000753753
GRHL1	EPCAM	0.0007537527
ELL2	TADA1	0.0007537513
TNFRSF11B	PDLIM3	0.00075375097
PRIM1	FOXH1	0.0007537457
ANKMY2	COLEC12	0.00075374445
CDK6	POLR2F	0.00075374014
MLLT6	CBR1	0.0007537393
AMN1	NOL11	0.000753737
ZEB1	AMN1	0.0007537361
NLGN4X	TMEM47	0.00075373484
E2F3	PDLIM3	0.00075373374
SLITRK2	TP53	0.0007537335
SPPL2A	KRCC1	0.0007537332
SPIB	NHLH2	0.0007537326
HPRT1	COL1A2	0.00075373123
DAXX	THY1	0.0007537271
PHLDA1	UPF2	0.0007537265
POU3F1	RAD51AP1	0.0007537251
DPYSL3	HLX	0.0007537249
CDCA7L	CXXC1	0.0007537243
HAND1	JMJD1C	0.00075372396
ANKZF1	SOX7	0.0007537233
ZNF589	SRC	0.00075372314
SERHL2	RIOK1	0.0007537186
GINS2	TTN	0.0007537175
XRCC5	HCFC1	0.0007537147
EGF	ASB9	0.0007537135
MRPS30	SALL2	0.0007537129
DECR1	ZNF764	0.0007537076
MAFF	DAXX	0.0007537073
COLEC12	MATN3	0.0007537053
SFMBT1	RNPS1	0.0007537031
MYCN	VAMP7	0.00075370027
NFKBIA	NUSAP1	0.0007536991
KLHL4	SRSF3	0.00075369753
UBTF	TIPARP	0.0007536958
LGALSL	SLC19A2	0.00075369445
FAM89A	POLR2H	0.0007536935
HNRNPK	RUVBL1	0.0007536918
CCDC141	PARP1	0.0007536894
ECI2	DPH2	0.0007536861
CBFA2T2	SUPT16H	0.0007536854
TEAD4	GYPA	0.0007536848
CLDN11	MITF	0.0007536823
XRCC6	ALCAM	0.00075368176
ERCC-00043	PHLDB2	0.0007536763
ASH2L	TCEA1	0.00075367454
SHOX2	ARL4A	0.00075367134
AIRE	HLX	0.0007536704
GATA2	CA14	0.0007536699
MAN1A1	FREM1	0.0007536669
ZIC2	THAP9	0.0007536606
ITPR2	POLR2D	0.0007536601
MALT1	KLF6	0.0007536597
PDLIM3	ZBTB38	0.00075365667
RXRG	STC1	0.0007536555
DPYSL3	CHEK2	0.00075365324
BCL11B	TWIST1	0.00075364904
FOXJ1	DDX54	0.0007536472
C4orf46	LTBP1	0.00075364584
PPAPDC1A	UTP15	0.0007536411
CCNB2	CBR1	0.0007536411
TJP2	OTUD6B	0.0007536387
GATAD2A	PROM1	0.0007536368
RFESD	POU5F1	0.0007536319
DYNC1I1	PRTG	0.00075363065
MYCT1	SNX18	0.00075362774
NEDD4	ZNF219	0.00075362675
PLK1	GPR83	0.0007536261
SNX14	KRCC1	0.00075362506
APOBEC3G	SERHL2	0.00075362076
ISL1	SLC39A8	0.0007536206
NONO	DAXX	0.0007536198
YBX1	DLGAP5	0.00075361534
PRDM1	ARFGAP3	0.00075361494
HNRNPD	POLR3G	0.00075360935
STK3	MYBBP1A	0.0007536093
NLGN4X	CCNB2	0.00075360545
CCDC138	TP53INP1	0.00075360463
HSD17B11	ANGPT2	0.0007535987
USP44	BMP4	0.0007535958
KDR	ZNF589	0.0007535956
FLRT3	PMP22	0.0007535931
CYP1B1	DNMT3B	0.00075359
ETS1	PBXIP1	0.00075358886
PLSCR4	HSD17B11	0.0007535876
SFRP2	MFAP4	0.00075358537
NFIB	ARFGAP3	0.0007535849
TRIP6	PDGFRA	0.00075358484
HAND2	ENO1	0.0007535805
KHDRBS2	KLF6	0.00075357093
EOMES	STT3B	0.0007535695
ST3GAL6	TRIP13	0.0007535683
CD200	FOXJ2	0.0007535676
C4orf46	KHSRP	0.00075356744
GCM1	RPP40	0.00075356435
ATRX	BLM	0.00075356377
TWIST1	DEDD2	0.0007535623
SERTAD2	TCEA1	0.0007535604
NDC80	MBOAT1	0.0007535557
POLR1A	MCM7	0.000753551
SOX2	MCM6	0.00075354584
ZNF512	SP110	0.00075354235
RAVER2	ZFP42	0.00075354066
PTPRZ1	DRAM2	0.000753537
SCD5	ACOX3	0.00075353694
PER3	CNBP	0.00075353676
KAL1	ACTC1	0.0007535353
NRIP1	RNPS1	0.00075353455
HDGF	SRSF3	0.00075353397
MCM3	BMPER	0.0007535312
MRPS30	DRAM2	0.00075353065
XRCC5	KDR	0.00075353007
EHMT2	DPH2	0.00075352646
OTX2	SYNC	0.00075352483
CREB3L4	ELMOD2	0.00075352343
NAA15	MCM2	0.000753522
NFYB	CNKSR3	0.0007535199
ZNF8	FAM89A	0.00075351953
STC1	DEK	0.00075351953
SLC6A15	PDLIM3	0.0007535165
ITM2A	MFAP4	0.0007535116
SAP18	SLC46A3	0.0007535111
FZD5	TTN	0.00075350876
MEX3C	SRSF3	0.0007535062
KLF6	MCC	0.0007535051
BTG2	STK17B	0.0007535049
KHSRP	FN1	0.0007535042
RAD51AP1	NONO	0.0007534968
STC1	CD48	0.0007534966
TMEM47	WDR3	0.0007534962
MAPK10	POLR2F	0.0007534928
CBX3	DLGAP5	0.0007534921
HTRA1	B4GALT4	0.0007534906
TTK	ISCA1	0.00075349
RAD51	APBB1	0.0007534892
CDH11	ARID3B	0.000753489
PRKACB	ERCC6L	0.0007534861
FAM188A	ACTC1	0.0007534838
FLRT2	CPVL	0.0007534798
ZNF24	MCM7	0.00075347826
PHC1	TBX20	0.0007534723
PLOD2	DACH1	0.0007534722
PRTG	PENK	0.0007534719
GAD1	GRPR	0.0007534719
JUND	RAD51	0.0007534708
NFATC1	MCM7	0.0007534701
HSD17B11	DAXX	0.0007534681
BTG2	ARFGAP3	0.0007534617
POLR1B	ECI2	0.0007534581
S1PR3	ASB4	0.0007534536
NHLH2	NUSAP1	0.0007534531
SLC35F1	ANGPT2	0.00075344846
C11orf46	RUVBL1	0.00075344625
IGDCC4	CD9	0.0007534446
POLR2F	HNRNPK	0.0007534444
PDGFA	GAD1	0.0007534424
SFMBT1	MRPS35	0.00075344235
ESRRG	NFYB	0.00075344177
ARFGAP3	STAT2	0.00075344165
FOXK1	SIRT1	0.00075344153
POLR2A	TLE3	0.0007534415
TIPIN	GABRB2	0.0007534413
MATN3	KLHL12	0.00075344066
PLK2	RBMX	0.0007534396
SENP7	MRPS30	0.0007534325
FBXO28	SEMA3E	0.0007534307
CHL1	KHSRP	0.0007534265
TRAF6	ZNF8	0.00075342035
IRF1	ITM2A	0.0007534164
HESX1	KHSRP	0.00075341505
CIITA	KLF6	0.0007534133
POLR2A	HIF3A	0.0007534132
LMX1B	SNAPC3	0.00075341255
ISL1	MRPL1	0.00075341016
ESPL1	POLR2D	0.0007534077
APBB2	SRSF3	0.0007534051
GSC	ENO1	0.00075340254
RPL17-C18ORF32	SOX13	0.0007533987
PHF17	HIF3A	0.0007533977
VIM	YBX1	0.0007533972
SMARCD3	HLX	0.00075339625
ENO1	RALB	0.00075339514
BAG3	HSD17B11	0.00075339456
FAM46A	MANEA	0.0007533917
TRIM27	GTF2H2	0.00075339014
SNX18	ZNF30	0.0007533901
GTF2H2	DEK	0.00075338926
SEMA3E	CYP26A1	0.00075338903
HRSP12	MCM7	0.00075338833
RBMX	VIM	0.0007533863
CASD1	COL1A2	0.0007533859
HDAC9	TSPAN12	0.00075338385
MYBL2	RIOK1	0.0007533827
RUVBL2	ERBB4	0.0007533827
GSC	EWSR1	0.000753381
LIMCH1	USP44	0.00075337855
ETV3	LRR1	0.000753376
ZEB1	WDR3	0.0007533755
CA14	RPP40	0.00075337494
MSX1	DEK	0.00075337465
UPF1	CNKSR3	0.0007533743
DNAJC2	PGM2	0.0007533702
PHB2	FZD5	0.0007533702
B3GNT5	MCM2	0.0007533689
AGPAT5	E2F7	0.000753367
GATA2	DLGAP5	0.00075336633
ZNF471	MCM5	0.00075336534
PLSCR4	DKK1	0.00075336284
SERHL2	SNX18	0.0007533615
CIITA	TEX10	0.0007533604
ZNF512	KLHL12	0.0007533566
DSCC1	SIRT1	0.0007533559
CPE	DECR1	0.0007533557
FXR1	EXO1	0.0007533555
MCM5	ZNF589	0.00075335393
SMG6	TRIM22	0.00075335184
AES	SEMA3E	0.0007533512
MAP4K3	NEDD9	0.0007533505
APLNR	ELOVL2	0.0007533497
DPH2	STAT2	0.0007533492
SENP7	KLHL12	0.00075334864
PRPS2	ASB9	0.0007533462
HLA-DRB1	UPF2	0.0007533453
ARID3A	FAM89A	0.00075333944
MYCT1	RARG	0.0007533388
ZNF107	HOXB4	0.0007533323
ANXA3	B4GALT4	0.0007533323
SMAD2	EEF1A1	0.00075333164
STC1	DRAM2	0.00075333053
FAM188A	STK17B	0.0007533301
DTL	UPF1	0.0007533292
PRTG	TTN	0.0007533288
SALL3	TEAD4	0.00075332815
NDUFC2-KCTD14	GATA4	0.0007533265
DRAM2	COL4A1	0.00075332646
ARHGAP42	CEBPZ	0.0007533262
MED14	CTBP1	0.0007533258
TFAP2A	RIOK1	0.00075332273
TP53	PPARA	0.00075332244
LEPREL1	RUVBL1	0.0007533173
TCF19	FUBP1	0.0007533148
GPC3	RBMX	0.0007533138
RNPS1	ZBTB2	0.0007533137
RXRG	FBXO28	0.0007533099
TBX3	KLHL28	0.00075330643
C4orf46	GLDC	0.000753305
GPSM2	GYPB	0.00075330463
ASB9	CCDC80	0.0007533035
CRABP2	PROM1	0.00075329933
SCD5	PLSCR4	0.0007532929
SH3BGRL2	TSPAN12	0.0007532905
UTP15	SRSF6	0.00075328985
GRPR	EWSR1	0.0007532897
EPB41L3	GTF3C4	0.0007532887
ROR2	MYBL2	0.0007532887
HAND1	APEX1	0.0007532886
U2AF1	RPP40	0.00075328577
PROM1	PHLDB2	0.0007532843
SYNE2	DPF2	0.0007532815
SNAPC3	KLHL12	0.0007532814
NRP2	ZNF160	0.0007532804
ALG6	GATAD2A	0.00075327966
POLB	BARX2	0.0007532777
TFE3	HMGN2	0.0007532773
HAS2	PDGFRA	0.0007532769
SH3BGRL2	MCM2	0.0007532737
SIX6	PHLDB2	0.00075327256
COL5A1	PBXIP1	0.0007532711
FAM188A	SLITRK2	0.00075326423
ENO1	REL	0.000753262
NFE2L3	SULF2	0.0007532618
OTUD6B	CA2	0.0007532613
RND3	UTP15	0.0007532604
FBXO28	ZNF589	0.00075325655
LMO2	ERBB4	0.0007532559
RRAS2	ROR2	0.00075325574
MLLT3	PLSCR4	0.00075325364
ATP2B4	SSB	0.0007532526
ITGA5	B4GALT4	0.0007532443
ASS1	PRTG	0.00075324334
GATM	GINS2	0.00075323886
CER1	LDB2	0.0007532376
PIK3R5	MAP4K3	0.0007532365
PLSCR4	NDUFC2-KCTD14	0.00075323135
SENP7	PDCD11	0.00075322815
FZD5	TBX20	0.0007532259
KDM6A	SLC35A3	0.00075322564
DYNC1I1	CDC20	0.0007532241
RUVBL2	SLC19A2	0.00075322366
HRSP12	ZNF142	0.00075321604
TEAD4	ZIC2	0.000753216
ERCC-00095	MYBBP1A	0.0007532147
H1F0	EGF	0.0007532141
DMBX1	HOXB7	0.0007532107
WWP1	NONO	0.0007532102
AMIGO2	SLA2	0.00075320894
MANEA	COL1A2	0.000753207
MED16	PA2G4	0.0007532067
CCDC141	PLK2	0.00075320463
ESRP1	ERBB4	0.00075320306
TRPS1	ZNF160	0.0007532022
KLF6	TJP2	0.000753202
DCAF6	GTF3C4	0.00075319945
HMGA1	GPC3	0.0007531991
CNTRL	COL1A2	0.00075319695
UTP15	TFAP4	0.000753191
SH3BGRL2	SMAD6	0.0007531899
PER3	RIOK1	0.00075318845
TRERF1	LRR1	0.00075318146
UTP18	SNAI2	0.00075318094
EGF	UPF1	0.00075318024
SRSF3	HDGF	0.00075317535
UPF1	PRDM14	0.00075317215
EMB	MCM7	0.00075317186
CRHBP	AMIGO2	0.0007531712
LIFR	CBR1	0.000753171
MLLT6	NFKBIA	0.0007531705
APEX1	CEBPZ	0.0007531703
POLR2A	ITM2A	0.0007531698
ERCC-00131	MCM7	0.0007531674
KIF23	HNRNPK	0.00075316714
MPHOSPH9	TLR7	0.0007531667
KIAA1804	HLX	0.0007531663
KIF23	DEK	0.00075316406
NUP35	TCEA1	0.00075316336
TMEM131	LRIG3	0.0007531632
COL4A6	KLHL12	0.0007531629
NOC3L	FREM1	0.0007531622
MKI67IP	COLEC12	0.000753161
CCDC82	TIMP3	0.0007531606
SETBP1	HSD17B11	0.00075316
RBPJ	YPEL5	0.00075315987
PITX2	DPH2	0.00075315847
STAT3	ZNF589	0.00075315504
PRDM1	ZFP42	0.00075315154
ZHX3	MYCT1	0.00075315067
TCF19	TEAD1	0.00075314543
TRAF6	SMAD6	0.0007531445
BNIP3	CDC20	0.0007531439
BARX2	LHX1	0.0007531428
NRIP1	LTBP1	0.00075314194
SIX6	PA2G4	0.0007531417
PDE3B	VIM	0.0007531417
BRWD1	POLB	0.00075314025
RFC3	ZNF764	0.0007531401
PBXIP1	GLRX	0.00075313903
ASS1	ZNF239	0.00075313804
SEMA3E	KDELR3	0.0007531372
SLC39A8	BNIP3	0.00075313536
CD200	TIMP3	0.0007531308
SUPT16H	CA2	0.00075313053
ARHGAP42	COL4A1	0.00075312995
VPS54	CLDN11	0.00075312826
CRX	PRICKLE1	0.0007531282
TBX3	GYPB	0.00075312797
SHOX2	ZNF24	0.00075312733
NR2C1	SEMA3E	0.00075312576
LIFR	KLF5	0.0007531246
ZBTB2	SHOX2	0.00075312395
WWTR1	PARP1	0.00075312314
SRSF1	BMPER	0.00075312244
PDE3B	CEBPZ	0.00075311976
VAMP7	ZNF160	0.0007531197
ODC1	B4GALT4	0.0007531197
POLR2A	APEX1	0.0007531159
ST3GAL6	PRPS2	0.0007531146
TCOF1	GATM	0.0007531123
ADAMTS3	ZNF202	0.0007531091
HNRNPAB	PBXIP1	0.0007531078
ITGA5	CREB3L2	0.00075310597
LRRCC1	KLHL28	0.00075310445
SNAPC4	RFESD	0.0007531039
BUB1B	RUVBL2	0.0007531029
FER	ZNF24	0.0007531017
CER1	NPM1	0.0007531002
ZHX3	LMO3	0.00075309636
KDM6A	HAPLN1	0.00075309596
E2F7	VASH2	0.0007530931
STIM2	PDLIM3	0.0007530924
CCND1	MEF2D	0.00075309235
PARP1	MAML3	0.00075308717
FLRT2	TMEM47	0.0007530867
ASS1	PMP22	0.0007530858
BAG3	TLR7	0.00075308565
POLR3E	ARFGAP3	0.00075308303
ERCC-00009	PPARA	0.0007530814
INSIG2	GABRB2	0.00075308094
TLE2	DPH2	0.00075307954
GATA6	GLIPR2	0.00075307913
CER1	SATB2	0.0007530771
XRCC5	CALCOCO1	0.0007530735
ACOX3	PGR	0.0007530733
CREB3L2	DAXX	0.00075307314
AFF1	MYCT1	0.0007530726
TRDN	DPH2	0.0007530678
ATF6	KLF6	0.00075306697
HIST1H1B	CHAF1A	0.00075306225
SERHL2	NONO	0.0007530608
CD48	SKIL	0.00075305905
CCNA2	SNX18	0.0007530561
GPC6	REL	0.000753056
MATN3	SOX17	0.000753055
APOBEC3G	SNRPB	0.0007530542
ZNF512	TSPAN12	0.0007530527
ANKRD13C	JPH1	0.00075305207
TDRD7	KLHL12	0.0007530471
ETV7	SNRPB	0.00075304706
DDAH1	CDC20	0.00075304555
ZNF521	PATZ1	0.00075304427
CEP55	KHSRP	0.00075304304
COBLL1	TMEM47	0.00075303996
MEX3C	WLS	0.00075303885
ZNF142	SNX18	0.0007530372
PELI2	SLC35A3	0.0007530352
TAF1L	SMARCD3	0.0007530328
PPP1R9A	MYCT1	0.0007530306
RIOK1	WWTR1	0.00075302983
CREB3L2	COBLL1	0.00075302576
SEMA6A	WLS	0.00075302477
SFMBT1	ILF3	0.0007530208
MEF2D	GABRB2	0.0007530184
TIPIN	ARFGAP3	0.00075301796
LDB2	RARG	0.00075301685
ITGA5	OTUD6B	0.00075301435
AES	ZNF107	0.0007530128
GCM1	WWTR1	0.0007530124
SOX5	TFE3	0.0007530121
MCM7	ANGPT2	0.0007530119
CALB1	WDR5	0.0007530119
SRSF6	CPVL	0.0007530111
POU5F1	DKK1	0.00075301086
NR2C1	KLF8	0.0007530085
NTS	ARHGAP29	0.0007530075
FEZ1	VAMP7	0.0007530057
KLHL24	FST	0.00075300474
ACTC1	FAM89A	0.00075300335
CAP2	ENO1	0.0007530031
TRIM27	WDR3	0.00075300224
ARL4A	CNKSR3	0.0007530013
FOXD3	PMP22	0.0007530001
MAMLD1	LGR5	0.00075299916
MMP16	COL4A1	0.00075299776
MED14	MFAP4	0.0007529971
SFMBT1	RAX2	0.00075299694
ARHGAP29	UTP15	0.00075299665
CCND1	SNX16	0.0007529934
NFIC	GLIPR2	0.0007529917
DNA2	PBXIP1	0.0007529902
KDR	SFRP2	0.00075299
HOXB3	ZBTB2	0.00075298833
AFF1	SSB	0.0007529813
EPB41L3	PLK1	0.0007529805
SIPA1L2	ARID3B	0.00075297925
RUVBL1	ARL4A	0.0007529774
LIN28A	KLHL28	0.0007529762
EGF	WLS	0.000752975
WDR35	SSB	0.0007529722
SEMA3A	ISCA1	0.00075297087
ETV1	GPC3	0.00075297063
HELZ	WLS	0.0007529681
BCAR3	DPF2	0.0007529635
DUSP10	RGPD2	0.00075296103
UPF1	ZNF280B	0.00075296033
DSCC1	PNPLA8	0.00075295573
SRSF1	ZNF8	0.00075295527
KIAA1109	WWTR1	0.00075294945
USP44	GNG11	0.0007529487
LEPREL1	ACTC1	0.0007529474
CCNE2	GATA3	0.00075294275
CAP2	KRCC1	0.00075293885
HLA-DQB1	ILF3	0.0007529379
WDHD1	OTUD6B	0.0007529378
DAAM1	SIRT1	0.0007529338
MEIS2	MCM5	0.0007529337
DNAJB14	PAWR	0.0007529331
MED14	AIRE	0.0007529313
MYCN	STC1	0.00075292884
PLK1	DAXX	0.0007529281
