Gene1	Gene2	EdgeWeight
DECR1	CA2	0.00041630564
B4GALT4	MYBBP1A	0.0004163046
MTERF	ARL4A	0.0004163046
C12orf23	SMAD5	0.0004163035
LIFR	SNX14	0.0004163031
FER	SH3BGRL	0.000416302
TBC1D4	EPCAM	0.00041630122
ASB4	XRN1	0.00041630067
SLC46A3	NAP1L3	0.00041630014
ITM2A	MPHOSPH9	0.0004162991
CPVL	MYBBP1A	0.0004162989
SPP1	SPPL2A	0.00041629656
ATG4C	STAT2	0.0004162954
CPE	REL	0.0004162944
ETV4	NAP1L3	0.00041629438
GCA	TTN	0.0004162922
ST3GAL6	YAF2	0.00041629045
UTP18	FASTKD3	0.00041628856
CYP26A1	PGM2	0.00041628766
BTG2	SERHL2	0.00041628713
LGR5	MRPL1	0.0004162866
BHLHE40	RRAS2	0.00041628655
APBB2	FUBP1	0.00041628582
CNBP	PDGFA	0.00041628545
HNRNPK	KLF5	0.0004162848
APC	EZH2	0.0004162838
CCNA2	KAT6A	0.0004162819
SPIB	ZNF587	0.00041628178
ANKRD50	CD200	0.00041628152
NUP54	BAMBI	0.00041628006
FARSB	PDCD11	0.00041627936
PRIC285	AGPAT5	0.00041627872
ARL4D	TRAPPC8	0.0004162786
PRMT6	BTF3	0.00041627837
ANGPT2	TRIM27	0.00041627785
KLHL24	OTUD6B	0.00041627616
KRCC1	SERHL2	0.00041627613
SCD5	TP53	0.0004162755
DSCC1	DPF2	0.0004162747
ZFPM2	HSD17B11	0.00041627372
NONO	SNX14	0.00041627203
MYBBP1A	SUPT7L	0.00041627197
ZFYVE16	MRPS35	0.0004162708
ERCC-00113	FN1	0.0004162701
CITED2	ZFYVE16	0.00041626912
CYP1B1	E2F7	0.0004162656
TRIM2	FOXN3	0.0004162636
SSFA2	DNMT3A	0.00041626312
MATN3	CDH11	0.00041626257
ZEB2	TRIM33	0.00041626193
LZTS1	MDM4	0.00041625998
VASH2	SF1	0.00041625922
AFF4	CA2	0.00041625852
RBBP4	DAXX	0.00041625823
CD9	TRAPPC8	0.00041625748
ENO1	NFKBIB	0.00041625742
APOBEC3C	CA2	0.0004162571
ATRX	TRAF6	0.00041625655
PREPL	DAAM1	0.00041625442
KAL1	SMAD5	0.00041625093
BMPER	CYP1B1	0.00041624816
TMOD1	DYNC2LI1	0.0004162469
TFB2M	ARL4A	0.00041624648
SMARCD3	FAM117B	0.00041624648
POLR2H	HESX1	0.0004162458
INSIG2	MEX3C	0.00041624514
IL6ST	E2F3	0.00041624432
BCL11B	UPF2	0.00041624403
UHRF1	KRCC1	0.0004162432
OXTR	INSIG2	0.00041624162
TLR7	AIP	0.00041624132
CIITA	MCM6	0.0004162401
TPD52	DEPDC1B	0.00041623987
PRSS35	KIF23	0.0004162374
TMSB15B	SLC36A4	0.00041623728
MRS2	VAMP7	0.00041623728
LIPG	NFKBIB	0.0004162358
PMP22	KLHL28	0.00041623547
MAFG	MAGI3	0.00041623466
TRIM2	VHL	0.00041623355
ASXL1	NR3C1	0.00041623143
DCAF6	KLHL12	0.000416231
OTX2	DPH2	0.00041622942
HAS2	UBTF	0.00041622843
PRICKLE1	E2F4	0.0004162275
SERTAD2	ECI2	0.00041622727
ELMOD2	EPCAM	0.0004162262
PARN	APOBEC3C	0.00041622575
ARHGAP42	CXXC1	0.00041622465
NFIB	ANKZF1	0.00041622441
POLR2A	NFATC1	0.00041622363
KRCC1	FBXO34	0.00041621397
ERCC-00043	LDB2	0.00041621365
DAXX	POU2F1	0.00041621295
KLF5	SLC19A2	0.0004162121
ESRP1	DPF2	0.0004162112
GCA	ASS1	0.00041621094
MLLT6	LDB2	0.00041621074
HEG1	TRAF6	0.00041621027
CCNE2	CDC20	0.0004162085
AMIGO2	NR3C1	0.0004162077
DLGAP5	FARSB	0.00041620736
PBXIP1	ZNF589	0.00041620672
VASH2	MIF	0.00041620625
ERCC-00062	FBXO34	0.00041620588
HTRA1	ZNF83	0.000416205
SRSF6	FER	0.0004162048
IGDCC4	DNAJB14	0.00041620262
AES	U2AF1	0.0004162024
SRC	SOS2	0.00041620072
SLC39A8	GINS2	0.00041620055
ALPK2	ZFYVE16	0.0004162003
RBFOX2	MED16	0.0004162
MYBBP1A	CEBPZ	0.0004161976
TP53	SLC46A3	0.0004161971
SLC39A8	POLR2H	0.00041619438
BCLAF1	UBTF	0.0004161938
PIP4K2A	MEX3C	0.0004161921
CITED2	CDCA7L	0.000416191
CREB3L4	LPGAT1	0.00041618946
ERCC-00095	RALB	0.00041618908
PHLDB2	ESCO2	0.00041618897
MCM2	UBTF	0.00041618542
ATRX	ZBTB2	0.00041618384
GATM	NUDT11	0.0004161814
HLA-DRB1	CDC7	0.00041617968
ACTC1	LPIN1	0.00041617826
HIST1H1B	CEP290	0.00041617802
WDR3	CCDC82	0.00041617765
CBR1	PIP4K2A	0.0004161759
CALB1	EZH2	0.00041617575
TMEM38B	POLR1C	0.0004161752
MEF2D	SCD5	0.00041617427
ZNF30	DEDD2	0.0004161741
RBBP4	AMN1	0.00041617296
MDM4	TFE3	0.00041617244
ILF2	RBBP8	0.0004161716
SLITRK2	NOC3L	0.00041617095
DKK1	CSRP2	0.00041616996
TFDP1	WDFY1	0.00041616958
SMAD6	AFF1	0.0004161688
CRHBP	ZNF587	0.00041616644
PRMT6	HMGA1	0.00041616557
TWIST1	DPH2	0.00041616498
VAMP7	FARSB	0.00041616173
SMAD2	ARFGAP3	0.0004161614
GYPE	ECI2	0.00041615954
VHL	ATF6	0.0004161591
CD200	POLR1B	0.00041615742
CCDC80	KHSRP	0.00041615637
SKA3	CDCA8	0.00041615567
GAD1	ODC1	0.000416155
ZNF238	TEAD1	0.00041615445
MIA3	TIPIN	0.00041615227
PATZ1	ZNF587	0.0004161501
TTC39B	DNAAF2	0.00041614907
HNRNPD	COL4A1	0.0004161462
CYP1B1	TRUB1	0.00041614517
KIF23	CEBPZ	0.00041614508
ETV7	SFPQ	0.00041614482
AGL	SKA3	0.00041614205
HDGF	MEX3C	0.00041613972
NTS	GPSM2	0.00041613646
COL5A2	BCLAF1	0.0004161344
RFXANK	MIA3	0.00041613367
PPPDE1	FN1	0.00041613312
YAF2	CUL1	0.00041613053
FOXN3	ZNF239	0.00041612913
ZNF24	ZNF202	0.0004161289
MYOCD	THAP9	0.0004161257
ABLIM1	KLHL24	0.0004161239
SEMA3E	DUSP4	0.0004161227
PPT2	CENPK	0.00041612246
BARX2	POLR2D	0.00041612066
LIN28A	CENPK	0.00041611982
MALT1	FBXO34	0.0004161152
SNRPD1	KLF8	0.00041611446
ERCC-00022	CEP290	0.00041611242
LIN28A	SNRPD1	0.00041611143
ZNF202	ZFYVE16	0.0004161084
TPD52	SLC19A2	0.0004161061
VPS13C	TEAD1	0.0004161043
ATF6	BRWD1	0.00041610215
BCAR3	SKA3	0.0004161016
CUL1	ZBTB2	0.0004160998
LPIN1	TADA1	0.0004160995
PDLIM3	NFIB	0.0004160979
LIPG	ZNF471	0.00041609787
CDCA2	DUSP4	0.00041609758
PMAIP1	FASTKD3	0.00041609645
TCOF1	E2F7	0.00041609586
CREB3L2	CD48	0.00041609406
PRKACB	CENPK	0.00041609377
UNC5D	UTP18	0.00041609295
HRSP12	TDP2	0.00041609272
TFAP4	ZNF160	0.00041609025
POLR1B	SNRPB	0.00041608987
MTERF	SH3BGRL	0.00041608769
PPT2	FBXO28	0.00041608367
STAT3	SOS2	0.00041608352
VIM	TEX10	0.00041608262
C12orf23	MYBBP1A	0.000416082
SEMA5A	ZNF280B	0.00041607892
ILF2	HOXB7	0.0004160775
SALL3	ZBTB38	0.00041607514
WDR5	ZKSCAN1	0.00041607485
RNPS1	PLOD2	0.00041607418
RHOBTB3	PRIM1	0.00041607377
KLHL28	ETV7	0.0004160728
RFESD	PRDM1	0.0004160725
ZBTB10	RNF14	0.00041607075
BCL11A	FBXO28	0.0004160689
ERCC-00165	TTK	0.000416067
POLR2D	SMAD5	0.00041606685
SALL2	MSX1	0.00041606586
C11orf46	CPVL	0.00041606286
MAFG	ANKRD28	0.00041606012
ZNF142	VHL	0.00041606
NKX3-1	UBTF	0.00041605948
UHRF1	CLGN	0.00041605634
DKK1	WWTR1	0.00041605334
TFE3	ZNF398	0.00041605276
ASB4	MAFG	0.0004160515
HCFC1	ANKRD26	0.0004160515
PLAU	KLF8	0.0004160511
TLR7	ZNF589	0.0004160504
SULF2	MRPL1	0.00041604985
CDCA8	UPF2	0.00041604953
ILF3	SALL2	0.00041604828
FST	NUP35	0.0004160453
RNF13	MCM2	0.00041604444
ERCC-00053	GATAD2A	0.00041604336
NANOG	E2F4	0.0004160429
MAP4K3	RIOK1	0.00041604167
MEPE	CBR1	0.00041603876
KDM6A	CUX1	0.00041603736
RFPL2	CRABP2	0.0004160368
MME	SLC19A2	0.0004160339
RND3	NFKBIB	0.00041603248
KIAA0528	DNMT3A	0.0004160324
TFB2M	CASD1	0.00041603154
LIMD1	KLHL28	0.00041603076
CCNA2	KHSRP	0.00041602922
SAMD3	DEDD2	0.00041602744
COBLL1	WWTR1	0.00041602665
CREB3L2	KAT7	0.00041602663
SFPQ	SYNC	0.00041602473
SUPT7L	ATF6	0.00041602406
ZNF83	THAP9	0.00041602404
MYCN	ITGA5	0.00041602342
FBXO5	PDE3B	0.00041602325
ANKRD28	CD200	0.00041602124
FOXH1	NIPSNAP3A	0.00041602046
SF1	PDGFA	0.00041602025
TRIM2	INSIG2	0.00041601955
FXR1	SNAI1	0.00041601935
TSPAN12	FOXJ2	0.0004160164
NRP2	FOXJ2	0.00041601635
WDR3	TRIP11	0.00041601542
ODC1	TFE3	0.0004160086
FLRT2	HIF1A	0.00041600817
MECOM	ACOX3	0.00041600634
SLC6A15	TRIM33	0.00041600602
REV3L	NOL11	0.00041600168
TBX20	PPARA	0.0004160001
HOXB3	ISCA1	0.0004159984
PRPS2	NFATC3	0.0004159977
GPC6	PIP4K2A	0.000415994
TEAD1	SNAI1	0.0004159926
MCCC1	ANKZF1	0.00041599228
CCNE2	VHL	0.00041599077
PDCD11	SNAPC4	0.00041599048
CDCA2	RIOK1	0.00041598923
MED14	ZNF239	0.0004159889
NDC80	ZFYVE16	0.0004159888
TFAP4	POLR2D	0.00041598766
UTP18	ASS1	0.00041598675
TRAF6	CEP290	0.00041598675
SH3RF1	TEAD1	0.00041598504
RBPJ	ANKRD28	0.0004159829
APBB2	FASTKD3	0.00041598146
LIMCH1	DNMT1	0.00041598128
DNAJB14	FBXO5	0.00041598035
CUL1	TP53	0.0004159777
CXXC1	U2AF1	0.00041597383
WDR35	TRIM33	0.00041597243
SEMA6D	CEBPZ	0.00041597048
PPARGC1B	ISCA1	0.00041597025
TBX20	NFYB	0.00041596874
TRIM22	MXD4	0.00041596836
POU2AF1	UPF2	0.00041596827
RBBP4	HESX1	0.00041596757
DUSP4	ANKRD28	0.00041596746
CEP85L	HSD17B11	0.00041596527
SLCO2A1	PRIM1	0.00041596487
PPARA	FBXO34	0.0004159648
ETV3	ESCO2	0.00041596458
NUCB2	UHRF1	0.00041596434
ERCC-00043	WDR12	0.00041596382
NIPSNAP3A	ANKRD26	0.00041596332
ETS1	TFDP1	0.00041596315
MANEA	MRPS35	0.00041596263
SLC6A15	ILF3	0.00041595922
CPE	DUSP10	0.00041595896
SMAD5	TRIP6	0.0004159584
TP53	GATAD2A	0.00041595814
TJP2	TRIM27	0.00041595747
AGPAT5	SNAPC3	0.0004159534
SH3BGRL2	MCM5	0.00041595244
ESRRG	SRSF1	0.000415952
ITPR2	DPH2	0.00041594956
KIF15	RUVBL2	0.00041594743
TCF7L1	NOC3L	0.0004159444
KRCC1	RALB	0.0004159427
WDR3	MCM5	0.000415939
MAP4K3	RPP40	0.0004159347
AK4	TFDP1	0.0004159334
TP53INP1	PNPLA8	0.00041593003
S1PR3	NFKBIB	0.00041592398
STK17B	TRIM2	0.00041592293
NUCB2	KLF5	0.0004159208
NUDT11	CUX1	0.0004159207
SMARCD1	POLR2H	0.0004159201
DPH2	MBIP	0.00041591979
CDCA2	RUVBL1	0.00041591944
ESRP1	HCFC1	0.00041591897
PLCB4	DEPDC1B	0.00041591737
ERCC-00042	LDB2	0.00041591524
PATZ1	CDCA2	0.00041591492
C4orf46	LRR1	0.00041591155
ARID3B	RBM14	0.00041590878
AEBP1	ARL4A	0.00041590852
ITM2A	SKA3	0.000415908
SPP1	CREB3L4	0.00041590788
BHLHE40	PHC1	0.0004159069
PSIP1	HESX1	0.00041590474
MAMLD1	EPCAM	0.0004159047
HOXB2	ZNF764	0.00041590328
SULF2	THAP9	0.00041590264
LHX1	MED14	0.00041590258
NDC80	MCM4	0.00041590226
LRR1	RFXANK	0.0004159013
RMI1	MRPS30	0.00041589883
CALCOCO1	RUVBL1	0.000415898
E2F4	ECI2	0.00041589653
KLF7	DPF2	0.00041589412
HNRNPAB	APC	0.00041589246
SEMA6D	ARFGAP3	0.00041589205
FOXJ1	SUPT16H	0.00041589007
SIX6	MALT1	0.0004158898
ERCC-00111	KRCC1	0.0004158874
NFE2L3	TEAD1	0.000415887
SPP1	WDR5	0.00041588393
RFPL2	KLF5	0.00041587855
ELMOD2	GLIPR2	0.00041587732
POU2F2	CREB3L4	0.00041587715
SNRPB	TRUB1	0.0004158752
ZNF280B	MAGI3	0.00041587316
MRPL1	TFB2M	0.0004158714
NFE2L3	ZNF280B	0.00041586914
ATP2B4	ZNF585B	0.00041586888
ALPK2	SH3BGRL	0.00041586463
SOX7	TEAD1	0.0004158618
ANKRD50	KHSRP	0.00041586137
NFYB	YAF2	0.00041586036
CYP1B1	PLOD2	0.0004158594
ERCC-00171	TDP2	0.0004158578
DNMT3B	VAMP7	0.00041585724
ELL2	MPHOSPH9	0.00041585614
SYNC	CEP290	0.0004158525
EXO1	DDX54	0.00041585093
STK38L	RALB	0.00041584775
VWA5A	PGM2	0.00041584478
HAS2	ZKSCAN1	0.0004158438
SSFA2	TEAD1	0.00041584214
ZBTB38	BRWD1	0.00041584182
ZNF30	RAD51AP1	0.00041584068
SOX7	CCNA2	0.00041583777
SNX14	CEP55	0.0004158364
C11orf82	CCNE2	0.00041583602
RRN3	ANKRD13C	0.00041583527
PREPL	MCM6	0.0004158331
TRIM25	FN1	0.00041583227
PGM2	CNTRL	0.00041583015
HAPLN1	VAMP7	0.0004158298
SMAD2	DPH2	0.0004158291
ZNF202	FER	0.00041582674
FBXO5	TCOF1	0.00041582668
KLHL24	CUX1	0.0004158256
CALCOCO1	CBFA2T2	0.0004158254
SLCO2A1	DYNC2LI1	0.00041582444
AFF1	NAA15	0.0004158239
SYNC	WDR12	0.0004158207
STAT3	RMI1	0.00041582008
CEBPZ	CTBP1	0.00041582005
SHOX	UHRF1	0.0004158194
LPIN1	TP53	0.0004158187
FOXK1	HOXB2	0.00041581443
INSIG2	PPARA	0.00041581408
MSX1	CD200	0.00041581396
CREB3L2	TDP2	0.00041581373
EPHA4	ASS1	0.0004158132
PLOD2	CD200	0.00041581187
FOXP1	DECR1	0.00041581094
ATRX	POU5F1	0.0004158086
TP53	HESX1	0.000415807
C4orf46	STK17B	0.00041580634
MYCN	KIAA1109	0.00041580555
TRIM25	HLA-DRB1	0.00041580456
EHMT2	ZNF589	0.0004158035
MBIP	INSIG2	0.00041580302
FUBP1	NOC3L	0.00041580154
GABRB2	RUVBL2	0.00041580017
COL4A1	ACTC1	0.00041580017
TNFRSF11B	CUX1	0.0004157995
FZD5	EPCAM	0.00041579842
HOXB2	NFATC3	0.00041579458
SLC35A3	ZNF587	0.00041579458
RFC3	NAP1L3	0.0004157944
POLR1B	HCFC1	0.00041579414
FUBP1	MRPL1	0.0004157924
ZFP42	KLHL28	0.00041579216
PROM1	ZBTB38	0.0004157916
CEP290	DRAM2	0.00041579065
POLR3E	TADA1	0.00041579016
ZDHHC21	RUVBL1	0.00041578736
PBXIP1	FOXJ2	0.0004157873
ZNF142	POLR1B	0.00041578634
FBXO5	NAA15	0.0004157847
TEX10	ZNF142	0.00041578372
SSFA2	MYBBP1A	0.0004157832
ZNF512	SERHL2	0.00041577997
RPL17-C18ORF32	SLC46A3	0.0004157798
POLR2H	SOS2	0.0004157797
NTS	UBTF	0.000415779
TIPARP	ATF6	0.00041577857
ERCC-00043	CLGN	0.00041577613
RHAG	GLRX	0.00041577604
BAG3	HOXB7	0.000415776
TSPAN12	ZFYVE16	0.00041577208
ZDHHC21	NAP1L3	0.00041577208
RAI14	GPR83	0.0004157714
WLS	GLRX	0.00041576786
HIST1H1B	KIF15	0.00041576746
ZNF107	HESX1	0.00041576574
RBFOX2	DSCC1	0.00041576562
SEMA3E	GLRX	0.0004157649
PATZ1	TIPIN	0.00041576472
FN1	ATP2B4	0.0004157645
FOXP1	NFATC1	0.00041576315
ZIC2	PLAU	0.00041576114
CYP26A1	ATG4C	0.00041575907
HDGF	AFF1	0.0004157549
CD48	ZNF398	0.00041575482
HLA-DQB1	APBB2	0.00041575296
GTF3C4	WDR3	0.00041575072
ZNF219	APOBEC3C	0.00041575026
EGF	SUPT7L	0.00041574947
NR2C1	ZNF280B	0.00041574799
SOX4	HIF3A	0.00041574685
PRIM1	ZNF589	0.00041574574
ZNF587	STK17B	0.00041574385
HLX	ASS1	0.00041574304
STK38L	OTUD6B	0.00041574164
COMMD10	CEP55	0.0004157406
PDGFA	DEPDC1B	0.00041573992
ELL2	APC	0.00041573952
PNPLA8	ZNF587	0.0004157367
RFXANK	PATZ1	0.0004157365
GLMN	PHB2	0.00041573241
AIP	STT3B	0.00041572776
MCM6	CCPG1	0.00041572753
TP53INP1	CREB3L4	0.00041572566
AKAP2	ASS1	0.00041572566
SKIL	NFKBIB	0.00041572485
LIMCH1	MCM5	0.00041572403
SCD5	CUX1	0.000415724
POLR2F	VPS13C	0.00041572214
TCOF1	PRPS2	0.00041571818
VAMP7	TEX10	0.00041571696
VPS13C	CREB3L2	0.00041571682
RUVBL1	E2F3	0.00041571553
PRTG	TLE3	0.0004157145
CRHBP	WDR12	0.00041571405
AGPAT5	GATAD2A	0.00041571274
ERCC-00002	NOC3L	0.00041571195
CA2	ZNF146	0.00041570567
ETV1	EZH2	0.00041570544
ZKSCAN1	RALB	0.00041570523
SNAPC3	ANKRD13C	0.00041570474
TIPIN	HLA-DRB1	0.00041570453
PTMA	SLC35A3	0.00041570386
PCDH10	POLB	0.0004157022
CA2	WWTR1	0.00041570092
SFPQ	RAX2	0.0004156987
CCNE2	CCDC82	0.0004156979
TCF19	TCEA1	0.000415697
ZNF83	NOC3L	0.0004156948
KIAA0528	SKA3	0.00041569455
MED14	CDCA2	0.00041569312
FAM188A	MYBBP1A	0.00041569278
EOMES	LPIN1	0.0004156918
NFKBIB	ZNF471	0.00041568984
ANKRD6	MCM5	0.00041568943
STAT3	LPIN1	0.0004156894
EPHA4	CSRP2	0.00041568695
EPCAM	APBB1	0.00041568422
POLR2H	PIP4K2A	0.0004156817
CD48	MSX1	0.00041568064
CPE	CAMK2D	0.0004156801
GATA2	MCM4	0.00041567622
PDCD4	MBIP	0.00041567595
ZNF280B	LDB2	0.00041567543
RBBP4	ZNF30	0.00041567508
SHOX	MRS2	0.00041567383
UHRF1	ZNF518B	0.00041567374
LGR5	WDFY1	0.00041567103
KIF23	KLHL24	0.00041566568
PENK	ZNF160	0.00041566405
FBXO5	EZH2	0.00041566382
JUND	AMN1	0.00041566207
GINS2	DEPDC1B	0.00041566158
TEAD4	HDGF	0.0004156609
CNKSR3	CREB3L2	0.00041565913
ITGA6	TP53	0.00041565756
ANKRD1	CPVL	0.00041565284
MIA3	UTP15	0.00041565276
TMEM64	MCM6	0.0004156509
FEZ1	PARN	0.0004156505
DLC1	HOXB2	0.00041564927
NFKBIA	EOMES	0.00041564836
E2F4	PDGFA	0.0004156482
YAF2	UHRF1	0.0004156418
ZDHHC21	BRWD1	0.00041564088
CASD1	CPVL	0.00041563896
ZNF587	MED16	0.00041563823
ERCC-00074	TP53	0.00041563733
IFI16	CALCOCO1	0.00041563605
PRICKLE1	CDH11	0.0004156353
GPR83	RALB	0.00041563352
CDCA8	KLHL12	0.00041562933
SALL2	CUX1	0.00041562904
QPCT	VPS13C	0.000415629
FXR1	MYBBP1A	0.00041562735
CDK6	BCLAF1	0.00041562712
TADA1	NOL11	0.00041562674
SIRT1	ITM2A	0.00041562563
CAP2	MAGI3	0.00041562496
ERCC-00130	CLGN	0.00041562444
MYBL2	POLR2A	0.00041562432
TCF4	CLGN	0.00041562173
ST8SIA1	OAS1	0.0004156208
FOXJ2	RBM14	0.00041562002
ERCC-00113	CNTRL	0.0004156197
GCA	KLHL28	0.00041561725
SOS2	NAP1L3	0.00041561513
CA14	SNAPC4	0.00041561318
PPAPDC1A	TTK	0.00041561245
TFAP4	PHB2	0.0004156095
DRAM2	ANKMY2	0.00041560852
ERCC-00076	PIP4K2A	0.00041560797
ZKSCAN1	UTP15	0.00041560797
NKX3-1	RFXANK	0.00041560663
QPCT	TCOF1	0.0004156053
TRIM28	PPT2	0.00041560503
ZNF24	XRN1	0.00041560407
RXRG	MAFF	0.0004156026
TCF7L1	CSRP2	0.0004156019
ZBTB10	UHRF1	0.0004156019
IGDCC4	ITGA5	0.00041560133
SEMA6A	YAF2	0.00041560098
GSC	AK4	0.00041559865
NCOA6	ZBTB38	0.00041559682
KLHL6	WDR3	0.00041559583
SEMA6A	GLRX	0.0004155935
THAP9	NUCB2	0.00041559312
COBLL1	TIPARP	0.00041559248
LRIG3	PA2G4	0.00041559213
CPVL	MANEA	0.00041559138
GPR83	REL	0.0004155908
SLITRK2	THAP9	0.00041559048
NR3C1	BRWD1	0.00041558995
TRDN	DECR1	0.0004155898
ZCCHC11	RALB	0.00041558535
ARID3B	ESCO2	0.00041558524
UPF1	TRIM33	0.00041558474
SLC39A11	GPSM2	0.0004155844
MED16	ASS1	0.00041558355
SLA2	POLR1A	0.0004155832
ANKRD26	SRSF6	0.00041558273
OTUD6B	SOS2	0.00041558073
C3orf14	HSD17B11	0.00041557997
GYPB	GLMN	0.0004155796
VIM	AGPAT5	0.0004155784
KLHL6	TCF19	0.00041557837
SUPT16H	GPSM2	0.00041557767
MANEA	ZFYVE16	0.00041556926
CBR1	EPCAM	0.0004155685
APBB1	CCDC82	0.0004155678
NEDD9	WDFY1	0.00041556754
TMSB15B	ZFYVE16	0.0004155663
SERPINE2	PURA	0.00041556623
ALG6	DEPDC1B	0.00041556562
CUL1	THAP9	0.00041556513
ERCC-00092	DRAM2	0.00041556463
ARFGAP3	FOXP1	0.00041556332
PRTG	POLR2F	0.0004155628
ST3GAL6	NIPSNAP3A	0.00041556265
ARID3A	SLC36A4	0.00041556227
TPD52	MDM4	0.0004155621
NHLH2	ETV3	0.00041555977
CREB3L2	B4GALT4	0.00041555945
SNRPD1	KLHL6	0.00041555887
TFAP4	RPP40	0.00041555808
PITX2	UBTF	0.0004155574
PHF21A	ZBTB38	0.00041555695
CDCA8	TRIP11	0.00041555634
ERCC-00062	HOXB2	0.00041555543
SNAPC3	UBTF	0.0004155541
CEBPZ	CUL1	0.00041555404
PRSS23	RNF14	0.00041555226
COMMD10	LDB2	0.000415551
TRIM27	LPGAT1	0.00041555057
ZNF589	CDC20	0.00041555005
ARID5B	NUDT11	0.00041554982
DCLK1	NIPSNAP3A	0.00041554982
PLK2	PDGFA	0.00041554787
CEP290	NFATC1	0.00041554775
MBIP	SNX14	0.00041554667
HSD17B11	RMI1	0.00041554522
KDR	FASTKD3	0.00041554435
XRN1	INSIG2	0.00041554327
NRP1	TADA1	0.0004155429
GTF2H2D	NFATC3	0.0004155414
RIPPLY1	ASS1	0.00041554114
TDP2	CLGN	0.00041553957
PRDM14	GPSM2	0.00041553949
KIF21A	POLB	0.00041553937
ESRP1	KLHL12	0.00041553812
ELMO1	ESCO2	0.00041553745
CREB3L2	CUL1	0.00041553655
LEPREL1	LDB2	0.0004155365
APBB1	NUCB2	0.00041553457
ARID3A	CNTRL	0.00041553433
ZNF585B	DSCC1	0.0004155324
TMF1	CD200	0.0004155306
LIMCH1	CA2	0.0004155293
U2AF1	CCNA2	0.000415528
SLC39A8	ZNF142	0.00041552563
MYCN	NRP1	0.0004155248
WNT5A	GLIPR2	0.00041552467
TRAPPC8	RFXANK	0.0004155235
LMX1B	NFIB	0.00041552077
PMAIP1	MEX3C	0.00041552068
MATN3	ARL4A	0.0004155166
SCD5	TFB2M	0.00041551364
TIPIN	PNPLA8	0.00041551204
ALS2CR8	ZNF146	0.00041551192
SFRP1	PRPS2	0.00041550995
GCM1	CENPK	0.00041550715
SNAPC3	ZNF471	0.00041550666
ZNF107	RIOK1	0.0004155041
WDR12	FOXP1	0.00041550378
TGFB1	BRWD1	0.00041550316
TIMP3	NR2C1	0.0004155028
TTK	ANKRD28	0.00041550238
SFRP2	ZNF165	0.00041550107
DNA2	DNAAF2	0.0004155008
TLR4	TRAF6	0.00041549958
RHAG	RHOBTB3	0.00041549874
KDM6A	NR3C1	0.00041549717
RPL17-C18ORF32	AMN1	0.00041549612
ZIC3	DDX54	0.00041549533
ERCC-00062	MED14	0.00041549475
NOL11	NFATC3	0.0004154941
WDFY1	ZKSCAN1	0.00041549344
RNF138	SH3BGRL	0.00041549257
REL	MPHOSPH9	0.00041549158
HIF3A	FBXO28	0.00041549045
CIITA	ZFYVE16	0.00041548954
FLI1	TEAD1	0.00041548928
ZRANB2	KIF15	0.0004154892
NUP35	UPF2	0.0004154866
NFE2L3	TADA1	0.00041548448
PURA	GINS2	0.00041548445
GRHL1	SNRPB	0.00041548378
LMO2	RPP40	0.00041548305
GTF3C4	SYNC	0.00041548192
PLP1	NFATC1	0.00041548078
ALYREF	CHAF1A	0.00041548055
KIF23	MRPS35	0.0004154787
NFKBIA	KIAA1109	0.00041547767
ALG6	TCOF1	0.00041547747
C4orf46	SH3BGRL	0.00041547717
ERCC-00022	RALB	0.00041547214
NFAT5	TDP2	0.00041547208
HAND1	HLA-DQB1	0.00041546923
HTRA1	PARN	0.00041546754
TP53	DECR1	0.0004154673
CEP85L	CITED2	0.00041546513
ZIC2	BRWD1	0.0004154651
B4GALT4	NAP1L3	0.00041546245
MXI1	SNAPC3	0.0004154621
TCEA1	LPIN1	0.0004154602
ZNF142	FBXO28	0.00041546018
RIN2	CBFA2T2	0.0004154597
NDUFC2-KCTD14	JUND	0.00041545962
ARL4D	FASTKD3	0.0004154579
NEDD9	LDB2	0.00041545773
ABLIM1	PPARA	0.00041545567
TMOD1	CDH11	0.00041545523
SMARCD1	DAB2	0.0004154552
ESCO2	YAF2	0.00041545427
LPIN1	HELZ	0.00041545308
ZEB2	CSRP2	0.0004154509
WDR3	LDB2	0.00041545066
VASH2	EZH2	0.00041544827
EGF	CUL1	0.00041544755
AFF1	TADA1	0.00041544484
TRIM33	NAP1L3	0.0004154421
FST	SLC36A4	0.0004154373
SHOX	DNMT3A	0.0004154372
CA2	MYBBP1A	0.00041543672
CRABP2	PDCD11	0.0004154341
AIP	DNAJB14	0.0004154298
LRAT	CEP55	0.0004154295
DCAF6	TIPIN	0.0004154275
GYPE	ZNF30	0.00041542636
NRIP1	SUPT7L	0.0004154242
IFI16	KLF5	0.00041542182
PLAGL2	DNMT3A	0.00041542161
TMEM47	APOBEC3G	0.0004154197
FLRT3	CPVL	0.00041541815
REV3L	TRIM27	0.00041541705
TLR4	DRAM2	0.00041541684
NXT2	CASD1	0.00041541457
CRABP2	DAB2	0.00041541382
LECT1	CCDC82	0.00041541248
CCDC81	ASS1	0.0004154122
ESCO2	TCOF1	0.0004154106
ZNF238	KRCC1	0.00041540904
PDE3B	COL4A1	0.0004154084
ARNT2	MYBL2	0.0004154072
POLR2G	NFKBIB	0.00041540674
ZDHHC21	MCM6	0.00041540616
FUS	APOBEC3G	0.0004154056
DUSP10	KLHL24	0.0004154037
