Gene1	Gene2	EdgeWeight
RBBP4	ELMOD2	0.0009057152
CALCOCO1	CEP55	0.0009057114
CREB3L4	TFAP4	0.00090570893
ERCC-00042	CDC20	0.00090570777
MME	SLC46A3	0.0009057038
ATP2B4	KDELR3	0.000905701
DAB2	KDELR3	0.00090570044
CRX	CNTRL	0.00090569915
PLAGL1	COL5A2	0.0009056936
DTL	KLHL24	0.0009056931
CER1	NDC80	0.00090569083
ARHGAP42	LDB2	0.0009056901
SFPQ	CCNB2	0.0009056886
PLK2	BLM	0.0009056783
MCM7	B3GNT5	0.00090567727
FAM89A	CDC20	0.00090567017
PATZ1	NFATC3	0.0009056672
PITX2	KDELR3	0.00090566615
ATP11B	MCCC1	0.0009056646
SMG6	CENPK	0.00090566295
VPS13C	ID1	0.0009056604
LIN28A	EOMES	0.0009056599
CITED2	RPE	0.00090565765
ESRP1	NDC80	0.0009056563
SNAPC3	STIM2	0.0009056533
COL5A2	EMB	0.0009056525
MCM7	NAP1L3	0.0009056522
HMGA1	RPE	0.0009056512
PDE3B	MCCC1	0.0009056512
GTF3C4	NXT2	0.00090565084
ERCC-00136	TADA1	0.00090565014
PRPS2	KDELR3	0.0009056494
ZNF518B	SKIL	0.00090564747
RXRG	MED14	0.00090564723
KHDRBS2	TIPARP	0.0009056469
UTP18	ANKRD28	0.00090564456
WWP1	NUP35	0.00090564415
NFE2L3	COL5A1	0.00090564304
CSRP2	SNAPC4	0.0009056419
ECI2	CEP290	0.00090564124
RNF13	QPCT	0.00090563996
ITM2A	TAF1L	0.000905639
ST3GAL6	ANKRD28	0.0009056375
CDCA2	PDGFA	0.0009056346
RNF14	CNTRL	0.0009056258
PLCB4	CD200	0.0009056258
USP44	S1PR3	0.0009056226
NUSAP1	HELZ	0.00090562087
ST8SIA1	POLR3G	0.0009056123
ALS2CR8	TIPARP	0.00090561085
FOXP1	CCDC138	0.000905609
ANKZF1	CUX1	0.0009055984
ST8SIA1	PARN	0.0009055974
TLR4	MXI1	0.00090559595
TCEA1	PATZ1	0.0009055863
C11orf82	DDAH1	0.0009055857
E2F4	DKK1	0.0009055832
CD48	ZFYVE16	0.00090558163
FOXJ1	FUBP1	0.0009055815
APBB1	SRSF6	0.000905581
UNC5C	TCF19	0.00090558047
SKA3	SLC36A4	0.00090557936
VWA5A	TPD52	0.0009055784
ETV7	BMP4	0.00090557645
TAF1L	GPC3	0.00090557535
MLLT6	DCAF6	0.0009055702
SP110	SCD5	0.0009055696
ANKRD6	CCNA2	0.00090556906
PIK3R5	SLC35A3	0.0009055687
NDUFC2-KCTD14	SPPL2A	0.0009055677
TPD52	RTKN2	0.0009055641
ZDHHC21	KDR	0.00090555794
NONO	FAM89A	0.00090555754
RPP40	ASH2L	0.0009055572
BCLAF1	TFB2M	0.00090555707
NT5DC3	POLR1B	0.00090555474
FAM135A	PHF21A	0.00090555346
KAT6A	QPCT	0.0009055508
TFE3	ASS1	0.0009055492
CD48	PDLIM3	0.0009055481
CRHBP	FOXP1	0.0009055456
FOXN3	DTL	0.0009055411
EXO1	ABLIM1	0.0009055373
ZNF521	SERHL2	0.00090553705
HELZ	ANKRD13C	0.00090553664
E2F3	PHC1	0.00090553117
NFIC	WDFY1	0.00090552884
RND3	STC1	0.0009055277
ADAMTS3	ZNF398	0.0009055203
APC	KLF5	0.0009055174
TBX3	SKA3	0.0009055162
SEMA6D	WWTR1	0.00090551557
NEDD4	FAM89A	0.0009055155
ERCC-00043	CUL1	0.00090551417
FST	ZNF239	0.0009055079
ASB9	RBBP4	0.0009055057
KLF5	ENC1	0.0009055048
TRUB1	SKIL	0.0009055035
MRS2	OAS1	0.00090549904
HOXB3	BLM	0.0009054977
ZNF518B	C4orf46	0.00090549455
EPB41L3	RFC3	0.0009054924
RAB31	MCCC1	0.00090548897
ADAMTS3	ABCA1	0.0009054867
ILF3	NFIC	0.0009054827
GINS2	SENP7	0.0009054805
PIP4K2A	TFPI	0.00090547965
SH3BGRL	NR3C1	0.0009054783
MEIS2	SEMA3E	0.0009054768
CD9	NCAM1	0.0009054755
ANKRD6	NEDD4	0.0009054746
ERCC-00044	OTUD6B	0.00090547407
LDB2	ZNF518B	0.0009054737
NRP1	KLF5	0.0009054681
PER3	WDR12	0.0009054651
RBFOX2	POLR1C	0.0009054615
EEF1A1	ELMOD2	0.000905461
ATP11B	BMPR1A	0.00090545975
FAM46A	UTP15	0.0009054588
RNF13	KIF21A	0.00090545416
WDR12	SATB1	0.00090544997
SOX2	FBXO5	0.00090544653
FBXO28	PATZ1	0.00090544275
RPP40	DSCC1	0.00090544065
ZBTB38	MRS2	0.000905436
SNAI2	HOXB6	0.00090543105
NFKBIB	DUSP4	0.0009054309
FOXP1	GABRB3	0.00090543035
NUP54	UHRF1	0.0009054302
TRIM33	PHF21A	0.0009054283
ETV7	TRAF6	0.00090542744
ZNF24	PPT2	0.00090542476
SOS2	ZNF398	0.0009054246
PRTG	PURA	0.0009054237
FAM117B	POLR3G	0.00090542116
BTG2	CDC7	0.0009054134
NCAM1	PHC1	0.0009054123
DAAM1	NUDT11	0.0009054107
SMARCD3	CHEK2	0.00090540753
ATRX	PARN	0.0009054073
MLF1IP	NFIB	0.0009054036
MCM3	ZBTB2	0.0009054035
XRN1	STT3B	0.00090540154
ERCC-00025	STK38L	0.00090540154
NDC80	ZHX3	0.0009053943
BLM	ROR2	0.00090539304
EWSR1	TTK	0.0009053901
RAD51	SPP1	0.00090538664
DNA2	NFIB	0.00090538606
SLC35A3	ELMO1	0.0009053814
ZHX3	WLS	0.0009053803
NLGN4X	NAA15	0.0009053787
MRPS35	TLR7	0.0009053784
PIP4K2A	NR2C1	0.0009053773
YAF2	SFRP1	0.00090537727
ZNF142	STK3	0.0009053753
PDGFA	TRIM33	0.00090537185
AEBP1	PDLIM3	0.0009053649
TEAD4	CCDC82	0.0009053632
MEPE	ITGA5	0.00090536074
SULF2	PCDH7	0.00090536044
WDR12	PRPS2	0.0009053598
PELI2	TPD52	0.00090535963
LDB2	PATZ1	0.00090535823
FLRT3	ABCA1	0.0009053527
CPE	MCM7	0.00090535125
CDCA7L	ELMOD2	0.000905351
GTF2H2D	QPCT	0.00090534997
GATA3	ZNF30	0.00090534956
PRICKLE1	CCNE2	0.0009053481
CALB1	KLF7	0.0009053434
SYNC	PRDM14	0.0009053428
MEX3C	TRAPPC8	0.0009053417
KAT7	ANGPT2	0.00090533996
TWIST1	FAM89A	0.00090533635
VWA5A	UTP18	0.0009053359
LECT1	ETV3	0.0009053338
RHAG	FAM135A	0.0009053336
MED14	KIF23	0.00090532965
DAXX	ANKRD28	0.000905328
TDRD7	ZNF83	0.0009053266
MTERF	DPYSL3	0.00090532337
AMN1	ZNF83	0.000905323
NUSAP1	AIRE	0.00090532086
CCKBR	CXXC1	0.00090532016
FBN1	NR2C1	0.0009053165
KIAA1109	CCDC138	0.0009053154
ARHGAP29	ANKRD13C	0.00090530823
ELAVL2	ASH2L	0.00090530276
VASH2	TFB2M	0.0009053027
PLK2	PATZ1	0.0009053017
UTP18	FOXK1	0.00090529845
SULF2	LPGAT1	0.00090529735
SNAPC3	GPC6	0.0009052902
TIPIN	TMEM131	0.0009052876
ERCC-00025	APBB1	0.0009052861
CCDC80	TRPS1	0.00090528047
ERCC6L	PRSS35	0.0009052782
ASB9	ETV3	0.0009052781
FAM46A	TP53INP1	0.0009052727
ZFPM2	POLR3G	0.00090527127
GCM1	STC1	0.00090527115
POU2F2	CHEK2	0.00090527086
PRDM14	MIA3	0.0009052696
SOX17	SMG6	0.00090526935
IRF1	TEAD4	0.00090526865
VIM	SMAD6	0.0009052663
KIAA1804	SERPINE2	0.0009052662
SEMA6A	CD48	0.00090526504
POLR2F	PRDM14	0.00090526504
SEMA6D	DUSP4	0.000905265
ATF6	CCNB2	0.00090526487
GSC	DDAH1	0.0009052616
CXXC1	TRIM22	0.0009052574
RIOK1	POLR1B	0.000905252
TCEA1	MCCC1	0.0009052492
TMEM38B	POLR1A	0.0009052491
SEMA3E	NUDT11	0.0009052491
ERCC-00022	CUL1	0.0009052465
PRDM14	TRIM33	0.00090524403
MAN1A1	HOMER1	0.00090524356
FAM89A	STIM2	0.0009052408
AIRE	SIRT1	0.00090523955
ITGA5	GABRB3	0.0009052372
ABCA1	RMI1	0.0009052313
THY1	CNTRL	0.00090523006
HELZ	TCF4	0.0009052295
GDAP1	KIF15	0.00090522866
POLR1C	DPYSL3	0.00090522633
ERCC-00025	STT3B	0.0009052251
FAM117B	ZNF471	0.0009052222
RHOBTB3	ATF6	0.00090522127
MDM4	DKK1	0.0009052099
POLB	GYPE	0.00090520986
PGM2	PLAU	0.0009052074
VASH2	MIA3	0.0009052059
PDCD11	WNT5A	0.0009052037
DYNC2LI1	KIF15	0.00090519513
GPC6	SALL2	0.0009051913
RTKN2	SLCO2A1	0.0009051897
MDM4	DDHD2	0.0009051889
SFPQ	ELK3	0.0009051859
CD48	SLC35A3	0.0009051821
EOMES	MSANTD3-TMEFF1	0.00090518116
FAM69A	RNF13	0.00090518076
POLR3E	CDCA8	0.0009051796
SOX17	ESCO2	0.0009051783
DLGAP5	SALL2	0.000905177
MAMLD1	NR2C1	0.00090516557
TEX10	STIM2	0.0009051626
KLHL24	CDC20	0.00090516167
EPCAM	PIK3R5	0.00090515945
PTGR1	ATF6	0.00090515934
DEPDC1B	COL5A1	0.00090515875
NONO	SLCO2A1	0.0009051573
PDE3B	ESCO2	0.0009051494
PER3	SEMA6A	0.00090514834
HEG1	CDC20	0.0009051461
PDLIM3	RFC3	0.00090514356
CCKBR	POLR1B	0.0009051396
COMMD10	KIF15	0.0009051393
NONO	DKK1	0.00090513873
SATB2	HELZ	0.0009051305
SETBP1	ATP11B	0.0009051295
ID1	WDR35	0.0009051207
C12orf23	NEDD9	0.00090512057
QPCT	BMP2	0.0009051187
CEP55	ROR2	0.0009051087
PHF21A	ZNF398	0.00090510823
NCAM1	SKA3	0.00090510794
PNPLA8	ELMOD2	0.00090510526
XRN1	ESPL1	0.00090510346
STK38L	ANKRD28	0.00090510276
KLHL12	COLEC12	0.0009051006
KIAA0528	CD48	0.00090509525
TGFB1I1	DDAH1	0.0009050934
HNRNPK	SKIL	0.00090509205
ERCC-00171	HOXB2	0.00090509164
PLSCR4	HEG1	0.0009050876
CBR1	ARID5B	0.0009050842
ARL4A	POU2F1	0.00090508227
FST	CCNE2	0.00090508215
TRIM2	NR3C1	0.0009050812
COL4A1	NAA15	0.0009050807
KIAA1804	APBB1	0.00090507657
ARID3B	ELMO1	0.0009050752
ARID3B	TMEM47	0.00090507115
NT5DC3	NR2C1	0.00090507074
FOXP1	SMAD6	0.0009050703
MTERF	TLR7	0.0009050698
ARID4B	MCM7	0.0009050686
CUX1	RPE	0.0009050643
LEPREL1	ZBTB2	0.00090506364
FN1	HEG1	0.0009050627
CBX3	PRMT6	0.00090506027
PHF21A	ANKMY2	0.0009050602
TLR4	ELK3	0.00090505957
GPSM2	OTUD6B	0.00090505806
POU2F2	WDR3	0.000905055
SHOX2	ZNF8	0.00090505247
TAF1L	ITPR2	0.00090505125
PLAGL1	LGR4	0.00090505066
ZNF280B	ZNF146	0.00090505014
NKX3-1	RUVBL1	0.00090504525
AGL	SLCO2A1	0.00090504164
COL1A2	BMP4	0.0009050406
GTF2H2D	MIA3	0.00090504
RUNX1	HOXB2	0.00090503966
EHMT2	ELMOD2	0.00090503803
ERCC-00060	CCNA2	0.0009050364
NUP54	SMARCC1	0.0009050354
QPCT	DPYSL3	0.0009050335
ETV3	NFE2L3	0.00090502715
ERCC-00002	NEDD9	0.00090502534
KDR	SALL2	0.00090502325
HIF1A	TIPIN	0.00090502197
FAM135A	ZNF146	0.000905021
ESPL1	ABLIM1	0.0009050192
HESX1	CEP55	0.00090501783
ERCC-00004	TPD52	0.00090501335
RBMX	WDR3	0.00090500875
MCM5	NXT2	0.00090500864
HIF1A	CD200	0.000905008
ERCC-00046	ZBTB2	0.00090500736
PALLD	LPIN1	0.00090500625
JPH1	APBB1	0.0009050047
MALT1	FOXH1	0.00090500375
RRN3	GLMN	0.00090500223
ASB9	BMP2	0.0009050022
SEMA6D	CDCA2	0.0009050013
MSANTD3-TMEFF1	SH3BGRL	0.00090499606
SNAI2	PCDH10	0.00090499263
NR2C1	ALG6	0.0009049903
SERPINE2	TIPIN	0.0009049832
LUM	BMP4	0.00090498227
PLAGL1	PLAU	0.00090498227
TDP2	SRSF6	0.0009049796
TSPAN12	HEG1	0.000904976
REV3L	ZNF518B	0.00090497156
PDCD4	RRAS2	0.00090497074
NAP1L3	FOXJ2	0.0009049699
ESRP1	FBXO5	0.000904965
MECOM	SMG6	0.0009049649
LIPG	BHLHE40	0.0009049616
ATRX	PCDH10	0.00090495945
RAX2	MSANTD3-TMEFF1	0.00090494705
MME	LPGAT1	0.00090494595
ASNS	BHLHE40	0.00090494554
NOL11	STC1	0.0009049358
TFAP2A	MXI1	0.00090493384
HDAC9	VPS54	0.00090493367
MXD4	BMP4	0.00090493244
MCM5	FAM89A	0.0009049276
CNBP	POLR1B	0.0009049272
ERCC-00131	NXT2	0.00090492715
ZDHHC21	CDC7	0.0009049265
CBR1	XRN1	0.0009049253
ERCC-00108	PRPS2	0.00090492517
PARN	KIF15	0.0009049229
NOL11	MEF2D	0.00090492197
CDH11	WLS	0.00090492086
GABRB2	ZNF165	0.00090491306
BTG2	NDC80	0.0009049105
SMG6	ZNF518B	0.0009049105
HIF1A	CA2	0.0009049103
BHLHE40	NFIB	0.0009049103
TRIM27	FAM135A	0.0009049093
FOXH1	MYCT1	0.00090490846
PLCB4	NTS	0.00090490736
ASNS	GLMN	0.0009049048
SIRT1	ZNF8	0.00090490346
KLHL24	GABRB3	0.00090489886
DNAJC2	SKIL	0.0009048984
ARID4B	DTL	0.0009048933
MAP4K3	CDCA8	0.0009048903
LPIN1	RRAS2	0.0009048873
HAND1	MRS2	0.00090488617
HNRNPD	QPCT	0.00090488186
RAI14	TIPIN	0.0009048805
SALL3	NEDD9	0.0009048805
TP53	EZH2	0.00090487924
ADAMTS3	TMEM47	0.00090487854
PIK3R5	DECR1	0.00090487336
TFAP4	CLGN	0.00090487156
PPARGC1B	ZHX3	0.00090487127
SLC35A3	MXD4	0.0009048697
ZKSCAN1	HELZ	0.0009048688
WWP1	PTGR1	0.0009048686
PER3	STT3B	0.0009048685
SH3RF1	CUL1	0.0009048685
ETS1	GTF3C4	0.00090486824
PER3	COLEC12	0.0009048676
ILF3	ZNF30	0.00090486597
ZNF146	GABRB3	0.0009048647
ABCA1	FBXO28	0.00090486166
SRSF10	PRDM1	0.00090486073
MAMLD1	ZFYVE16	0.0009048606
ZCCHC11	CDC20	0.0009048547
ZNF398	TP53INP1	0.0009048516
KLF7	NXT2	0.00090484985
LRR1	KIAA1109	0.00090483646
PPT2	PRTG	0.00090483634
ERCC-00043	FBXO28	0.00090483273
PAM	ZNF219	0.0009048304
DPF2	ZNF518B	0.00090483006
ELAVL2	KLHL12	0.0009048298
ANKRD26	FBXO28	0.0009048281
HLA-DQB1	PRMT6	0.00090482435
PHLDA1	FAM89A	0.0009048243
XRCC5	FBXO5	0.00090482424
RUVBL2	POU2AF1	0.0009048236
CUX1	TMEM38B	0.0009048212
ACOX3	STK3	0.0009048196
MEPE	CXXC1	0.0009048193
ERCC-00004	PATZ1	0.00090481824
VAMP7	NRP1	0.0009048155
CIITA	ANKRD26	0.00090481236
PARP1	TTC27	0.000904812
PIP4K2A	B4GALT4	0.00090480613
TBX20	ABLIM1	0.0009048034
SNAPC3	SFRP1	0.00090480235
LECT1	MXI1	0.00090479903
POLR3G	C4orf46	0.0009047981
DMBX1	SERHL2	0.00090479484
FXR1	ABCA1	0.00090479356
POU2AF1	FAM117B	0.00090479036
COL5A2	MAN1A1	0.00090478774
ALS2CR8	NFIB	0.0009047864
BCL11A	APBB1	0.00090478326
OXTR	HOXB2	0.00090478326
DPF2	KDR	0.00090478326
PREPL	LHX1	0.0009047831
FST	WNT5A	0.00090477883
KRCC1	SOS2	0.00090477616
NLGN4X	TRPS1	0.00090477406
PDLIM3	NUP35	0.0009047723
PLAGL1	KDR	0.0009047718
ZNF219	CCNB2	0.00090477045
FOXJ1	ROR2	0.00090476865
DLGAP5	NFIA	0.000904764
NUP35	SENP7	0.0009047602
CDC20	ZNF83	0.00090475945
WDR3	CDC20	0.0009047588
SAMD3	LPIN1	0.00090475765
DNA2	TRUB1	0.00090475666
ABLIM1	RBBP4	0.00090475456
PGR	DKK1	0.00090474833
SEMA3E	TP53INP1	0.0009047481
SIRT1	FOXJ2	0.00090473937
ARFGAP3	HOXB6	0.0009047326
ANXA3	RIN2	0.00090472813
E2F4	TMEM38B	0.0009047273
PMP22	PRMT6	0.00090472575
TIMM8A	ANKRD26	0.00090472144
PPT2	FZD5	0.00090471987
TWIST1	BMPR1A	0.00090471894
CEP85L	RRAS2	0.0009047179
PLK2	ZFYVE16	0.000904715
MYOCD	PCDH7	0.00090471446
MRPS35	STT3B	0.00090471003
STK17B	KIF15	0.0009047076
ZNF518B	CENPK	0.0009047062
XRCC6	ZNF521	0.00090470153
PRTG	CCDC138	0.0009047013
ZNF107	CUL1	0.0009046954
PDLIM3	APBB1	0.00090469414
CD9	NCAPG	0.0009046916
FOXF1	SFRP1	0.0009046872
FAM89A	TMEM47	0.00090468425
SAMD3	KLHL4	0.000904684
TFPI	MCCC1	0.00090467744
RAVER2	MCCC1	0.00090467563
POLR3E	MXD4	0.00090467103
CER1	NUP54	0.0009046708
UNC5D	TNC	0.0009046703
HMGN2	ZNF30	0.00090466737
SFMBT1	RBBP8	0.00090466323
PLSCR4	STIM2	0.0009046631
ATP11B	PHF21A	0.0009046513
CTSK	DDHD2	0.00090464996
ZNF146	ZNF165	0.00090464926
GLMN	MRS2	0.0009046475
GINS2	TMEM47	0.00090464496
COLEC12	SH3RF1	0.00090464484
SNAPC4	POLR3E	0.00090463844
CEP55	BMP4	0.0009046345
KLHL6	NXT2	0.00090463064
EZH2	TLR7	0.00090463005
ID1	MCM7	0.00090463
ANKRD50	C4orf46	0.000904628
CDCA2	SLC36A4	0.000904627
EMB	SLC35A3	0.00090462604
SEMA3E	HELZ	0.00090462546
SF1	TRIM33	0.0009046199
NHLH2	COL5A1	0.00090461975
ARID3A	PHC1	0.0009046188
TEX10	TFB2M	0.0009046184
GCM1	NUP54	0.00090461795
ESCO2	KIAA1109	0.0009046103
DAAM1	SCD5	0.0009046101
HOXB3	ARHGAP29	0.00090460887
SEMA6D	WWP1	0.00090460776
FAM117B	QPCT	0.0009046072
CPE	LPIN1	0.0009046072
SOX13	B4GALT4	0.00090460473
MEIS2	DDAH1	0.0009046047
LGR5	FOXJ2	0.0009046016
CREB3L2	HOMER1	0.00090460136
KIAA1109	ATF6	0.0009045973
TRIP6	TPD52	0.00090459664
ZNF146	STIM2	0.0009045919
MSX1	PHLDB2	0.0009045913
TDRD7	NRP1	0.00090459053
ANKZF1	MAP3K2	0.000904589
TTK	KLHL28	0.00090458704
KLHL12	XRN1	0.000904587
NONO	LIPG	0.00090458605
NFAT5	HESX1	0.0009045825
CCDC81	GLMN	0.00090458244
SFRP2	APBB1	0.0009045805
CCPG1	PIK3R5	0.0009045792
SOS2	CREB3L4	0.0009045679
LPGAT1	SFRP1	0.0009045679
ERCC-00113	APBB1	0.0009045588
STK17B	WWTR1	0.0009045578
ZNF585B	LGR5	0.0009045577
SFRP1	NTS	0.00090455735
PLP1	TCF19	0.00090455625
TFE3	NAP1L3	0.0009045558
ERCC-00062	CDCA2	0.0009045527
ELMO1	GATA6	0.00090455095
POLR2I	ZNF83	0.00090454996
GPC6	LIPG	0.00090454705
NEDD9	BTG2	0.0009045427
COL4A1	STIM2	0.0009045399
ARNT2	CD200	0.00090453896
MMP16	TCF19	0.00090453844
TGFB1	WDFY1	0.00090453675
CLDN11	NDC80	0.0009045285
PPPDE1	SLCO2A1	0.000904528
PPP1R9A	IFI16	0.00090452476
SATB1	B3GNT5	0.0009045237
C3orf14	TTK	0.0009045231
IRF1	TMEM47	0.00090452307
ZNF512	NXT2	0.00090451725
BTF3	CNTRL	0.0009045168
ID1	NCAM1	0.00090451434
HAPLN1	MXI1	0.0009045142
KIAA1467	KLF5	0.0009045134
ANKRD1	LPIN1	0.0009045115
SOS2	ZNF521	0.0009045055
GATA4	CCDC141	0.00090450473
PLXNA2	RTKN2	0.0009045031
HIST1H1B	KLF8	0.0009045026
KHDRBS2	NFIA	0.0009044963
TLE1	TEX10	0.0009044919
RFC3	GABRB3	0.00090449175
NONO	KIF15	0.0009044893
ARFGAP3	MSANTD3-TMEFF1	0.0009044868
LZTS1	ANKMY2	0.0009044864
SMAD6	SERHL2	0.0009044857
SNAPC3	KIF15	0.00090448227
ETV7	BRWD1	0.00090448034
ZNF239	SP110	0.00090447854
TMOD1	DDHD2	0.00090447185
IFI16	GABRB3	0.00090447173
STAT2	ANKRD13C	0.0009044695
CEP290	PLK2	0.00090446416
ERBB4	DDAH1	0.00090446306
LMO3	SNAI1	0.0009044624
STC1	TRPS1	0.0009044618
ATF6	QPCT	0.0009044614
LIN28A	ZNF146	0.0009044611
AKAP2	COMMD10	0.0009044536
PRICKLE1	SKA3	0.00090445316
SRSF6	KIF15	0.0009044529
PMP22	QPCT	0.00090445246
PLK1	MXD4	0.00090445206
ARID4B	ABCA1	0.0009044514
TIPIN	KIAA1109	0.0009044482
SNAI2	WDFY1	0.0009044447
ASB9	SYNC	0.0009044419
RPE	KDR	0.0009044413
ZKSCAN1	NR2C1	0.0009044409
MCM3	KLF8	0.00090443995
SMAD2	ESPL1	0.00090443995
POU3F1	THY1	0.0009044379
PAM	KDM6A	0.00090443634
SNAI1	ANKRD28	0.0009044343
U2AF1	RGPD2	0.0009044326
ARID5B	ERCC6L	0.0009044312
FLRT2	ABCA1	0.00090442965
MAPK10	PRDM1	0.00090442545
PFKFB2	MSX1	0.00090442516
ETV7	ZIC3	0.00090442493
SNAI2	SNAI1	0.0009044246
LRAT	ATF6	0.0009044218
MECOM	ALG6	0.0009044196
SMARCC1	ZNF521	0.0009044189
CCPG1	SEMA5A	0.0009044097
PPP1R9A	ANKRD26	0.0009044084
KRCC1	XRN1	0.0009044006
MCCC1	STK3	0.0009043974
CIITA	HELZ	0.000904397
ZBTB2	TPD52	0.0009043954
TLE3	GYPE	0.0009043949
STAT3	NR2C1	0.00090438686
GYPB	GTF3C4	0.00090438547
RARG	RNF13	0.0009043842
MCM6	ELMO1	0.0009043797
FOXN3	FER	0.000904377
DPH2	NRP1	0.0009043766
FEZ1	SMG6	0.0009043756
COL4A6	TLE1	0.00090437004
NFKBIA	PRDM1	0.0009043678
CER1	STIM2	0.0009043673
SLC46A3	MXD4	0.000904367
CD9	CREB3L4	0.00090436265
TCEA1	RMI1	0.0009043623
VPS13C	CDCA2	0.0009043616
UPF2	HOXB7	0.0009043611
PTPRZ1	ELK3	0.0009043607
PNPLA8	QPCT	0.0009043589
SERHL2	CXXC1	0.000904357
PLOD2	HOXB2	0.00090435677
SLA2	EMB	0.0009043564
ID1	ZNF24	0.00090435613
NT5DC3	TRIP13	0.00090435595
SP110	MECOM	0.0009043553
EXO1	FARSB	0.00090435124
MEF2D	BTBD10	0.0009043478
KIF23	TTN	0.0009043463
PHLDA1	PLAU	0.00090433966
SKIL	ANGPT2	0.00090433954
ENO1	CD48	0.0009043371
RALB	FAM89A	0.00090433646
SRSF6	CDCA2	0.0009043325
KIAA1109	LPGAT1	0.0009043318
AFF1	GPC6	0.00090433017
ZNF219	IFI16	0.000904317
MRPS30	PDCD11	0.00090431434
SLC39A8	IFI16	0.00090431387
PBX1	RPE	0.0009043105
MEX3C	CDCA8	0.0009043077
PLK2	ATP11B	0.0009043074
NRP1	FUBP1	0.0009043064
CSDE1	MED14	0.00090430636
SMARCD3	SRC	0.0009043033
SMAD2	ANKRD28	0.0009043011
ESCO2	FBXO5	0.000904301
XRCC5	PRPS2	0.0009042999
GPR83	NFE2L3	0.0009042948
HMGN2	WWTR1	0.00090429303
TFPI	TTC27	0.00090429076
SMG6	KIF15	0.00090429053
ANKRD6	CALCOCO1	0.0009042896
TMEM131	IFI16	0.0009042889
NANOG	TRAPPC8	0.000904285
MCM5	ANKRD28	0.00090428186
PSIP1	ZNF219	0.0009042814
SNAI1	HOMER1	0.00090428063
KLF6	RFESD	0.0009042786
CYP26A1	TPD52	0.00090427324
LGR5	HOXB6	0.0009042655
TCOF1	CD200	0.000904265
AES	ZFYVE16	0.0009042612
RFC3	PURA	0.00090425956
EPB41L3	KDR	0.0009042583
KDM6A	HOXB7	0.0009042572
SNAPC4	ANKZF1	0.00090425124
OTUD6B	ASS1	0.0009042507
ERCC-00165	RBM14	0.00090425013
HNRNPK	TGFB1	0.0009042471
SATB1	SALL2	0.0009042443
PRDM1	ABCA1	0.00090424105
DDX54	FOXP1	0.0009042402
SOX4	PIP4K2A	0.0009042401
ARHGAP28	CCNA2	0.0009042395
GAD1	ALG6	0.00090423273
MCCC1	ENC1	0.0009042312
SPP1	GABRB3	0.0009042285
TTC39B	MCCC1	0.0009042259
GRPR	ZEB2	0.00090422377
WDR5	ZNF165	0.00090422307
RAX2	MCCC1	0.00090422237
SLC6A15	ESCO2	0.00090421975
SLC6A15	ETV3	0.00090421946
AMIGO2	FER	0.00090421585
FBXO34	MED14	0.0009042128
AKAP2	BTBD10	0.00090421253
KRCC1	B3GNT5	0.00090421236
XRN1	ENC1	0.0009042117
CHEK2	SFRP1	0.0009042117
NOC3L	ST8SIA4	0.0009042104
ZNF521	THAP9	0.0009042098
DDX54	NXT2	0.00090420747
MATN3	NFKBIB	0.0009042072
OTX2	PLXNA2	0.0009042035
ETV7	ZHX3	0.0009042007
TEAD1	CA2	0.00090419734
DEDD2	HOMER1	0.00090419326
DEK	WDR3	0.0009041926
EGF	DEPDC1B	0.00090419233
BTBD10	GYPE	0.0009041879
LIPG	DDAH1	0.00090418715
POU2F2	DPYSL3	0.0009041856
NDC80	BMP2	0.00090418034
FOXF1	GCM1	0.0009041794
SLC36A4	CREB3L4	0.00090417784
UHRF1	SLC19A2	0.0009041769
LDB2	CDC20	0.00090417534
ATF6	HOXB7	0.00090417487
ERCC-00145	RRAS2	0.0009041709
COL1A2	IFI16	0.00090416305
SH3RF1	HEG1	0.0009041614
SP110	TEAD4	0.0009041579
COMMD10	AK4	0.0009041558
DNMT3B	STK3	0.0009041555
ZNF585B	SKIL	0.00090415403
LMO2	TPD52	0.000904148
PDE3B	ZNF398	0.00090414786
ANKRD13C	QPCT	0.0009041475
TEAD4	NXT2	0.00090414204
OTX2	ETV1	0.0009041415
ARID4B	HEG1	0.00090414134
WDFY1	ALG6	0.0009041377
SALL2	CLGN	0.00090413756
QPCT	FST	0.00090413686
VPS13C	SLC39A11	0.00090413546
NLGN4X	BMP2	0.00090413075
DLC1	FAM89A	0.0009041306
ZKSCAN1	CNTRL	0.0009041296
PREPL	COL4A1	0.00090412714
HMGN2	TRIM22	0.0009041243
TEX10	TP53INP1	0.0009041239
RFPL2	DUSP4	0.0009041195
TIMM8A	ZBTB2	0.00090411643
EWSR1	ZBTB2	0.0009041158
LRR1	SRSF6	0.0009041149
ARL4A	COMMD10	0.00090411276
MAMLD1	ASS1	0.00090411067
HDAC9	TEX10	0.000904109
NPM1	SKIL	0.00090410677
SH3BGRL2	IFI16	0.00090410525
EMB	MSANTD3-TMEFF1	0.0009040999
ERCC-00171	WLS	0.00090409914
FLI1	LRAT	0.00090409827
NFE2L3	SOS2	0.0009040982
DPF2	NAP1L3	0.00090409786
AES	PRMT6	0.0009040946
SSFA2	OTUD6B	0.0009040936
ASXL1	ALG6	0.00090409204
GTF2H2D	PATZ1	0.00090408913
HAPLN1	TP53INP1	0.00090408645
